version https://git-lfs.github.com/spec/v1
oid sha256:d857e680f70c6d780a5dd685af5ea7e72d611fb6ed31b90b93adb124f79f6b6c
size 96796
,wind_mw,pem_mw,pem_bid,e_revenue,h_revenue,NPV,freq_day_0,freq_day_1,freq_day_2,freq_day_3,freq_day_4,freq_day_5,freq_day_6,freq_day_7,freq_day_8,freq_day_9,freq_day_10,freq_day_11,freq_day_12,freq_day_13,freq_day_14,freq_day_15,freq_day_16,freq_day_17,freq_day_18,freq_day_19
10,847.0,338.8,15.0,28651679.322232112,43575731.20631514,-129135002.01420605,0.02074203077413744,0.0323213147307059,0.4266902685486677,0.024039896048853305,0.05222163213803815,0.00018910485185115526,0.0780724776171651,0.016096018937030564,0.018490031882951407,0.0381339271322891,0.0061190445730332395,0.015111890730417863,0.007312391197837929,0.03035909295350161,0.0491498282415117,0.12469436810322847,0.024317601775269555,0.017735967443437577,0.00038504831181196907,0.016294563929808707
11,847.0,359.975,15.0,28809417.043550383,45375751.830741175,-141086790.96208316,0.020759908138938146,0.03178686440969911,0.4267930908472823,0.02573872702610905,0.044205219896227665,0.00020726896820631778,0.07778727097280284,0.017674704119342556,0.018094795740789833,0.038668271374929716,0.006632437631522108,0.012617121511404122,0.007058319513517012,0.03865842755491168,0.04886088966513188,0.12466450231183265,0.02449098240550708,0.01826366647807772,0.00041368705578575854,0.016384197688567796
12,847.0,381.1500000000001,15.0,28910656.33378405,46643152.60587581,-159670745.873909,0.0208724375367324,0.0313286434558232,0.4268741835484572,0.02741425524030858,0.037797786178423866,0.00025636934323481345,0.07737066540589047,0.01919337025614462,0.018222256549392718,0.0388758881968376,0.006602454451195438,0.010823243113548275,0.006376538428744068,0.045416242355090716,0.04857244611668799,0.12407749889230256,0.025027177447197423,0.018838866068949373,0.0004121398027228099,0.016243778305936953
13,847.0,402.32500000000005,15.0,28954013.04592573,47499051.61145485,-183538928.07620668,0.021060743989350372,0.030881829664949123,0.4269045749831375,0.029083260780502673,0.03228293432314967,0.00033666993542512153,0.07683751801006039,0.020706177630385014,0.01859679202783362,0.03893706810704709,0.00629658315341522,0.009315670617000232,0.005539366259578658,0.05128052039193152,0.048249264050061504,0.12309841311182473,0.02580002849231954,0.01948469743345376,0.00040177257151736653,0.01598523390469899
14,847.0,423.5,15.0,28941252.352678098,48249049.7208826,-209231077.2148698,0.021329696984074966,0.030406674100013777,0.4268732433813161,0.03072513449367784,0.027395776973911806,0.00044718018443489486,0.07619195476504556,0.022210125202806998,0.01910021868897112,0.038941483132249384,0.005861931016635321,0.007955303363142423,0.004673690464693568,0.0565149312045677,0.04787111988539942,0.12185946859438251,0.026734215989067663,0.020200197581688038,0.00039093333218571605,0.01565686228094471
15,847.0,127.05,17.5,25518652.14272648,24734043.99221591,-36603493.259853885,0.036996172326632236,0.0645425390068448,0.42483896169622687,0.0020824058318276942,0.0020895662799953257,0.04119091235370768,0.07188184175270128,0.0006701694615082652,0.0056570330124990085,0.0004031660233902074,0.03513004739997848,5.527846402352546e-05,0.021631974549201065,0.0006621137642043201,0.04442821613234246,0.11335797420213475,0.030902045285181996,0.005070555159977353,0.03481431975565307,0.0731196245874734
16,847.0,148.225,17.5,25656995.684390347,26842596.47599149,-45300232.853388384,0.03258193437302104,0.05779083967124314,0.4252034930076285,0.0033475720704149,0.0004971060005167295,0.04059470433872847,0.07253672090217045,0.0006692340018907229,0.006393038522611128,0.00047682452232985226,0.030124125732692297,0.001217488473888786,0.021285616201397368,0.0005172456711412812,0.04551564514412875,0.11560404614535422,0.029747362823797748,0.012289663759406976,0.03475324395181452,0.07320815500215802
17,847.0,169.4,17.5,25834912.494283456,29470826.543170493,-47701047.52478284,0.028622026878553985,0.04869020668111372,0.4249466262895687,0.004696959784853684,9.989397516380641e-05,0.04008113375586962,0.07208171585955486,0.0005403640414669377,0.006601423707916028,0.0003976934455770489,0.0259301285589524,0.008958397521146326,0.021810413364569448,0.00027982610656324125,0.046402989552808346,0.11682816574849346,0.029915339046974736,0.02028626472187407,0.034756314174410864,0.07305354030214394
18,847.0,190.57500000000002,17.5,26045094.437170476,31220059.14909824,-59634191.297320396,0.02571656968672467,0.038713191809192506,0.42455807888909686,0.0056586487057869546,7.78079838944199e-05,0.03982599343647417,0.07123054634329436,0.0004380914243167817,0.006299558257096536,0.00023605157171906335,0.022576453626363263,0.017781201155938484,0.023110016823240192,0.00029229264516994545,0.04657686289726097,0.11676505485466808,0.030716073149110793,0.0271707986855456,0.03438085670125121,0.07147608016184119
19,847.0,211.75,17.5,26279466.04558642,32190270.508652017,-80065065.46756187,0.0243351520036932,0.029104203916693022,0.4244633941031802,0.005669594540360608,0.0017480338976331902,0.040224874885490244,0.07060400430489032,0.0003935832716563609,0.006148629200317567,0.00012230968257051186,0.019654256094781632,0.026500325351877022,0.025253165683254628,0.001293343213333707,0.04543941814521087,0.11554277703019536,0.03156414608714226,0.030703937371498836,0.03277920943709779,0.06566869845759496
20,847.0,232.925,17.5,26529580.388825107,34738638.28989928,-82552168.26294994,0.025330154199938185,0.0241640423527054,0.42424899320533804,0.005542944990213686,0.0267966056184251,0.041208391413727175,0.07022983226642632,0.00019521848539414508,0.012424729908463123,7.559374237408185e-05,0.014063134355695082,0.034641701479618155,0.027847205304133416,0.002135114354230253,0.04403286067656656,0.11421561396903411,0.0323348118458414,0.030680070997489147,0.02554748549301732,0.04503527325870533
21,847.0,254.10000000000002,17.5,26786670.95002704,38682617.42966853,-69249244.00250518,0.02788770195617292,0.027559585821172745,0.4241458862341579,0.00860039352924398,0.06879909866282333,0.034855571238365045,0.07117046413961746,0.0008456974082973974,0.02476096845844605,0.00230081300040225,0.007064562401414666,0.03758798415644942,0.025265629337916106,0.0017965623163428497,0.04388164047476109,0.11488056310828572,0.03222944185785422,0.02803345247707844,0.012152606727968305,0.015228599870979884
22,847.0,275.27500000000003,17.5,27041452.206845667,41663516.80584164,-66814460.7111966,0.027772795182201947,0.029714008770764664,0.42473777294718706,0.016430703380662527,0.07918884126641416,0.012869158079989227,0.07256940796535999,0.009603534067285136,0.025922120999882153,0.021540461909856215,0.006653778031546533,0.032167429796356374,0.01295043726234986,0.003569319913768356,0.04386650647000592,0.11545882303849815,0.030843881863981584,0.025568985775459324,0.004399687206196171,0.013060411970742534
23,847.0,296.45,17.5,27283922.301929306,43464771.02447979,-77798463.41670084,0.026972456066373118,0.028849937684044664,0.4243955935650464,0.021088854180150284,0.07598855450536891,0.0013273002913701233,0.07199510243704028,0.014321862362863078,0.02538505707867195,0.033039902367844015,0.004456059133362884,0.027115272807616365,0.0075265831964134175,0.00936975951025178,0.04410078568678915,0.11436405318166197,0.03117098919506796,0.02331869206514102,0.0006728192960689035,0.013590113448872562
24,847.0,317.625,17.5,27503494.21765253,44818108.04140515,-94082803.67693943,0.02651236457996812,0.028103086489835824,0.42433379346583605,0.023984580315599673,0.06337712567296251,0.0001506505809405201,0.07178766359405,0.017000417779023964,0.02342076667662592,0.03689692122344875,0.005390823284445544,0.02117246569508753,0.007296903501150603,0.022095270459709708,0.04416770138476092,0.1151992282893117,0.030694175754412016,0.02289246178259929,0.00035345021945442593,0.014143599792575179
25,847.0,338.8,17.5,27689670.142636,46567987.52719822,-106278919.56459337,0.026293678781641964,0.027781429180490112,0.4244980022961444,0.026554195194963128,0.05044547807244384,0.00015061424468215776,0.07172200618769409,0.01937685090560956,0.021975104673432572,0.03817646426649148,0.006785851167372061,0.01612334981240464,0.0073694606658760925,0.03480215214211545,0.04411194653784948,0.11597359058302076,0.03038524844322837,0.023134393281448833,0.00042424544017780367,0.014490442625247665
26,847.0,359.975,17.5,27833184.390686914,48570002.8813888,-116116820.3887583,0.026271242780243828,0.027466777884589327,0.42464359647784705,0.02899108016286219,0.040493496358513,0.0001987430691237819,0.07135977639117065,0.02154502169968,0.021622271708907518,0.03869440025397233,0.007191794628377494,0.012722627627280518,0.006667964861147566,0.04482336347593339,0.04398314125155904,0.11574935004044519,0.030782930828797017,0.023574043688302706,0.0004455423419545167,0.01441117415430352
27,847.0,381.1500000000001,17.5,27927244.088048305,50068316.08080922,-132182039.55778646,0.026400696973148764,0.027084438653130212,0.4246912699835539,0.03135197243686054,0.03253122733315284,0.00029125120831905013,0.07072693082291906,0.023617107975350445,0.021886039945381932,0.03890626317699714,0.006938129582350586,0.010185454747210582,0.0055966456546946205,0.05300954076986961,0.04374627369402278,0.11472203246350542,0.03169509898433128,0.024187816277124262,0.0004262314022608263,0.014099116538290248
28,847.0,402.32500000000005,17.5,27968407.26553861,51112678.65550214,-153953234.0687884,0.026687701234269817,0.02660915634647109,0.4246137737106988,0.03361087332761467,0.025858739178411243,0.0004380460243880673,0.06986945725379522,0.02561252218803685,0.02244586404630705,0.0389917874413406,0.0063888115989206426,0.008074704764830843,0.004467978715634949,0.05997369890513602,0.043375505238758466,0.11318423577235251,0.03293986627136338,0.024958110042093914,0.0004017169518489774,0.013675575624176326
29,847.0,423.5,17.5,27956814.38166597,52038634.21108928,-177651345.45604926,0.0271525563491439,0.026031345578081882,0.424401213379075,0.035725985557779776,0.02023178849841184,0.0006135298224388748,0.06880679394779342,0.027507517573865502,0.02316344201999033,0.039042665034398946,0.005744137984853951,0.0062562697042130985,0.0034162170448813075,0.06594578345330473,0.04285880860428797,0.11133112196930882,0.03442289061796384,0.025847637451626108,0.0003810794123826412,0.01318890074161075
30,847.0,127.05,20.0,24711423.193349313,27870929.3983268,-10376725.606027544,0.05354969220910845,0.06326873543981427,0.4161588234046657,0.0015812861873464022,0.002888973434088109,0.04066362145920434,0.05558427058142772,0.0006166819606598789,0.004962294408103101,0.00048413671189944903,0.04828451402879101,6.394864485939528e-05,0.030024125861192998,0.0005411642256707535,0.03343785464423325,0.0885075695873223,0.05179684912105811,0.008164763768206885,0.035701846267034903,0.07204889433154235
31,847.0,148.225,20.0,24732766.00642252,30075726.0019449,-19307138.603786737,0.04719600465547652,0.056427254094153695,0.41787536917303003,0.0026804812666323904,0.0017414357903666844,0.039814369919437764,0.058104315978689924,0.000705546475676969,0.005829830448127991,0.0008268715607175061,0.04130275724777549,0.001413839422822883,0.029050569982929677,0.0007893403263416797,0.035063683026668326,0.09283200724072346,0.047878394023275074,0.016582037773284805,0.03566958656226136,0.0721197684681499
32,847.0,169.4,20.0,24789288.690738615,32597487.957500145,-24273176.97366774,0.04136148463680327,0.04630928588958584,0.4186293565805237,0.004074016090044327,0.00026874401366898317,0.039094328482565825,0.05890067340283835,0.0006464689292798626,0.006214402470564045,0.0008935257042466473,0.03529617007747226,0.009669551249728372,0.029103669896268784,0.0006554749567476603,0.03641839927819228,0.09583353488532637,0.04595245125092354,0.02619201771561695,0.03570562205133314,0.0720679368153306
33,847.0,190.57500000000002,20.0,24875688.710393142,34564694.84549482,-35145923.57786909,0.03669523698074352,0.03347042927999432,0.41862760980869224,0.0053480104668193465,0.00010512056311303691,0.03873368587291561,0.058295401299675684,0.0005530238737340713,0.006071384521664603,0.0005293410438794525,0.03037477917127389,0.020779481607875256,0.03037770600206184,0.0007086301226210984,0.036924567410836016,0.09690821542694876,0.0459424428523764,0.0356819982454122,0.035466463933138404,0.07072590381905773
34,847.0,211.75,20.0,24985909.46336583,35917556.539253086,-52666666.62190527,0.034403445959337337,0.02130862664383778,0.4186373108544894,0.005675232454779379,0.0017680495524414566,0.03917530521002484,0.05752136164401483,0.0006336480774011083,0.006237004902909386,0.0001817377446365297,0.026332337383215266,0.03142107259320833,0.0325581191690293,0.0024066551860318893,0.03572495724961297,0.09597592426861182,0.04674830288010965,0.04106551294938055,0.0338715240250771,0.06489572557116717
35,847.0,232.925,20.0,25113849.340203166,38649120.49008321,-54466800.30364734,0.03546952402375644,0.015415507494143658,0.4183828831887516,0.005851633928067832,0.026770693324185496,0.04045064465919804,0.05686733918597412,0.00044034056618895743,0.013653935740651841,8.554776718392826e-05,0.01977271081710685,0.04001105205835357,0.034869481748579886,0.0032946837132264233,0.03407092649699762,0.09441469689074299,0.047664373411014475,0.04168432182922701,0.02640625457860626,0.043656079173316695
36,847.0,254.10000000000002,20.0,25253600.61238997,42803636.321009405,-40114679.8817476,0.03839391151789891,0.01854962234930537,0.4180885746570889,0.009032729710335655,0.07019326668716766,0.03558061791385525,0.05721377691789128,0.0018866450621309338,0.028626709392373977,0.0015114008725493336,0.01058633392377616,0.04298869120532061,0.032095091349136615,0.001917273932758292,0.03377469081829474,0.09472198463593619,0.04774957962038557,0.03869823961603332,0.012597967462509668,0.011860487576820818
37,847.0,275.27500000000003,20.0,25399198.18825128,46105012.546016455,-35301203.88460094,0.03879486025774041,0.020827688307243093,0.418558383313912,0.018272592371544518,0.08182280281372137,0.01290077014879968,0.058480300156437126,0.01249340321958384,0.032006011769121157,0.02127300332510014,0.008183838200645974,0.03677183497201088,0.017587168383585053,0.002589934757206298,0.03386887328529213,0.0952354893834538,0.046748481753627454,0.03575239929220271,0.004559146732870601,0.009216161911794217
38,847.0,296.45,20.0,25544082.104440857,48529951.685250595,-40362500.938933015,0.03855072425659722,0.020417282748928484,0.418352573250519,0.024561970545328347,0.07895046064766714,0.000742195969376243,0.05823646008216094,0.01899442408105942,0.032700281279739354,0.03353038788798934,0.00524633634658909,0.03086825426607878,0.009729227675820759,0.00876717852040535,0.034449749181054506,0.09476946601040664,0.04727193725146361,0.03339202677248694,0.0006957935211316898,0.009697924085261819
39,847.0,317.625,20.0,25680668.217473373,50226713.49825652,-53714875.43748617,0.0382600263660237,0.020052456309017638,0.418471705432492,0.028662598254090368,0.0644221037530092,0.0001262706329655474,0.058093738456332096,0.02278247820547728,0.03121702076894277,0.03742817097442679,0.005980252775895539,0.023873521520651718,0.008118378852588945,0.02348002483959439,0.03478237011744338,0.09591832794079698,0.046702556266794995,0.032739446143653095,0.0003438479015907978,0.010089586287651496
40,847.0,338.8,20.0,25800448.281964384,52240502.463348985,-63687425.79729468,0.03801872639024131,0.02012791339794407,0.41868232953404033,0.03242820719415655,0.048114522819555826,0.0001693366508810422,0.0579178981793811,0.02614392609993988,0.02972874034665641,0.03864536334119823,0.007430755236756776,0.017183124877413226,0.007422247639549399,0.03932792316262491,0.034863585868117504,0.09651618870192433,0.046473690386681324,0.03280779058978823,0.00041273396401887935,0.010377662157449464
41,847.0,359.975,20.0,25894812.541851938,54569855.11411254,-70393554.17457634,0.03796474820564181,0.02005788234844029,0.41873863288757573,0.03587779357042422,0.03523067523715568,0.0003085732235650306,0.057276063858184,0.02906602617936173,0.029314812231107313,0.03909718328556839,0.007754737626341705,0.012351955622157126,0.006227439039345199,0.05213137886505274,0.03477001151517418,0.0957537642490674,0.0471809991293902,0.03322251137557356,0.00042783733153113623,0.010275703272560674
42,847.0,381.1500000000001,20.0,25956381.577659823,56349970.07989061,-83652082.94068384,0.03816326631602132,0.019753132974477294,0.41855661537787453,0.03897395858163604,0.02531111571265479,0.000568834558654606,0.05621656726953361,0.031627393441470704,0.029598060959940897,0.03927211016249354,0.007323403970555927,0.008789667289902202,0.004882246866947871,0.062248901446153415,0.0344472966976246,0.09400307037121886,0.04858366575242176,0.03393020924899094,0.00040462470251844844,0.009969048438705379
43,847.0,402.32500000000005,20.0,25980317.11940441,57575541.896854855,-103577208.05316228,0.038674921013538414,0.019241143791867154,0.4181164547463303,0.04168029941519088,0.017639924295892596,0.0008431413524053006,0.05481001736007996,0.033869395295486465,0.030238685793507736,0.03935872332211082,0.006632035206107157,0.00604149390864486,0.0036789144637797374,0.0702650893718286,0.03386057327597358,0.09167783251147055,0.05046954821119709,0.03485559576081721,0.0003816920363886356,0.009579214315667658
44,847.0,423.5,20.0,25965084.506408315,58632646.2450286,-125839850.02967006,0.03951390211321091,0.018566248328368895,0.41743596472573563,0.04400504622656124,0.011763466530550437,0.0010236394293443624,0.053108895178870276,0.035817154732627865,0.031075357027636724,0.039436103718054435,0.005936164780816798,0.003910210561284623,0.0027078266094989786,0.07657017023541676,0.03302315063090455,0.08901184571929088,0.052717293324283133,0.035927550663900056,0.0003655719614555133,0.009153409297475542
45,847.0,127.05,22.5,23009962.369107276,32249645.91991139,19763238.988808513,0.0766306787160878,0.06130744288888556,0.40206788572907903,0.001983188926624603,0.002025986391899055,0.04047630280237728,0.031781483631266635,0.0009124914238648537,0.006201368661162054,0.0005465271131896764,0.06443310815296834,9.587671385048361e-05,0.03966081441534007,0.00020213505053338354,0.018512182041341793,0.05210864976834647,0.08543165426086004,0.013557449328393083,0.0358316674433006,0.07084157283225964
46,847.0,148.225,22.5,22832491.501205105,35145390.53740415,16373167.68654409,0.06997567133881752,0.0539915227184808,0.4038681771493281,0.003164108757322736,0.0015544441177670774,0.039116827922391975,0.0341482643650722,0.0010469046934498739,0.007403611542662194,0.0013164218422597293,0.056242239482546814,0.0025698291009047993,0.039047918419148266,0.00031381796386504613,0.01949181805131504,0.05527982522127294,0.08160804431532846,0.024441597851370907,0.03591506626860731,0.07082497243565562
47,847.0,169.4,22.5,22681810.342503306,38064090.32376687,13543113.444025815,0.06332116618611683,0.04308829637758901,0.4050711061117558,0.00465792119187466,0.00042176663892463923,0.03790068543626785,0.035235701551217954,0.0010885959185468852,0.008189975869788847,0.0018420376989136211,0.04850360467261223,0.01097746289499885,0.039244976581861914,0.00032698887394965045,0.020517402338051032,0.057915334374397553,0.079108107598684,0.03667474795593082,0.03607942422406255,0.07061988396531459
48,847.0,190.57500000000002,22.5,22557720.840027567,40482066.79579123,5375387.718361288,0.05729161073709648,0.027458091841192685,0.40527883613289073,0.00623291186536991,0.00011118690408292424,0.03729035099436835,0.03454280176852213,0.0010187682499348905,0.008336256551285733,0.001472163299630585,0.04181103418956754,0.024177096909977085,0.04085769841442394,0.0002942328785964046,0.02109311273207469,0.05918669114774655,0.0788912504576718,0.049397511281567386,0.036151550503348215,0.06923738227030943
49,847.0,211.75,22.5,22458968.35044819,42155157.23400892,-10892864.98947081,0.053833679882643384,0.012427323520600313,0.4053638655593114,0.00694364431270673,0.0013304647867021999,0.03785508867835751,0.033612930295115175,0.0013224512363937432,0.009010072951866217,0.00041787188826636107,0.036188654657065424,0.037076546158700055,0.04314226767394795,0.0014209073922914612,0.020163437531314162,0.05878933060253025,0.07971499305934501,0.056997559903439556,0.03481544091395755,0.06322998784510442
50,847.0,232.925,22.5,22384142.863922004,45074902.7059943,-12857180.407103896,0.054569310413237586,0.00628398677020044,0.40524865744474425,0.00756574645094663,0.027046977716511742,0.039519299802620624,0.03300819572187374,0.0013972246317913227,0.018128992643302023,0.00010554121532927637,0.028053556182096043,0.04567092066405847,0.04471233471378143,0.002053700542208222,0.01892198664064369,0.05795775382131894,0.08023790838547158,0.057845873211014885,0.027154723942579624,0.04130049473007331
51,847.0,254.10000000000002,22.5,22332158.799973767,49464501.035308614,1982932.9759803414,0.05721189289834204,0.009292227685501822,0.40493853614344094,0.010963330820979961,0.07166408769781436,0.036057844696457814,0.03280530360819381,0.0034635743767291766,0.03597158585751084,0.0010089791018117551,0.01633198575437066,0.04838513048920231,0.04117536754009022,0.0003312769537490255,0.018730295894138188,0.058520462817765795,0.07985971908836495,0.054109404640641866,0.013164334705211892,0.008442027478012327
52,847.0,275.27500000000003,22.5,22302122.90703564,53172330.45321989,9394927.418419242,0.05757339647535991,0.011023058105469531,0.4051964944344482,0.021633970945752954,0.08423990514671345,0.013645906950312285,0.03343045449774281,0.01576620281820271,0.04212675267836174,0.02079747009137617,0.011452620118620232,0.04179964913695318,0.024523143786824252,0.00027896480605555247,0.018606199008972833,0.05838665548035101,0.07907883030323698,0.0506175248356931,0.004953886077773173,0.005439248591873708
53,847.0,296.45,22.5,22292669.723654,56509324.805985965,12863856.726220012,0.057697905252370445,0.01059400043332866,0.40511968737836995,0.030297022799023406,0.08137729098217635,0.0006607857090138208,0.033339629787866185,0.02511635330479697,0.04465643848353934,0.034264275619288166,0.007720536356932282,0.0350559295130491,0.013314678114676903,0.00660980783341984,0.019045123059051317,0.05790945487511598,0.07995536245944526,0.048467034454244454,0.0008494535786723621,0.006113465553066325
54,847.0,317.625,22.5,22301115.142965846,58839484.29399801,5199555.855581105,0.057739808743082606,0.01008404627031966,0.4053118479446894,0.03610115926658039,0.0654024543383018,0.0001330396882933257,0.03303321878533948,0.030697788124346353,0.04433098013784307,0.03834212508928625,0.007703427536000365,0.027280736200011493,0.009621820681360084,0.023284110633498417,0.019208553359104413,0.0587074544041562,0.07966713348766245,0.0478642435785955,0.0003354417237344658,0.006280037722173412
55,847.0,338.8,22.5,22322928.59634424,61240617.71724345,-1515241.3979463577,0.05768198739639435,0.010307213606053444,0.40548161417207806,0.0412569751122866,0.04558119321868186,0.0002565545209911243,0.03282711085751515,0.035201495102649055,0.0428643798116403,0.03926240824237321,0.008899021053735894,0.018804816291348957,0.008095570365441004,0.04287144081180279,0.019233198187277385,0.05907700351573414,0.079460165270343,0.04792677424146375,0.0003911904233291853,0.0065191663350617456
56,847.0,359.975,22.5,22351929.71834702,63839161.89432464,-5926713.9390720725,0.05765641319814262,0.010466410496608092,0.40544832932728236,0.04560461979125898,0.029544705643251047,0.0007096799423995732,0.032282865601205156,0.03862845213862392,0.04203739177392943,0.03936642081770172,0.009047401707097032,0.012270446346011,0.006684439628239304,0.059042248937994785,0.01922120675528854,0.05831626399252725,0.07997317030639534,0.04831459111692332,0.00042413683933322015,0.006515846319664111
57,847.0,381.1500000000001,22.5,22381260.814943295,65666382.91083165,-19017860.726995945,0.05785959907143705,0.010377293867562193,0.40514730788014836,0.04902098110742419,0.018082656314297584,0.001197972801868326,0.031379476599696574,0.04113545690894415,0.041878866549511826,0.03931775237791709,0.008433186900439135,0.007699713772481169,0.005366704041646287,0.0709807736822151,0.019035734218602364,0.05684684833955513,0.08109330510199578,0.048906133425826975,0.00040588024923225025,0.006354828863684751
58,847.0,402.32500000000005,22.5,22404760.129301008,66731742.52349024,-40751531.07788217,0.058382210204377005,0.01010758751747239,0.40459957181761236,0.05160531000579439,0.010175792320961736,0.001447596434340356,0.030213369131774446,0.042961208143369074,0.04210056809328817,0.03927818910000527,0.0076418846482899,0.004552310463064615,0.004308610313393995,0.07949505970209558,0.01861713274626881,0.05507721999326965,0.08263488698519494,0.04960969040274813,0.00037765789533502074,0.006137859713774793
59,847.0,423.5,22.5,22418152.936797146,67532974.66533753,-65572468.13473368,0.05918118297971639,0.009735279376108437,0.4038755715282086,0.05355882998108767,0.004759914290078928,0.001520612536518591,0.02888461194018757,0.04431055115240014,0.04252210072698169,0.0392651542337659,0.0069230386644495105,0.002406549443185904,0.0035248042608039833,0.0855341146638436,0.01801191368003389,0.05317940414402887,0.08444117191472938,0.05037582784314915,0.00035423934141749373,0.005906946730448112
