Bus ID,Date,Hour,Minute,LMP,LMP DA
309,2020-01-27,23,0,0.0,0.0
309,2020-01-28,0,0,0.0,0.0
309,2020-01-28,1,0,0.0,0.0
309,2020-01-28,2,0,0.0,0.0
309,2020-01-28,3,0,0.0,0.0
309,2020-01-28,4,0,0.0,0.0
309,2020-01-28,5,0,0.0,17.948937
309,2020-01-28,6,0,17.431561,33.768829
309,2020-01-28,7,0,31.17351,0.0
309,2020-01-28,8,0,0.0,0.0
309,2020-01-28,9,0,0.0,0.0
309,2020-01-28,10,0,0.0,0.0
309,2020-01-28,11,0,0.0,0.0
309,2020-01-28,12,0,0.0,0.0
309,2020-01-28,13,0,0.0,0.0
309,2020-01-28,14,0,-0.0,0.0
309,2020-01-28,15,0,0.0,0.0
309,2020-01-28,16,0,0.0,33.768829
309,2020-01-28,17,0,34.40737,26.740509
309,2020-01-28,18,0,36.562012,35.520065
309,2020-01-28,19,0,35.051431,27.755129
309,2020-01-28,20,0,31.205932,20.64061
309,2020-01-28,21,0,17.709103,9.592079
309,2020-01-28,22,0,0.0,0.0
309,2020-01-28,23,0,29.665824,0.0
309,2020-01-29,0,0,0.0,0.0
309,2020-01-29,1,0,0.0,0.0
309,2020-01-29,2,0,0.0,0.0
309,2020-01-29,3,0,0.0,0.0
309,2020-01-29,4,0,0.0,0.0
309,2020-01-29,5,0,26.414329,32.078822
309,2020-01-29,6,0,32.078822,262.913237
309,2020-01-29,7,0,33.267626,0.0
309,2020-01-29,8,0,0.0,0.0
309,2020-01-29,9,0,-0.0,0.0
309,2020-01-29,10,0,-0.0,0.0
309,2020-01-29,11,0,-0.0,0.0
309,2020-01-29,12,0,-0.0,0.0
309,2020-01-29,13,0,-0.0,0.0
309,2020-01-29,14,0,0.0,0.0
309,2020-01-29,15,0,0.0,0.0
309,2020-01-29,16,0,0.0,0.0
309,2020-01-29,17,0,29.665824,67.449152
309,2020-01-29,18,0,33.032335,79.568803
309,2020-01-29,19,0,33.267626,70.641993
309,2020-01-29,20,0,34.40737,35.051431
309,2020-01-29,21,0,20.419098,31.012232
309,2020-01-29,22,0,18.573789,0.0
309,2020-01-29,23,0,0.0,0.0
309,2020-01-30,0,0,0.0,0.0
309,2020-01-30,1,0,0.0,0.0
309,2020-01-30,2,0,0.0,0.0
309,2020-01-30,3,0,0.0,0.0
309,2020-01-30,4,0,0.0,0.0
309,2020-01-30,5,0,29.665824,32.078822
309,2020-01-30,6,0,32.078822,35.829383
309,2020-01-30,7,0,34.40737,0.0
309,2020-01-30,8,0,0.0,0.0
309,2020-01-30,9,0,0.0,0.0
309,2020-01-30,10,0,0.0,0.0
309,2020-01-30,11,0,0.0,0.0
309,2020-01-30,12,0,0.0,0.0
309,2020-01-30,13,0,0.0,0.0
309,2020-01-30,14,0,0.0,0.0
309,2020-01-30,15,0,0.0,0.0
309,2020-01-30,16,0,0.0,26.892495
309,2020-01-30,17,0,0.0,35.234466
309,2020-01-30,18,0,29.665824,23.069973
309,2020-01-30,19,0,31.205932,22.576747
309,2020-01-30,20,0,20.666285,31.012232
309,2020-01-30,21,0,0.0,0.0
309,2020-01-30,22,0,-0.0,0.0
309,2020-01-30,23,0,-0.0,0.0
309,2020-01-31,0,0,0.0,0.0
309,2020-01-31,1,0,0.0,0.0
309,2020-01-31,2,0,0.0,0.0
309,2020-01-31,3,0,0.0,0.0
309,2020-01-31,4,0,0.0,19.430296
309,2020-01-31,5,0,0.0,22.492854
309,2020-01-31,6,0,19.430296,26.429316
309,2020-01-31,7,0,22.492854,20.846138
309,2020-01-31,8,0,21.116714,0.0
309,2020-01-31,9,0,20.400003,0.0
309,2020-01-31,10,0,19.034775,0.0
309,2020-01-31,11,0,18.072542,0.0
309,2020-01-31,12,0,15.731586,0.0
309,2020-01-31,13,0,0.0,18.861019
309,2020-01-31,14,0,-0.0,19.68943
309,2020-01-31,15,0,-0.0,19.983547
309,2020-01-31,16,0,0.0,23.657594
309,2020-01-31,17,0,19.983547,31.529323
309,2020-01-31,18,0,19.983547,25.9087
309,2020-01-31,19,0,35.051431,33.594178
309,2020-01-31,20,0,32.078822,25.120876
309,2020-01-31,21,0,22.088068,20.852423
309,2020-01-31,22,0,0.0,19.034775
309,2020-01-31,23,0,0.0,18.861019
309,2020-02-01,0,0,26.414329,0.0
309,2020-02-01,1,0,0.0,0.0
309,2020-02-01,2,0,0.0,0.0
309,2020-02-01,3,0,0.0,0.0
309,2020-02-01,4,0,-0.0,0.0
309,2020-02-01,5,0,0.0,0.0
309,2020-02-01,6,0,14.576539,17.560927
309,2020-02-01,7,0,0.0,0.0
309,2020-02-01,8,0,0.0,0.0
309,2020-02-01,9,0,0.0,0.0
309,2020-02-01,10,0,0.0,0.0
309,2020-02-01,11,0,0.0,0.0
309,2020-02-01,12,0,0.0,0.0
309,2020-02-01,13,0,0.0,0.0
309,2020-02-01,14,0,0.0,0.0
309,2020-02-01,15,0,0.0,0.0
309,2020-02-01,16,0,0.0,0.0
309,2020-02-01,17,0,10000.0,34.888412
309,2020-02-01,18,0,10000.0,34.489041
309,2020-02-01,19,0,10000.0,34.40737
309,2020-02-01,20,0,10000.0,21.843654
309,2020-02-01,21,0,10000.0,21.116714
309,2020-02-01,22,0,10000.0,32.078822
309,2020-02-01,23,0,12999.609824,31.012232
309,2020-02-02,0,0,11906.15157,0.0
309,2020-02-02,1,0,11304.200309,31.205932
309,2020-02-02,2,0,10000.0,31.012232
309,2020-02-02,3,0,1703.792647,0.0
309,2020-02-02,4,0,1661.319602,28.1289
309,2020-02-02,5,0,32.078822,19.407311
309,2020-02-02,6,0,33.267626,17.403688
309,2020-02-02,7,0,-0.0,0.0
309,2020-02-02,8,0,0.0,0.0
309,2020-02-02,9,0,0.0,0.0
309,2020-02-02,10,0,0.0,0.0
309,2020-02-02,11,0,0.0,0.0
309,2020-02-02,12,0,0.0,0.0
309,2020-02-02,13,0,0.0,0.0
309,2020-02-02,14,0,0.0,20.400003
309,2020-02-02,15,0,0.0,21.843654
309,2020-02-02,16,0,0.0,26.404825
309,2020-02-02,17,0,20.419098,27.755129
309,2020-02-02,18,0,22.576747,27.755129
309,2020-02-02,19,0,23.206766,30.277405
309,2020-02-02,20,0,26.324557,30.277405
309,2020-02-02,21,0,26.429316,25.9087
309,2020-02-02,22,0,26.324557,23.128644
309,2020-02-02,23,0,9999.454008,22.516066
309,2020-02-03,0,0,1033.870998,19.430296
309,2020-02-03,1,0,30.277405,0.0
309,2020-02-03,2,0,30.277405,0.0
309,2020-02-03,3,0,27.274563,0.0
309,2020-02-03,4,0,30.277405,19.430296
309,2020-02-03,5,0,10000.0,23.128644
309,2020-02-03,6,0,10000.0,26.429316
309,2020-02-03,7,0,10000.0,19.034775
309,2020-02-03,8,0,10000.0,0.0
309,2020-02-03,9,0,10000.0,0.0
309,2020-02-03,10,0,20.846138,0.0
309,2020-02-03,11,0,19.034775,0.0
309,2020-02-03,12,0,19.430296,0.0
309,2020-02-03,13,0,20.419098,0.0
309,2020-02-03,14,0,20.400003,20.419098
309,2020-02-03,15,0,19.68943,22.516066
309,2020-02-03,16,0,18.072542,24.617414
309,2020-02-03,17,0,23.206766,30.277405
309,2020-02-03,18,0,24.617414,30.530112
309,2020-02-03,19,0,26.324557,27.755129
309,2020-02-03,20,0,25.9087,26.755559
309,2020-02-03,21,0,25.9087,25.758899
309,2020-02-03,22,0,23.128644,23.128644
309,2020-02-03,23,0,22.732362,22.96816
309,2020-02-04,0,0,22.576747,22.96816
309,2020-02-04,1,0,21.843654,22.516066
309,2020-02-04,2,0,21.287879,22.492854
309,2020-02-04,3,0,21.116714,22.516066
309,2020-02-04,4,0,21.843654,23.069973
309,2020-02-04,5,0,23.069973,24.617414
309,2020-02-04,6,0,26.324557,27.050889
309,2020-02-04,7,0,1030.530112,22.516066
309,2020-02-04,8,0,22.732362,19.68943
309,2020-02-04,9,0,19.68943,0.0
309,2020-02-04,10,0,18.072542,0.0
309,2020-02-04,11,0,0.0,0.0
309,2020-02-04,12,0,0.0,0.0
309,2020-02-04,13,0,0.0,18.072542
309,2020-02-04,14,0,0.0,19.430296
309,2020-02-04,15,0,18.861019,20.419098
309,2020-02-04,16,0,18.861019,23.206766
309,2020-02-04,17,0,27.614866,30.048684
309,2020-02-04,18,0,1031.289432,41.767301
309,2020-02-04,19,0,10000.0,29.718337
309,2020-02-04,20,0,10000.0,26.359156
309,2020-02-04,21,0,10000.0,25.210542
309,2020-02-04,22,0,10000.0,21.647258
309,2020-02-04,23,0,1027.274563,21.116714
309,2020-02-05,0,0,10000.0,20.400003
309,2020-02-05,1,0,1031.727779,19.430296
309,2020-02-05,2,0,1027.050889,0.0
309,2020-02-05,3,0,26.429316,0.0
309,2020-02-05,4,0,23.444698,19.430296
309,2020-02-05,5,0,1026.429316,21.116714
309,2020-02-05,6,0,10000.0,22.492854
309,2020-02-05,7,0,10000.0,0.0
309,2020-02-05,8,0,20.400003,0.0
309,2020-02-05,9,0,14.191367,0.0
309,2020-02-05,10,0,0.0,0.0
309,2020-02-05,11,0,0.0,0.0
309,2020-02-05,12,0,16.970947,0.0
309,2020-02-05,13,0,18.861019,18.861019
309,2020-02-05,14,0,19.68943,20.400003
309,2020-02-05,15,0,20.419098,21.843654
309,2020-02-05,16,0,19.68943,24.617414
309,2020-02-05,17,0,29.679948,30.048684
309,2020-02-05,18,0,29.718337,1030.277405
309,2020-02-05,19,0,29.96122,27.274616
309,2020-02-05,20,0,27.376261,26.790897
309,2020-02-05,21,0,9545.647613,24.617414
309,2020-02-05,22,0,26.72894,23.444698
309,2020-02-05,23,0,23.069973,23.069973
309,2020-02-06,0,0,21.843654,21.647258
309,2020-02-06,1,0,21.647258,21.116411
309,2020-02-06,2,0,21.116714,32.078822
309,2020-02-06,3,0,20.400003,31.205932
309,2020-02-06,4,0,31.17351,32.451804
309,2020-02-06,5,0,33.267626,35.051431
309,2020-02-06,6,0,36.562012,36.576863
309,2020-02-06,7,0,36.562012,0.0
309,2020-02-06,8,0,31.17351,0.0
309,2020-02-06,9,0,0.0,0.0
309,2020-02-06,10,0,0.0,0.0
309,2020-02-06,11,0,0.0,0.0
309,2020-02-06,12,0,0.0,0.0
309,2020-02-06,13,0,0.0,0.0
309,2020-02-06,14,0,0.0,0.0
309,2020-02-06,15,0,0.0,30.729141
309,2020-02-06,16,0,0.0,32.078822
309,2020-02-06,17,0,34.489041,25.9087
309,2020-02-06,18,0,35.631696,24.617414
309,2020-02-06,19,0,36.562012,23.87513
309,2020-02-06,20,0,33.703805,23.069973
309,2020-02-06,21,0,22.576747,24.739131
309,2020-02-06,22,0,21.474047,32.451804
309,2020-02-06,23,0,31.17351,18.861019
309,2020-02-07,0,0,34.489041,33.267626
309,2020-02-07,1,0,32.451804,32.078822
309,2020-02-07,2,0,30.31046,30.729141
309,2020-02-07,3,0,0.0,0.0
309,2020-02-07,4,0,28.1289,28.742776
309,2020-02-07,5,0,30.31046,32.078822
309,2020-02-07,6,0,31.17351,33.267626
309,2020-02-07,7,0,31.012232,0.0
309,2020-02-07,8,0,0.0,0.0
309,2020-02-07,9,0,0.0,0.0
309,2020-02-07,10,0,0.0,0.0
309,2020-02-07,11,0,0.0,0.0
309,2020-02-07,12,0,0.0,0.0
309,2020-02-07,13,0,0.0,0.0
309,2020-02-07,14,0,0.0,0.0
309,2020-02-07,15,0,0.0,0.0
309,2020-02-07,16,0,0.0,32.078822
309,2020-02-07,17,0,34.489041,35.520065
309,2020-02-07,18,0,35.234466,36.562012
309,2020-02-07,19,0,36.562012,35.520065
309,2020-02-07,20,0,26.429316,36.562012
309,2020-02-07,21,0,1031.727779,35.234466
309,2020-02-07,22,0,1030.277405,34.489041
309,2020-02-07,23,0,26.429316,34.489041
309,2020-02-08,0,0,26.429316,22.492854
309,2020-02-08,1,0,24.617414,22.516066
309,2020-02-08,2,0,23.657594,22.516066
309,2020-02-08,3,0,23.069973,21.843654
309,2020-02-08,4,0,23.069973,22.96816
309,2020-02-08,5,0,23.657594,23.069973
309,2020-02-08,6,0,1027.050889,23.657594
309,2020-02-08,7,0,10000.0,19.034775
309,2020-02-08,8,0,19.983547,0.0
309,2020-02-08,9,0,18.861019,0.0
309,2020-02-08,10,0,0.0,0.0
309,2020-02-08,11,0,0.0,0.0
309,2020-02-08,12,0,0.0,0.0
309,2020-02-08,13,0,0.0,0.0
309,2020-02-08,14,0,0.0,0.0
309,2020-02-08,15,0,16.970947,19.983547
309,2020-02-08,16,0,16.970947,22.492854
309,2020-02-08,17,0,23.437807,26.324557
309,2020-02-08,18,0,25.9087,27.274563
309,2020-02-08,19,0,26.429316,27.050889
309,2020-02-08,20,0,25.9087,26.429316
309,2020-02-08,21,0,25.9087,25.9087
309,2020-02-08,22,0,25.9087,25.9087
309,2020-02-08,23,0,23.87513,25.9087
309,2020-02-09,0,0,23.87513,23.657594
309,2020-02-09,1,0,23.128644,23.437807
309,2020-02-09,2,0,23.128644,23.069973
309,2020-02-09,3,0,22.732362,22.96816
309,2020-02-09,4,0,22.732362,23.069973
309,2020-02-09,5,0,22.96816,23.128644
309,2020-02-09,6,0,23.437807,23.069973
309,2020-02-09,7,0,23.069973,19.430296
309,2020-02-09,8,0,18.861019,0.0
309,2020-02-09,9,0,0.0,0.0
309,2020-02-09,10,0,0.0,0.0
309,2020-02-09,11,0,0.0,0.0
309,2020-02-09,12,0,0.0,0.0
309,2020-02-09,13,0,0.0,0.0
309,2020-02-09,14,0,0.0,0.0
309,2020-02-09,15,0,0.0,18.861019
309,2020-02-09,16,0,0.0,21.474047
309,2020-02-09,17,0,21.287879,24.617414
309,2020-02-09,18,0,22.516066,26.755559
309,2020-02-09,19,0,23.128644,26.324557
309,2020-02-09,20,0,23.437807,26.324557
309,2020-02-09,21,0,23.657594,23.657594
309,2020-02-09,22,0,22.96816,22.96816
309,2020-02-09,23,0,21.843654,22.96816
309,2020-02-10,0,0,22.185841,21.647258
309,2020-02-10,1,0,21.116411,21.647258
309,2020-02-10,2,0,20.419098,20.846138
309,2020-02-10,3,0,19.68943,21.116411
309,2020-02-10,4,0,19.983547,21.288154
309,2020-02-10,5,0,21.288154,22.516066
309,2020-02-10,6,0,23.437807,23.87513
309,2020-02-10,7,0,10000.0,20.419098
309,2020-02-10,8,0,22.492854,0.0
309,2020-02-10,9,0,19.034775,0.0
309,2020-02-10,10,0,0.0,0.0
309,2020-02-10,11,0,0.0,0.0
309,2020-02-10,12,0,0.0,0.0
309,2020-02-10,13,0,0.0,0.0
309,2020-02-10,14,0,0.0,0.0
309,2020-02-10,15,0,18.861019,0.0
309,2020-02-10,16,0,21.843654,21.116411
309,2020-02-10,17,0,10000.0,22.516066
309,2020-02-10,18,0,10000.0,34.40737
309,2020-02-10,19,0,10000.0,33.267626
309,2020-02-10,20,0,10000.0,33.768829
309,2020-02-10,21,0,10000.0,33.267626
309,2020-02-10,22,0,10000.0,31.17351
309,2020-02-10,23,0,9999.898795,19.68943
309,2020-02-11,0,0,9999.872675,20.419098
309,2020-02-11,1,0,10000.0,21.647258
309,2020-02-11,2,0,10000.0,21.843654
309,2020-02-11,3,0,10000.0,21.647258
309,2020-02-11,4,0,10000.0,21.843654
309,2020-02-11,5,0,10000.0,21.647258
309,2020-02-11,6,0,10000.0,21.647258
309,2020-02-11,7,0,10000.0,0.0
309,2020-02-11,8,0,21.288154,0.0
309,2020-02-11,9,0,19.983547,0.0
309,2020-02-11,10,0,0.0,0.0
309,2020-02-11,11,0,0.0,0.0
309,2020-02-11,12,0,0.0,0.0
309,2020-02-11,13,0,0.0,0.0
309,2020-02-11,14,0,0.0,19.034775
309,2020-02-11,15,0,19.034775,21.116714
309,2020-02-11,16,0,18.573789,22.96816
309,2020-02-11,17,0,25.9087,27.274563
309,2020-02-11,18,0,26.429316,27.274616
309,2020-02-11,19,0,26.429316,26.324557
309,2020-02-11,20,0,23.657594,23.437807
309,2020-02-11,21,0,23.069973,22.516066
309,2020-02-11,22,0,21.116714,21.116714
309,2020-02-11,23,0,33.768829,33.921254
309,2020-02-12,0,0,33.768829,33.768829
309,2020-02-12,1,0,32.451804,33.768829
309,2020-02-12,2,0,32.078822,33.267626
309,2020-02-12,3,0,31.205932,32.451804
309,2020-02-12,4,0,31.17351,33.768829
309,2020-02-12,5,0,33.768829,35.520065
309,2020-02-12,6,0,35.829383,36.562012
309,2020-02-12,7,0,34.888412,31.012232
309,2020-02-12,8,0,30.729141,0.0
309,2020-02-12,9,0,0.0,0.0
309,2020-02-12,10,0,0.0,0.0
309,2020-02-12,11,0,0.0,0.0
309,2020-02-12,12,0,0.0,0.0
309,2020-02-12,13,0,0.0,0.0
309,2020-02-12,14,0,0.0,18.861019
309,2020-02-12,15,0,0.0,21.288154
309,2020-02-12,16,0,-0.0,23.437807
309,2020-02-12,17,0,21.287879,27.050889
309,2020-02-12,18,0,23.128644,26.755559
309,2020-02-12,19,0,23.657594,26.755559
309,2020-02-12,20,0,23.87513,26.740509
309,2020-02-12,21,0,23.206766,23.437807
309,2020-02-12,22,0,23.069973,21.647258
309,2020-02-12,23,0,19.68943,22.492854
309,2020-02-13,0,0,33.267626,22.732362
309,2020-02-13,1,0,31.17351,22.516066
309,2020-02-13,2,0,31.012232,21.843654
309,2020-02-13,3,0,30.729141,21.474047
309,2020-02-13,4,0,30.729141,22.516066
309,2020-02-13,5,0,21.287879,23.87513
309,2020-02-13,6,0,23.437807,25.9087
309,2020-02-13,7,0,1024.617414,20.846138
309,2020-02-13,8,0,20.400003,18.861019
309,2020-02-13,9,0,0.0,0.0
309,2020-02-13,10,0,0.0,0.0
309,2020-02-13,11,0,0.0,0.0
309,2020-02-13,12,0,0.0,0.0
309,2020-02-13,13,0,0.0,0.0
309,2020-02-13,14,0,0.0,0.0
309,2020-02-13,15,0,0.0,0.0
309,2020-02-13,16,0,30.729141,33.768829
309,2020-02-13,17,0,37.586541,99.674535
309,2020-02-13,18,0,1703.792647,67.449152
309,2020-02-13,19,0,1666.82732,34.489041
309,2020-02-13,20,0,1703.792647,35.520065
309,2020-02-13,21,0,10000.0,35.051431
309,2020-02-13,22,0,1703.792647,31.205932
309,2020-02-13,23,0,33.267626,32.078822
309,2020-02-14,0,0,32.078822,31.012232
309,2020-02-14,1,0,29.665824,30.31046
309,2020-02-14,2,0,20.278676,0.0
309,2020-02-14,3,0,0.0,0.0
309,2020-02-14,4,0,0.0,28.1289
309,2020-02-14,5,0,30.729141,33.921254
309,2020-02-14,6,0,33.921254,35.234466
309,2020-02-14,7,0,34.489041,0.0
309,2020-02-14,8,0,0.0,0.0
309,2020-02-14,9,0,-0.0,0.0
309,2020-02-14,10,0,0.0,0.0
309,2020-02-14,11,0,-0.0,0.0
309,2020-02-14,12,0,0.0,0.0
309,2020-02-14,13,0,0.0,30.729141
309,2020-02-14,14,0,0.0,31.205932
309,2020-02-14,15,0,0.0,33.267626
309,2020-02-14,16,0,0.0,32.451804
309,2020-02-14,17,0,35.051431,37.586541
309,2020-02-14,18,0,37.785614,38.069937
309,2020-02-14,19,0,41.379807,37.586541
309,2020-02-14,20,0,43.508601,35.829383
309,2020-02-14,21,0,40.107694,35.051431
309,2020-02-14,22,0,37.586541,35.051431
309,2020-02-14,23,0,35.234466,34.888412
309,2020-02-15,0,0,36.654075,35.234466
309,2020-02-15,1,0,35.234466,35.051431
309,2020-02-15,2,0,34.888412,34.888412
309,2020-02-15,3,0,34.489041,34.489041
309,2020-02-15,4,0,34.489041,35.520065
309,2020-02-15,5,0,35.234466,37.586541
309,2020-02-15,6,0,36.654075,35.520065
309,2020-02-15,7,0,34.19714,0.0
309,2020-02-15,8,0,0.0,0.0
309,2020-02-15,9,0,0.0,0.0
309,2020-02-15,10,0,0.0,0.0
309,2020-02-15,11,0,0.0,0.0
309,2020-02-15,12,0,-0.0,0.0
309,2020-02-15,13,0,-0.0,0.0
309,2020-02-15,14,0,-0.0,18.573789
309,2020-02-15,15,0,0.0,19.685338
309,2020-02-15,16,0,0.0,20.400003
309,2020-02-15,17,0,31.205932,26.324557
309,2020-02-15,18,0,34.40737,27.274563
309,2020-02-15,19,0,34.489041,27.050889
309,2020-02-15,20,0,34.489041,41.379807
309,2020-02-15,21,0,34.489041,38.069937
309,2020-02-15,22,0,34.489041,36.654075
309,2020-02-15,23,0,34.37143,35.051431
309,2020-02-16,0,0,34.489041,35.234466
309,2020-02-16,1,0,34.37143,34.489041
309,2020-02-16,2,0,21.116411,34.37143
309,2020-02-16,3,0,22.576747,21.843654
309,2020-02-16,4,0,22.576747,23.069973
309,2020-02-16,5,0,22.576747,23.128644
309,2020-02-16,6,0,24.617414,23.069973
309,2020-02-16,7,0,21.287879,18.573789
309,2020-02-16,8,0,15.731586,0.0
309,2020-02-16,9,0,0.0,0.0
309,2020-02-16,10,0,0.0,0.0
309,2020-02-16,11,0,0.0,0.0
309,2020-02-16,12,0,0.0,0.0
309,2020-02-16,13,0,0.0,0.0
309,2020-02-16,14,0,0.0,0.0
309,2020-02-16,15,0,0.0,19.034775
309,2020-02-16,16,0,-0.0,21.287879
309,2020-02-16,17,0,22.516066,24.617414
309,2020-02-16,18,0,23.128644,26.755559
309,2020-02-16,19,0,33.921254,24.617414
309,2020-02-16,20,0,22.576747,34.489041
309,2020-02-16,21,0,21.843654,22.732362
309,2020-02-16,22,0,33.768829,22.576747
309,2020-02-16,23,0,21.647258,22.576747
309,2020-02-17,0,0,1026.755559,24.617414
309,2020-02-17,1,0,26.324557,23.87513
309,2020-02-17,2,0,24.617414,23.657594
309,2020-02-17,3,0,24.617414,23.069973
309,2020-02-17,4,0,23.87513,23.069973
309,2020-02-17,5,0,24.617414,23.069973
309,2020-02-17,6,0,10000.0,23.437807
309,2020-02-17,7,0,10000.0,19.685338
309,2020-02-17,8,0,20.846138,0.0
309,2020-02-17,9,0,0.0,0.0
309,2020-02-17,10,0,0.0,0.0
309,2020-02-17,11,0,0.0,0.0
309,2020-02-17,12,0,0.0,0.0
309,2020-02-17,13,0,0.0,0.0
309,2020-02-17,14,0,0.0,0.0
309,2020-02-17,15,0,19.034775,0.0
309,2020-02-17,16,0,21.647258,19.68943
309,2020-02-17,17,0,10000.0,23.437807
309,2020-02-17,18,0,10000.0,23.657594
309,2020-02-17,19,0,10000.0,23.128644
309,2020-02-17,20,0,10000.0,23.437807
309,2020-02-17,21,0,10000.0,23.069973
309,2020-02-17,22,0,10000.0,20.419098
309,2020-02-17,23,0,10000.0,19.68943
309,2020-02-18,0,0,10000.0,19.034775
309,2020-02-18,1,0,10000.0,-0.0
309,2020-02-18,2,0,23.437807,-0.0
309,2020-02-18,3,0,23.128644,-0.0
309,2020-02-18,4,0,19.68943,19.68943
309,2020-02-18,5,0,18.861019,21.116411
309,2020-02-18,6,0,22.492854,21.116714
309,2020-02-18,7,0,21.116714,-0.0
309,2020-02-18,8,0,0.0,-0.0
309,2020-02-18,9,0,0.0,-0.0
309,2020-02-18,10,0,0.0,-0.0
309,2020-02-18,11,0,0.0,-0.0
309,2020-02-18,12,0,0.0,-0.0
309,2020-02-18,13,0,0.0,-0.0
309,2020-02-18,14,0,0.0,-0.0
309,2020-02-18,15,0,0.0,-0.0
309,2020-02-18,16,0,0.0,-0.0
309,2020-02-18,17,0,19.983547,22.96816
309,2020-02-18,18,0,23.069973,35.051431
309,2020-02-18,19,0,1033.752662,35.051431
309,2020-02-18,20,0,1023.657594,35.520065
309,2020-02-18,21,0,1026.755559,33.267626
309,2020-02-18,22,0,21.116714,17.30754
309,2020-02-18,23,0,20.400003,5.549988
309,2020-02-19,0,0,19.68943,0.0
309,2020-02-19,1,0,0.0,0.0
309,2020-02-19,2,0,0.0,0.0
309,2020-02-19,3,0,0.0,0.0
309,2020-02-19,4,0,0.0,0.0
309,2020-02-19,5,0,16.579344,18.563054
309,2020-02-19,6,0,32.451804,31.200408
309,2020-02-19,7,0,32.078822,0.0
309,2020-02-19,8,0,0.0,0.0
309,2020-02-19,9,0,0.0,0.0
309,2020-02-19,10,0,0.0,0.0
309,2020-02-19,11,0,0.0,0.0
309,2020-02-19,12,0,0.0,0.0
309,2020-02-19,13,0,0.0,0.0
309,2020-02-19,14,0,0.0,0.0
309,2020-02-19,15,0,0.0,0.0
309,2020-02-19,16,0,0.0,0.0
309,2020-02-19,17,0,0.0,22.516066
309,2020-02-19,18,0,20.419098,22.516066
309,2020-02-19,19,0,22.516066,21.843654
309,2020-02-19,20,0,23.128644,20.419098
309,2020-02-19,21,0,23.069973,19.034775
309,2020-02-19,22,0,21.116714,0.0
309,2020-02-19,23,0,19.430296,0.0
309,2020-02-20,0,0,19.430296,-0.0
309,2020-02-20,1,0,-0.0,-0.0
309,2020-02-20,2,0,0.0,-0.0
309,2020-02-20,3,0,0.0,-0.0
309,2020-02-20,4,0,0.0,-0.0
309,2020-02-20,5,0,20.450613,20.297688
309,2020-02-20,6,0,33.267626,32.451804
309,2020-02-20,7,0,32.078822,-0.0
309,2020-02-20,8,0,0.0,-0.0
309,2020-02-20,9,0,0.0,-0.0
309,2020-02-20,10,0,0.0,-0.0
309,2020-02-20,11,0,0.0,-0.0
309,2020-02-20,12,0,0.0,-0.0
309,2020-02-20,13,0,0.0,-0.0
309,2020-02-20,14,0,0.0,-0.0
309,2020-02-20,15,0,0.0,-0.0
309,2020-02-20,16,0,0.0,-0.0
309,2020-02-20,17,0,16.579344,35.520065
309,2020-02-20,18,0,32.078822,35.234466
309,2020-02-20,19,0,31.205932,32.299073
309,2020-02-20,20,0,29.665824,23.069973
309,2020-02-20,21,0,0.0,22.492854
309,2020-02-20,22,0,0.0,20.419098
309,2020-02-20,23,0,0.0,19.68943
309,2020-02-21,0,0,0.0,0.0
309,2020-02-21,1,0,0.0,0.0
309,2020-02-21,2,0,0.0,0.0
309,2020-02-21,3,0,0.0,0.0
309,2020-02-21,4,0,0.0,19.034775
309,2020-02-21,5,0,0.0,23.206766
309,2020-02-21,6,0,0.0,24.617414
309,2020-02-21,7,0,18.463561,19.68943
309,2020-02-21,8,0,0.0,16.970947
309,2020-02-21,9,0,0.0,0.0
309,2020-02-21,10,0,0.0,0.0
309,2020-02-21,11,0,0.0,0.0
309,2020-02-21,12,0,0.0,0.0
309,2020-02-21,13,0,0.0,0.0
309,2020-02-21,14,0,0.0,0.0
309,2020-02-21,15,0,0.0,19.68943
309,2020-02-21,16,0,-0.0,21.287879
309,2020-02-21,17,0,22.732362,26.324557
309,2020-02-21,18,0,26.657418,27.274563
309,2020-02-21,19,0,26.658581,26.790897
309,2020-02-21,20,0,23.206766,23.206766
309,2020-02-21,21,0,23.069973,22.516066
309,2020-02-21,22,0,23.069973,21.647258
309,2020-02-21,23,0,22.576747,21.287879
309,2020-02-22,0,0,26.755559,23.437807
309,2020-02-22,1,0,26.324557,23.128644
309,2020-02-22,2,0,24.617414,23.128644
309,2020-02-22,3,0,24.617414,23.437807
309,2020-02-22,4,0,24.617414,26.324557
309,2020-02-22,5,0,26.755559,26.755559
309,2020-02-22,6,0,1027.274616,23.437807
309,2020-02-22,7,0,23.437807,19.983547
309,2020-02-22,8,0,20.846138,18.861019
309,2020-02-22,9,0,18.861019,0.0
309,2020-02-22,10,0,0.0,0.0
309,2020-02-22,11,0,0.0,0.0
309,2020-02-22,12,0,0.0,0.0
309,2020-02-22,13,0,0.0,0.0
309,2020-02-22,14,0,0.0,18.463561
309,2020-02-22,15,0,14.191367,19.430296
309,2020-02-22,16,0,19.68943,21.843654
309,2020-02-22,17,0,24.617414,27.274563
309,2020-02-22,18,0,1036.124055,26.324557
309,2020-02-22,19,0,1027.050889,26.359156
309,2020-02-22,20,0,1027.050889,23.437807
309,2020-02-22,21,0,23.657594,23.069973
309,2020-02-22,22,0,23.069973,22.516066
309,2020-02-22,23,0,1027.213097,23.069973
