Year,Month,Day,Hour,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,9,11,14,0.006743088334457181,0.0066950319108997625,0.030214482487209763,0.007720158841392198
2020,9,11,15,0.006855473140031466,0.006653318316439327,0.06368555686737505,0.007556645643541229
2020,9,11,16,0.014385255113508652,0.006330037959370959,0.14999016135379772,0.15727633730436813
2020,9,11,17,0.2192065632726455,0.2356713803028407,0.12651515151515152,0.6950595655220743
2020,9,11,18,0.14733648010788938,0.7604596838109539,0.05737898465171193,0.5311259051623453
2020,9,11,19,0.16745336030568664,0.055374796646227006,0.10269578905942542,0.10526746087362766
2020,9,11,20,0.8044504383007417,0.11950944812914528,0.118349075167257,0.25891146928287784
2020,9,11,21,0.818667116205889,0.15576899011387813,0.5103502558048012,0.40683251576734414
2020,9,11,22,0.9820746235109014,0.33309348016518586,0.09069264069264069,0.7634080822237795
2020,9,11,23,0.7048775005619239,0.4604763692487382,0.14965564738292012,0.662391964494277
2020,9,12,0,0.4310519217801753,0.7715867851332748,0.38013577331759146,0.365802382620883
2020,9,12,1,0.9659474039109912,0.6237225211696492,0.4147087760724125,0.06666666666666667
2020,9,12,2,0.8990222521915038,0.8128102448587995,0.19591696182605273,0.16994861013781826
2020,9,12,3,0.9721285682175769,0.8482563717515539,0.10517512790240062,0.21035972903527214
2020,9,12,4,0.9846594740391099,0.8106098527510115,0.1878689492325856,0.08895117963092736
2020,9,12,5,0.9835918183861542,0.4578484127977307,0.3038075560802833,0.107159542163046
2020,9,12,6,0.987075747358957,0.5753660367913903,0.45406336088154275,0.03279607568325158
2020,9,12,7,0.9810069678579454,0.7979914904267301,0.27999803227075953,0.008993225881803317
2020,9,12,8,0.9838727804000899,0.7945918324782046,0.08809523809523809,0.03997897687456202
2020,9,12,9,0.9670150595639468,0.8737746631627246,0.12581660763478944,0.2058047185237094
2020,9,12,10,0.8848617666891435,0.8773098902932466,0.197737111373475,0.22223779490773182
2020,9,12,11,0.7510676556529556,0.7742043131856672,0.16702085792994883,0.23269096005606169
2020,9,12,12,0.5755787817487076,0.644339465231719,0.26409878000787096,0.24483765475356228
2020,9,12,13,0.3691278939087435,0.4653568598006089,0.3905155450609996,0.392233123102079
2020,9,12,14,0.31849853899752745,0.3464105451966796,0.43598976780794957,0.4736626956318617
2020,9,12,15,0.5351202517419644,0.3217995244650232,0.5205135773317592,0.5360429806120066
2020,9,12,16,0.7771971229489771,0.2878968005673048,0.48802636757182216,0.5261737911702873
2020,9,12,17,0.9180152843335582,0.2216034705710591,0.34247343565525384,0.5178696566222845
2020,9,12,18,0.9711171049674084,0.2431276853126434,0.24222746950019677,0.5057463209530483
2020,9,12,19,0.8331085637221847,0.3638572560797564,0.1654663518299882,0.531219341275403
2020,9,12,20,0.1563272645538323,0.6162453593626163,0.24303423848878394,0.5924667133847231
2020,9,12,21,0.0077545515846257585,0.723042589579944,0.14160763478945296,0.5957369773417426
2020,9,12,22,0.006686895931670038,0.8100258624285654,0.03313656040928768,0.6450362064938099
2020,9,12,23,0.008541245223645763,0.8004630208985107,0.009523809523809523,0.6915557112824107
2020,9,13,0,0.01432906271072151,0.6587097985233388,0.006936245572609209,0.6190142490072413
2020,9,13,1,0.016689143627781525,0.6053789680056731,0.00636560409287682,0.4682667601027797
2020,9,13,2,0.0439986513823331,0.5642702206649146,0.0069657615112160565,0.23326325624854008
2020,9,13,3,0.08468195100022476,0.5274892587494264,0.005972058244785518,0.10552441018453633
2020,9,13,4,0.33102944481906044,0.4453343344596003,0.006129476584022039,0.09487269329595888
2020,9,13,5,0.5347269049224544,0.38248237600634044,0.006946084218811491,0.06840691427236628
2020,9,13,6,0.36109238031018204,0.3528344387435865,0.006375442739079102,0.04997664097173557
2020,9,13,7,0.17318498538997526,0.20143494764943895,0.006611570247933885,0.015416958654519973
2020,9,13,8,0.06068779501011463,0.12142827347432529,0.006690279417552145,0.007451530016351319
2020,9,13,9,0.04624634749381883,0.07470904767863847,0.006837859110586384,0.007252978276103714
2020,9,13,10,0.05332659024499887,0.04166145246735911,0.006257378984651712,0.007638402242466713
2020,9,13,11,0.04343672735446167,0.0275622575397322,0.006641086186540732,0.00884139219808456
2020,9,13,12,0.02197122948977298,0.028386101030325784,0.006040928768201495,0.015381920112123335
2020,9,13,13,0.007024050348392897,0.01918825345179994,0.008175914994096811,0.026734407848633495
2020,9,13,14,0.015677680377612944,0.01577816710465941,0.021526957890594254,0.02909366970334034
2020,9,13,15,0.0127556754326815,0.013702915780252786,0.014226682408500588,0.018979210464844663
2020,9,13,16,0.008597437626432907,0.012680932715972135,0.016853600944510036,0.024293389395001166
2020,9,13,17,0.006574511126095751,0.02122179118174613,0.022569854388036208,0.0322354590049054
2020,9,13,18,0.007305012362328612,0.05985900805072373,0.017896497441951986,0.0722961924783929
2020,9,13,19,0.008597437626432905,0.05266341300629875,0.006660763478945297,0.07584676477458538
2020,9,13,20,0.009159361654304338,0.03543569849413924,0.006828020464384101,0.15381920112123335
2020,9,13,21,0.007866936390200046,0.01514203478913778,0.006808343171979535,0.09931090866619949
2020,9,13,22,0.006349741514947178,0.008061152129478997,0.006021251475796931,0.03495678579771082
2020,9,13,23,0.006630703528882895,0.006820172694281066,0.006119637937819757,0.008911469282877832
2020,9,14,0,0.007473589570690042,0.006674175113669544,0.006955922865013774,0.009320252277505254
2020,9,14,1,0.006686895931670038,0.007018312267968131,0.006237701692247147,0.023394066806820837
2020,9,14,2,0.006012587098224319,0.006622033120594002,0.006523022432113341,0.03526045316514833
2020,9,14,3,0.007417397167902898,0.008572143661619323,0.007969303423848878,0.030226582574164915
2020,9,14,4,0.006743088334457181,0.011825804029533225,0.006719795356158992,0.03144125204391497
2020,9,14,5,0.0077545515846257585,0.015632169524047886,0.006582054309327037,0.042711983181499644
2020,9,14,6,0.009271746459878624,0.01928210903933592,0.006336088154269973,0.06173791170287317
2020,9,14,7,0.00921555405709148,0.012618362324281483,0.006916568280204644,0.04974305068909134
2020,9,14,8,0.010901326140705775,0.0070287406665832395,0.007378984651711925,0.03654519971969166
2020,9,14,9,0.009721285682175769,0.0059754724064572644,0.011973632428177883,0.03670871291754263
2020,9,14,10,0.00938413126545291,0.0070808826596587835,0.01369539551357733,0.024281709880868956
2020,9,14,11,0.008709822432007193,0.005912902014766613,0.009946871310507673,0.009051623452464377
2020,9,14,12,0.006462126320521466,0.006403036749676719,0.010635576544667453,0.006937631394533988
2020,9,14,13,0.005338278264778601,0.0066116047219788926,0.010379771743408107,0.006867554309740714
2020,9,14,14,0.007810743987412902,0.0061423267842990025,0.010871704053522236,0.006049988320485867
2020,9,14,15,0.010002247696111485,0.006705460309514871,0.011540731995277451,0.006540527914038776
2020,9,14,16,0.017307260058440098,0.006830601092896175,0.01403974813065722,0.009740714786264891
2020,9,14,17,0.02118453585075298,0.006851457890126393,0.010074773711137347,0.008455968231721562
2020,9,14,18,0.01843110811418296,0.006549034330288241,0.006493506493506494,0.006108385891146928
2020,9,14,19,0.014497639919082938,0.007060025862428565,0.0064443132624950805,0.006470450829245503
2020,9,14,20,0.012025174196448638,0.006736745505360196,0.006532861078315625,0.006423732772716654
2020,9,14,21,0.012418521015958642,0.006038042798147916,0.0064443132624950805,0.0069259518804017746
2020,9,14,22,0.012306136210384355,0.0065594627289033485,0.006532861078315625,0.006552207428170988
2020,9,14,23,0.007698359181838615,0.006204897175989654,0.006601731601731601,0.006645643541228684
2020,9,15,0,0.006967857945605754,0.006674175113669544,0.00632624950806769,0.006552207428170988
2020,9,15,1,0.006630703528882895,0.006757602302590413,0.006837859110586384,0.0069259518804017746
2020,9,15,2,0.005619240278714317,0.006267467567680307,0.007270759543486817,0.006727400140154169
2020,9,15,3,0.006462126320521466,0.0065803195261335675,0.006375442739079102,0.0068091567390796545
2020,9,15,4,0.0074173971679029,0.0067784590998206315,0.005932703659976387,0.006762438682550806
2020,9,15,5,0.005844009889862891,0.00600675760230259,0.006611570247933885,0.006680682083625321
2020,9,15,6,0.0070802427511800405,0.006674175113669544,0.00636560409287682,0.008584442887175893
2020,9,15,7,0.006293549112160035,0.006350894756601176,0.006375442739079102,0.017098808689558515
2020,9,15,8,0.0069116655428186095,0.006549034330288241,0.0071231798504525785,0.018979210464844663
2020,9,15,9,0.0064059339177343225,0.0072790222333458466,0.006591892955529319,0.013641672506423732
2020,9,15,10,0.0064059339177343225,0.006350894756601176,0.006955922865013774,0.006248540060733473
2020,9,15,11,0.005394470667565744,0.006455178742752262,0.006385281385281386,0.006493809857509928
2020,9,15,12,0.007529781973477185,0.006684603512284652,0.008067689885871704,0.006517168885774351
2020,9,15,13,0.006967857945605754,0.006184040378759437,0.006936245572609209,0.0060733473487502914
2020,9,15,14,0.007810743987412902,0.006350894756601176,0.0074085005903187715,0.006680682083625321
2020,9,15,15,0.005450663070352887,0.007018312267968131,0.006582054309327037,0.006365335202055595
2020,9,15,16,0.005956394695437176,0.0070287406665832395,0.006119637937819755,0.006236860546601262
2020,9,15,17,0.005956394695437176,0.006684603512284652,0.006483667847304211,0.00666900256949311
2020,9,15,18,0.006911665542818611,0.006236182371834981,0.00628689492325856,0.00606166783461808
2020,9,15,19,0.006349741514947179,0.006121469987068785,0.006857536402990949,0.0070544265358561085
2020,9,15,20,0.007361204765115755,0.006423893546906937,0.008943329397874853,0.007077785564120532
2020,9,15,21,0.005844009889862891,0.0063926083510616105,0.007782369146005509,0.008946507825274468
2020,9,15,22,0.006124971903798606,0.005912902014766613,0.006227863046044863,0.017087129175426305
2020,9,15,23,0.006068779501011462,0.007216451841655195,0.0070838252656434475,0.057591684185937866
2020,9,16,0,0.007866936390200046,0.016018020272806906,0.006837859110586384,0.1072412987619715
2020,9,16,1,0.009833670487750055,0.03360030033788011,0.007467532467532467,0.17026395701938798
2020,9,16,2,0.006574511126095751,0.049795603387143866,0.009346713892168438,0.2609086661994861
2020,9,16,3,0.006124971903798606,0.07397905977558086,0.041991341991341996,0.35232422331231017
2020,9,16,4,0.0062373567093728915,0.17657364535101988,0.06716843762298308,0.4775286148096239
2020,9,16,5,0.005563047875927174,0.411129187002044,0.05854978354978355,0.5152184069142723
2020,9,16,6,0.006799280737244324,0.6820381262253368,0.026849665486029118,0.43579771081523005
2020,9,16,7,0.007810743987412902,0.7165874108371918,0.018831168831168834,0.4249240831581406
2020,9,16,8,0.008653630029220047,0.5692549952029367,0.01544667453758363,0.3069259518804018
2020,9,16,9,0.010002247696111485,0.6241500855128687,0.009563164108618653,0.3379584209296893
2020,9,16,10,0.010845133737918632,0.6564781212197055,0.014698937426210154,0.5522424667133847
2020,9,16,11,0.010002247696111485,0.5646143578192133,0.01949035812672176,0.7616795141322121
2020,9,16,12,0.009946055293324341,0.4910002919951612,0.02822707595434868,0.8284512964260687
2020,9,16,13,0.05130366374466172,0.49438952154507154,0.14905548996458087,0.8841742583508526
2020,9,16,14,0.150314677455608,0.5066428899178242,0.2271349862258953,0.9482831114225648
2020,9,16,15,0.24387502809620135,0.5000312851958453,0.2964876033057851,0.969878533053025
2020,9,16,16,0.39025623735670933,0.4720206065156634,0.34473632428177886,0.9728801681850034
2020,9,16,17,0.6654304338053495,0.46281233053852244,0.2513970877607241,0.9731604765241766
2020,9,16,18,0.9122274668464823,0.4868289325491178,0.19558244785517512,0.9861714552674609
2020,9,16,19,0.9679141380085411,0.5351645601301465,0.5255608028335301,0.989254846998365
2020,9,16,20,0.8633400764216677,0.5890272389771827,0.8165092483274302,0.9796075683251576
2020,9,16,21,0.5506293549112159,0.6818087014558045,0.6920011806375442,0.9810908666199486
2020,9,16,22,0.5690604630253989,0.8206002586242857,0.6443427784336875,0.9800397103480495
2020,9,16,23,0.8808721060912563,0.8861948859133191,0.6241833923652105,0.9808689558514366
2020,9,17,0,0.9738705327039783,0.8750260709965376,0.7743112947658402,0.9749124036440084
2020,9,17,1,0.9737581478984041,0.9654402869895298,0.7999212908303817,0.9779257182901191
2020,9,17,2,0.9724095302315127,0.9785174988528762,0.7775580480125935,0.9423615977575333
2020,9,17,3,0.981568891885817,0.9818650148083259,0.6178768201495475,0.9626722728334501
2020,9,17,4,0.9028433355810295,0.9810203145205023,0.5506099960645414,0.9807404811959822
2020,9,17,5,0.9448190604630253,0.9824072915363116,0.5610979929161747,0.9813594954449893
2020,9,17,6,0.9836480107889413,0.9825115755224627,0.49245375836284927,0.9779023592618545
2020,9,17,7,0.9771858844684197,0.9780586493138113,0.26464974419519877,0.8838939500116795
2020,9,17,8,0.8175994605529332,0.9716660409627498,0.1474714679260134,0.7130109787432843
2020,9,17,9,0.6825129242526409,0.8749739290034622,0.08164108618654072,0.6402476056996029
2020,9,17,10,0.4761182288154641,0.8216743836816418,0.06824085005903188,0.5357042747021723
2020,9,17,11,0.24050348392897278,0.8246569056855629,0.039876033057851236,0.5216187806587246
2020,9,17,12,0.08687345470892334,0.6788157510532683,0.07145808736717828,0.48416257883672037
2020,9,17,13,0.10637221847606203,0.462384766195303,0.22117276662731208,0.4496963326325624
2020,9,17,14,0.08007417397167903,0.3337296124807075,0.2606060606060606,0.31541695865451996
2020,9,17,15,0.032984940436053045,0.2572373086388854,0.0931129476584022,0.3188040177528615
2020,9,17,16,0.12665767588222074,0.2258061152129479,0.1023022432113341,0.2617963092735342
2020,9,17,17,0.14413351314902223,0.20316606181954697,0.12238292011019285,0.26200654052791406
2020,9,17,18,0.3395706900427062,0.14460017519709673,0.25961235733963006,0.24886708712917546
2020,9,17,19,0.49303214205439416,0.237141784507571,0.4502164502164502,0.38841392198084557
2020,9,17,20,0.5976623960440548,0.32505318483293705,0.5441066509248328,0.3674725531417893
2020,9,17,21,0.7952910766464373,0.39646685854920116,0.4774793388429752,0.2916958654519972
2020,9,17,22,0.9240840638345694,0.4071663955283027,0.3928374655647383,0.24086661994861017
2020,9,17,23,0.9287480332659023,0.4417678221332332,0.31212121212121213,0.2516935295491708
2020,9,18,0,0.8946392447741064,0.4214637300296167,0.33173947264856357,0.22085961224013081
2020,9,18,1,0.9080692290402336,0.2513139782255037,0.19416568280204646,0.13192011212333568
2020,9,18,2,0.933692964711171,0.14953280774204314,0.12626918536009446,0.09157907031067508
2020,9,18,3,0.9449876376713868,0.21407416677095067,0.16171782762691853,0.03431441252043915
2020,9,18,4,0.9475724881995954,0.34050807158052804,0.1422176308539945,0.011188974538659191
2020,9,18,5,0.9580804675207912,0.34576398448254286,0.12191066509248326,0.011843027330063071
2020,9,18,6,0.9622387053270398,0.3243231969298795,0.1295159386068477,0.018488670871291756
2020,9,18,7,0.9047538772757924,0.21175906227839653,0.08676702085792994,0.016923615977575333
2020,9,18,8,0.854855023600809,0.15718725232553288,0.0625245966155057,0.018220042046250877
2020,9,18,9,0.5595077545515846,0.22594168439494428,0.04607438016528925,0.048937164213968695
2020,9,18,10,0.15728253540121373,0.3081696074750761,0.058884297520661155,0.07777388460640038
2020,9,18,11,0.045684423465947394,0.38553789680056727,0.09300472255017708,0.10871291754263022
2020,9,18,12,0.05001123848055743,0.41952404788720643,0.08231011412829595,0.22733006306937634
2020,9,18,13,0.10659698808721059,0.31338380678263045,0.02773514364423455,0.35585143658023827
2020,9,18,14,0.04411103618790739,0.19803528970091352,0.06247540338449429,0.4440901658491007
2020,9,18,15,0.12839964036862217,0.20344762858215493,0.319185360094451,0.41714552674608735
2020,9,18,16,0.03939087435378736,0.18198598423226126,0.08293978748524203,0.3468231721560383
2020,9,18,17,0.18408631153068103,0.17136987444208066,0.1295159386068477,0.3359612240130811
2020,9,18,18,0.5425938413126545,0.13536061402411045,0.12307162534435262,0.20972903527213269
2020,9,18,19,0.6102494942683748,0.09517999416009677,0.18534041715859897,0.2255547769212801
2020,9,18,20,0.5297819734771858,0.15239018896258288,0.22834513970877607,0.3665031534688157
2020,9,18,21,0.39739267251067656,0.3713657030826346,0.12486225895316803,0.529677645409951
2020,9,18,22,0.6249719037986065,0.4422788136653735,0.1440672963400236,0.5491941135248773
2020,9,18,23,0.8095077545515845,0.4422058148750677,0.3216548602912239,0.6065872459705677
2020,9,19,0,0.8250730501236232,0.469194510490969,0.5376033057851239,0.6537958420929689
2020,9,19,1,0.893346819510002,0.3612918700204396,0.6712121212121211,0.6120882971268394
2020,9,19,2,0.9279051472240953,0.6100926041797022,0.6629673356946084,0.6528614809623919
2020,9,19,3,0.9268374915711395,0.6636007174738248,0.534228650137741,0.770544265358561
2020,9,19,4,0.8512025174196448,0.7125411921745296,0.698120818575364,0.791789301565055
2020,9,19,5,0.7461789166104743,0.8231656446836023,0.47542306178669813,0.8376781125905162
2020,9,19,6,0.8124859518993032,0.7389980394610604,0.4447461629279811,0.8740481195982247
2020,9,19,7,0.8322656776803775,0.6766883577357861,0.3191361668634396,0.9022891847699135
2020,9,19,8,0.46218251292425266,0.7234075835314728,0.2518693427784337,0.9158491006774119
2020,9,19,9,0.10985614744886492,0.7511784090435072,0.1680145611963794,0.8354122868488671
2020,9,19,10,0.08288379411103618,0.7046364660242772,0.15193821330184967,0.8382737678112591
2020,9,19,11,0.05720386603731174,0.6264130480123472,0.23054899645808738,0.8764657790235925
2020,9,19,12,0.04107664643740166,0.6062549534893421,0.35229240456513183,0.8945573464143891
2020,9,19,13,0.09389750505731624,0.514964752012681,0.3968122786304604,0.8621934127540295
2020,9,19,14,0.2741065407956844,0.4303382972510742,0.37904368358913815,0.9047302032235459
2020,9,19,15,0.35794560575410206,0.5948358570057981,0.3390200708382527,0.986790469516468
2020,9,19,16,0.4977523038885142,0.7646519000542278,0.259435261707989,0.9936697033403409
2020,9,19,17,0.7050460777702854,0.960465940850123,0.2465072805981897,0.9930974071478625
2020,9,19,18,0.636210384356035,0.8305906644975598,0.36200314836678477,0.9939500116795142
2020,9,19,19,0.5287143178242301,0.790118049472323,0.3431129476584022,0.9683835552441018
2020,9,19,20,0.6038435603506406,0.8149584949735119,0.38674734356552537,0.9042513431441251
2020,9,19,21,0.7152730950775454,0.8301526717557252,0.3429850452577725,0.8971735575800046
2020,9,19,22,0.43380534951674526,0.8686543194427064,0.1319952774498229,0.9423615977575333
2020,9,19,23,0.19790964261631824,0.8545342677178491,0.16758166076347894,0.9116795141322122
2020,9,20,0,0.07451112609575185,0.8674237684061235,0.052813852813852806,0.8712216771782294
2020,9,20,1,0.0465835019105417,0.8912005172485713,0.020297127115308934,0.8261621116561552
2020,9,20,2,0.0382670262980445,0.860457598131231,0.010458480913026367,0.7484349451062836
2020,9,20,3,0.054956169925826026,0.8099320068410295,0.008618654073199528,0.6711048820369072
2020,9,20,4,0.12356709372892784,0.7878446585742294,0.07111373475009838,0.5151833683718757
2020,9,20,5,0.2662396044054844,0.773995745213365,0.21245572609208974,0.4488554076150432
2020,9,20,6,0.8813778377163407,0.7595211279355941,0.22722353404171586,0.4221793973370707
2020,9,20,7,0.944706675657451,0.6828723981145455,0.2601042896497442,0.2874211632796076
2020,9,20,8,0.6363227691616093,0.5183539815625913,0.2309425423061787,0.19447558981546367
2020,9,20,9,0.07243200719262756,0.366026362991699,0.10994687131050768,0.09533987386124736
2020,9,20,10,0.027590469768487298,0.14730113043840987,0.1128689492325856,0.023218874094837656
2020,9,20,11,0.008822207237581479,0.07055854502982521,0.11915584415584415,0.011586078019154405
2020,9,20,12,0.010339402112834344,0.03926292078588412,0.09933097205824479,0.01117729502452698
2020,9,20,13,0.008709822432007193,0.035446126892754344,0.08084415584415586,0.013618313478159309
2020,9,20,14,0.008035513598561474,0.02996078922120719,0.08722943722943724,0.01985517402476057
2020,9,20,15,0.006068779501011463,0.02887623576523589,0.10764462809917355,0.0331114225648213
2020,9,20,16,0.006911665542818611,0.01616401785341843,0.09037780401416765,0.041252043914973134
2020,9,20,17,0.007248819959541469,0.0065281775330580235,0.05677882723337269,0.01340808222377949
2020,9,20,18,0.005282085861991458,0.006830601092896175,0.030047225501770955,0.006225181032469049
2020,9,20,19,0.008990784445942908,0.00718516664580987,0.02993900039354585,0.01039476757766877
2020,9,20,20,0.017644414475162958,0.007706586576565303,0.0170995670995671,0.026547535622518104
2020,9,20,21,0.020903573836817263,0.007372877820881825,0.015289256198347109,0.025379584209296896
2020,9,20,22,0.013823331085637222,0.007936011346097692,0.011393152302243212,0.026267227283345015
2020,9,20,23,0.007473589570690042,0.008843282025612147,0.007290436835891381,0.03496846531184303
2020,9,21,0,0.005225893459204316,0.007101739456889,0.010301062573789847,0.025683251576734407
2020,9,21,1,0.006911665542818611,0.006924456680432154,0.00905155450609996,0.0263489838822705
2020,9,21,2,0.006630703528882895,0.006768030701205524,0.008107044470680835,0.019469750058397572
2020,9,21,3,0.006686895931670038,0.007237308638885414,0.006946084218811491,0.012380284980144826
2020,9,21,4,0.0070802427511800405,0.008853710424227255,0.007251082251082251,0.022728334501284746
2020,9,21,5,0.007585974376264328,0.0128790722896592,0.006149153876426603,0.020252277505255784
2020,9,21,6,0.010957518543492918,0.03198389855253827,0.006768988587170405,0.03763139453398738
2020,9,21,7,0.04765115756349741,0.07771242647978975,0.006296733569460842,0.07986451763606633
2020,9,21,8,0.02360080917060013,0.12403537312810245,0.00663124754033845,0.15555944872693298
2020,9,21,9,0.02618565969880872,0.20437575605889957,0.006198347107438017,0.41618780658724597
2020,9,21,10,0.02298269273994156,0.11063488090768783,0.007447855175127902,0.4102312543798178
2020,9,21,11,0.006911665542818611,0.06602219163225295,0.006414797323888233,0.21811492641906097
2020,9,21,12,0.029220049449314448,0.0681287281525049,0.007723337268791815,0.08475823405746322
2020,9,21,13,0.029669588671611593,0.02240020022525341,0.012613144431326247,0.05021023125437981
2020,9,21,14,0.022926500337154414,0.010730822174946817,0.00886462022825659,0.039943938332165384
2020,9,21,15,0.04551584625758597,0.01434947649438952,0.006001574183392365,0.09739546834851669
2020,9,21,16,0.013036637446617216,0.052819838985525384,0.010704447068083432,0.2503971034804952
2020,9,21,17,0.03040008990784446,0.02569557418762775,0.0158008658008658,0.30450829245503386
2020,9,21,18,0.014272870307934367,0.007039169065198348,0.022599370326643053,0.3109203457136183
2020,9,21,19,0.006967857945605754,0.007498018604263129,0.026111767020857928,0.33256248540060734
2020,9,21,20,0.007473589570690042,0.022827764568472866,0.02911255411255411,0.20961224013081056
2020,9,21,21,0.010227017307260057,0.010407541817878447,0.050590318772136954,0.1024176594253679
2020,9,21,22,0.012924252641042931,0.006382179952446503,0.07796143250688704,0.025519738378883435
2020,9,21,23,0.006855473140031466,0.006882743085971718,0.07723337268791815,0.02727166549871525
2020,9,22,0,0.00814789840413576,0.0074980186042631295,0.19858323494687133,0.01807988787666433
2020,9,22,1,0.006799280737244324,0.007091311058273891,0.23693427784336873,0.008958187339406681
2020,9,22,2,0.006911665542818611,0.007320735827806283,0.2345434868162141,0.007428170988086896
2020,9,22,3,0.005731625084288604,0.006517749134442914,0.2025875639512003,0.006739079654286382
2020,9,22,4,0.007361204765115757,0.0066950319108997625,0.1599370326643054,0.0069843494510628355
2020,9,22,5,0.006181164306585749,0.009343845159137361,0.06628295946477765,0.021817332398972204
2020,9,22,6,0.006686895931670038,0.008384432486547366,0.0442443919716647,0.01163279607568325
2020,9,22,7,0.006686895931670038,0.006882743085971718,0.01843762298307753,0.012812427003036675
2020,9,22,8,0.005506855473140032,0.006455178742752262,0.008805588351042896,0.012018220042046253
2020,9,22,9,0.005900202292650033,0.006684603512284652,0.012170405352223534,0.017706143424433544
2020,9,22,10,0.006743088334457181,0.006924456680432154,0.017158598976780796,0.016327960756832516
2020,9,22,11,0.005282085861991458,0.0058607600216910695,0.015171192443919719,0.008911469282877832
2020,9,22,12,0.007192627556754326,0.006079756392608351,0.013488783943329396,0.006680682083625321
2020,9,22,13,0.007361204765115755,0.00764401618487465,0.014059425423061787,0.011130576967998131
2020,9,22,14,0.029107664643740164,0.015298460768364408,0.029771743408107048,0.03722261153935996
2020,9,22,15,0.053551359856147444,0.022890334960163516,0.017483274301456117,0.07620882971268396
2020,9,22,16,0.07462351090132614,0.026425562090685355,0.07493112947658402,0.115253445456669
2020,9,22,17,0.12244324567318499,0.03778208818253869,0.1896792601338056,0.15131978509693994
2020,9,22,18,0.3969993256911665,0.05021273933174822,0.27926013380558834,0.19134548002803084
2020,9,22,19,0.8685659698808721,0.06265381887957285,0.5637347500983865,0.23642840457836953
2020,9,22,20,0.8518206338503034,0.07569974554707379,0.8559130263675718,0.2762905863116094
2020,9,22,21,0.49303214205439416,0.05760647394986026,0.9340121999212907,0.2002686288250409
2020,9,22,22,0.29793211957743315,0.14316105618821173,0.8932408500590318,0.17472553141789302
2020,9,22,23,0.38519892110586645,0.13490176448504568,0.9023907910271546,0.35592151366503155
2020,9,23,0,0.5038772757923129,0.08188378592583323,0.7259051554506101,0.19451062835786032
2020,9,23,1,0.3227691616093504,0.10938347307387479,0.5196674537583628,0.34723195515066574
2020,9,23,2,0.2761294672960215,0.5800796729654194,0.7511314443132625,0.8015300163513198
2020,9,23,3,0.31501461002472464,0.6970758770283235,0.7340515545060999,0.9502569493109086
2020,9,23,4,0.17082490447291523,0.8029971217619823,0.6720090515545062,0.9734291053492174
2020,9,23,5,0.35788941335131486,0.8222896591999332,0.8092483274301456,0.9804835318850735
2020,9,23,6,0.20959766239604402,0.7791578025278438,0.8532861078315622,0.9789184769913573
2020,9,23,7,0.1375590020229265,0.7306761773662036,0.7533746556473829,0.9787199252511095
2020,9,23,8,0.18717689368397394,0.7738393192341384,0.45933687524596617,0.9779257182901191
2020,9,23,9,0.15351764441447516,0.658741083719184,0.2750196772924046,0.9369072646577903
2020,9,23,10,0.08142279163857047,0.6238685187502606,0.16199330972058246,0.9224013081055829
2020,9,23,11,0.037143178242301636,0.636851875026071,0.1516824085005903,0.9650548937164213
2020,9,23,12,0.16239604405484376,0.7082759771409503,0.18258559622195986,0.9769446391030134
2020,9,23,13,0.33074848280512475,0.6872627539315064,0.11678473042109407,0.9796309273534222
2020,9,23,14,0.4746010339402113,0.7392066074333624,0.18413026367571822,0.9457953749124035
2020,9,23,15,0.6376151944257136,0.6746026780127643,0.2317591499409681,0.9029665965895819
2020,9,23,16,0.5017981568891886,0.6475514120051725,0.22559031877213698,0.8398855407615043
2020,9,23,17,0.49971903798606426,0.8296833938180452,0.26493506493506497,0.8663396402709648
2020,9,23,18,0.40475387727579226,0.8724085429441456,0.41819165682802045,0.9597290352721328
2020,9,23,19,0.3735670937289278,0.9132982939139864,0.38043093270365996,0.9618079887876664
2020,9,23,20,0.5370869858395145,0.9538751929253744,0.7484159779614324,0.9683368371875729
2020,9,23,21,0.49280737244324563,0.9475764401618487,0.972776465958284,0.9722845129642608
2020,9,23,22,0.6596426163182737,0.8612814416218245,0.9788764266036992,0.9362181733239897
2020,9,23,23,0.8577770285457406,0.6671463730029616,0.9675324675324676,0.8983999065638869
2020,9,24,0,0.9760058440098899,0.5067054603095148,0.9816312475403384,0.7494627423499183
2020,9,24,1,0.9159923578332209,0.6920911024903017,0.980293191656828,0.705337537958421
2020,9,24,2,0.9826365475387726,0.7519918241354857,0.9725895316804407,0.7558163980378416
2020,9,24,3,0.9761182288154641,0.7634526342134901,0.86741440377804,0.8295258117262322
2020,9,24,4,0.9833108563722185,0.8344700287823801,0.7504132231404959,0.8648096239196449
2020,9,24,5,0.9711171049674084,0.9579005547908064,0.5691460055096419,0.9589932258818034
2020,9,24,6,0.8317599460552934,0.9497142618779459,0.8479929161747344,0.9809273534220978
2020,9,24,7,0.7502809620139357,0.8699057272765195,0.6762101534828807,0.9794090165849102
2020,9,24,8,0.797932119577433,0.8174508822425228,0.7219106650924834,0.9832982947909368
2020,9,24,9,0.7748370420319173,0.9098360655737705,0.8013380558835105,0.9835202055594487
2020,9,24,10,0.6119352663519891,0.9662119884870479,0.7054112554112554,0.9841392198084561
2020,9,24,11,0.6639694313328837,0.9653255746047638,0.3572215663124754,0.9843844896052323
