Datetime,317_WIND Output,317_WIND Curtail,Gas Output,Mod Gen,Reserves,Shortfall,317_WIND_1-RTCF,317_WIND_1-DACF
2020-08-07 17:00:00,29.9,0.0,0.0,317_CC,10,10000,0.03741709423100988,0.08559629583281192
2020-08-07 18:00:00,22.5,0.0,0.0,317_CC,10,10000,0.028156676260793392,0.07295707671130021
2020-08-07 19:00:00,19.8,0.0,0.0,317_CC,10,10000,0.024777875109498186,0.06094356150669503
2020-08-07 20:00:00,5.5,0.0,0.0,317_CC,10,10000,0.006882743085971718,0.06882743085971718
2020-08-07 21:00:00,7.7,0.0,0.0,317_CC,10,10000,0.009635840320360405,0.09222875735202102
2020-08-07 22:00:00,4.1,0.0,0.0,317_CC,10,10000,0.005130772118633462,0.04217244399949944
2020-08-07 23:00:00,7.3,0.0,0.0,317_CC,10,10000,0.009135277186835189,0.012889500688274309
2020-08-08 00:00:00,7.0,0.0,0.0,317_CC,10,10000,0.008759854836691278,0.003378801151295207
2020-08-08 01:00:00,4.5,0.0,0.0,317_CC,10,10000,0.005631335252158678,0.0007508447002878238
2020-08-08 02:00:00,3.6,0.0,0.0,317_CC,10,10000,0.0045050682017269425,0.0
2020-08-08 03:00:00,6.4,0.0,0.0,317_CC,10,10000,0.008009010136403455,0.00012514078338130398
2020-08-08 04:00:00,5.9,0.0,0.0,317_CC,10,10000,0.007383306219496935,0.0011262670504317356
2020-08-08 05:00:00,5.5,0.0,0.0,317_CC,10,10000,0.006882743085971718,0.0021273933174821673
2020-08-08 06:00:00,6.8,0.0,0.0,317_CC,10,10000,0.00850957326992867,0.016643724189713428
2020-08-08 07:00:00,3.8,0.0,0.0,317_CC,10,10000,0.0047553497684895505,0.04955575021899637
2020-08-08 08:00:00,5.3,0.0,0.0,317_CC,10,10000,0.00663246151920911,0.00600675760230259
2020-08-08 09:00:00,3.4,0.0,0.0,317_CC,10,10000,0.004254786634964335,0.011262670504317356
2020-08-08 10:00:00,5.9,0.0,0.0,317_CC,10,10000,0.007383306219496935,0.007133024652734326
2020-08-08 11:00:00,5.2,0.0,0.0,317_CC,10,10000,0.006507320735827806,0.006757602302590414
2020-08-08 12:00:00,7.5,0.0,0.0,317_CC,10,10000,0.009385558753597797,0.0036290827180578147
2020-08-08 13:00:00,3.1,0.0,0.0,317_CC,10,10000,0.003879364284820423,0.0003754223501439119
2020-08-08 14:00:00,7.5,0.0,170.0,317_CC,10,10000,0.009385558753597797,0.0011262670504317356
2020-08-08 15:00:00,5.7,0.0,170.0,317_CC,10,10000,0.007133024652734326,0.0
2020-08-08 16:00:00,3.7,0.0,170.0,317_CC,10,10000,0.004630208985108247,0.0
2020-08-08 17:00:00,3.7,0.0,170.0,317_CC,10,10000,0.004630208985108247,0.00012514078338130398
2020-08-08 18:00:00,5.9,0.0,170.0,317_CC,10,10000,0.007383306219496935,0.0
2020-08-08 19:00:00,7.2,0.0,182.907805,317_CC,10,10000,0.009010136403453885,0.0
2020-08-08 20:00:00,6.4,0.0,170.0,317_CC,10,10000,0.008009010136403455,0.00012514078338130398
2020-08-08 21:00:00,4.4,0.0,231.7,317_CC,10,10000,0.005506194468777374,0.0
2020-08-08 22:00:00,3.9,0.0,170.0,317_CC,10,10000,0.004880490551870854,0.0
2020-08-08 23:00:00,6.6,0.0,0.0,317_CC,10,10000,0.00825929170316606,0.0
2020-08-09 00:00:00,4.2,0.0,0.0,317_CC,10,10000,0.0052559129020147664,0.0
2020-08-09 01:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198,0.003003378801151295
2020-08-09 02:00:00,4.1,0.0,0.0,317_CC,10,10000,0.005130772118633462,0.010511825804029533
2020-08-09 03:00:00,4.8,0.0,0.0,317_CC,10,10000,0.00600675760230259,0.01927168064072081
2020-08-09 04:00:00,4.4,0.0,0.0,317_CC,10,10000,0.005506194468777374,0.024152171192591665
2020-08-09 05:00:00,5.8,0.0,0.0,317_CC,10,10000,0.007258165436115629,0.02114879239144037
2020-08-09 06:00:00,6.1,0.0,0.0,317_CC,10,10000,0.007633587786259542,0.00788386935302215
2020-08-09 07:00:00,5.7,0.0,0.0,317_CC,10,10000,0.007133024652734326,0.006507320735827806
2020-08-09 08:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198,0.011262670504317356
2020-08-09 09:00:00,4.9,0.0,0.0,317_CC,10,10000,0.006131898385683895,0.0008759854836691277
2020-08-09 10:00:00,6.0,0.0,0.0,317_CC,10,10000,0.007508447002878238,0.0
2020-08-09 11:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198,0.0
2020-08-09 12:00:00,6.8,0.0,0.0,317_CC,10,10000,0.00850957326992867,0.0005005631335252159
2020-08-09 13:00:00,6.7,0.0,0.0,317_CC,10,10000,0.008384432486547366,0.0020022525341008637
2020-08-09 14:00:00,6.8,0.0,0.0,317_CC,10,10000,0.00850957326992867,0.0011262670504317356
2020-08-09 15:00:00,6.2,0.0,170.0,317_CC,10,10000,0.007758728569640846,0.0006257039169065198
2020-08-09 16:00:00,6.9,0.0,170.0,317_CC,10,10000,0.008634714053309974,0.0013765486171943436
2020-08-09 17:00:00,3.1,0.0,170.0,317_CC,10,10000,0.003879364284820423,0.0005005631335252159
2020-08-09 18:00:00,6.1,0.0,170.0,317_CC,10,10000,0.007633587786259542,0.00025028156676260797
2020-08-09 19:00:00,4.4,0.0,231.7,317_CC,10,10000,0.005506194468777374,0.0
2020-08-09 20:00:00,4.5,0.0,231.7,317_CC,10,10000,0.005631335252158678,0.0
2020-08-09 21:00:00,13.0,0.0,170.0,317_CC,10,10000,0.016268301839569517,0.0036290827180578147
2020-08-09 22:00:00,5.9,0.0,170.0,317_CC,10,10000,0.007383306219496935,0.003253660367913903
2020-08-09 23:00:00,6.3,0.0,170.0,317_CC,10,10000,0.00788386935302215,0.0022525341008634713
2020-08-10 00:00:00,14.7,0.0,170.0,317_CC,10,10000,0.01839569515705168,0.0021273933174821673
2020-08-10 01:00:00,9.7,0.0,170.0,317_CC,10,10000,0.012138655987986484,0.007007883869353021
2020-08-10 02:00:00,5.3,0.0,170.0,317_CC,10,10000,0.00663246151920911,0.0010011262670504319
2020-08-10 03:00:00,54.9,0.0,170.0,317_CC,10,10000,0.06870229007633587,0.0011262670504317356
2020-08-10 04:00:00,125.6,0.0,170.0,317_CC,10,10000,0.15717682392691776,0.11825804029533224
2020-08-10 05:00:00,65.0,0.0,170.0,317_CC,10,10000,0.08134150919784758,0.08034038293079715
2020-08-10 06:00:00,17.4,0.0,170.0,317_CC,10,10000,0.021774496308346887,0.0346639969966212
2020-08-10 07:00:00,7.5,0.0,170.0,317_CC,10,10000,0.009385558753597797,0.007383306219496935
2020-08-10 08:00:00,3.7,0.0,170.0,317_CC,10,10000,0.004630208985108247,0.0
2020-08-10 09:00:00,4.4,0.0,170.0,317_CC,10,10000,0.005506194468777374,0.0007508447002878238
2020-08-10 10:00:00,5.1,0.0,170.0,317_CC,10,10000,0.006382179952446502,0.0010011262670504319
2020-08-10 11:00:00,8.9,0.0,170.0,317_CC,10,10000,0.011137529720936052,0.006382179952446502
2020-08-10 12:00:00,19.4,0.0,170.0,317_CC,10,10000,0.02427731197597297,0.026780127643599046
2020-08-10 13:00:00,86.6,0.0,170.0,317_CC,10,10000,0.10837191840820923,0.04968089100237768
2020-08-10 14:00:00,60.9,0.0,170.0,317_CC,10,10000,0.07621073707921411,0.06745088224252284
2020-08-10 15:00:00,419.1,0.0,170.0,317_CC,10,10000,0.5244650231510449,0.15041922162432736
2020-08-10 16:00:00,23.8,0.0,170.0,317_CC,10,10000,0.029783506444750345,0.2044800400450507
2020-08-10 17:00:00,6.6,0.0,170.0,317_CC,10,10000,0.00825929170316606,0.03528970091352772
2020-08-10 18:00:00,34.5,0.0,170.0,317_CC,10,10000,0.04317357026654987,0.017394568890001252
2020-08-10 19:00:00,710.303275,77.396725,170.0,317_CC,10,10000,0.9857339506945314,0.04129645851583031
2020-08-10 20:00:00,212.5,0.0,170.0,317_CC,10,10000,0.2659241646852709,0.5194593918157928
2020-08-10 21:00:00,348.3,0.0,0.0,317_CC,10,10000,0.4358653485170817,0.22612939557001624
2020-08-10 22:00:00,81.6,0.0,0.0,317_CC,10,10000,0.10211487923914403,0.31798273057189336
2020-08-10 23:00:00,7.8,0.0,0.0,317_CC,10,10000,0.009760981103741708,0.024777875109498186
2020-08-11 00:00:00,365.5,0.0,0.0,317_CC,10,10000,0.457389563258666,0.1295207107996496
2020-08-11 01:00:00,248.6,0.0,0.0,317_CC,10,10000,0.31109998748592166,0.3197347015392316
2020-08-11 02:00:00,436.4,0.0,0.0,317_CC,10,10000,0.5461143786760104,0.7293204855462394
2020-08-11 03:00:00,230.0,0.0,0.0,317_CC,10,10000,0.2878238017769991,0.9119008884995621
2020-08-11 04:00:00,534.3,0.0,0.0,317_CC,10,10000,0.6686272056063071,0.9219121511700663
2020-08-11 05:00:00,669.8,0.0,0.0,317_CC,10,10000,0.8381929670879739,0.9451883368789887
2020-08-11 06:00:00,607.1,0.0,0.0,317_CC,10,10000,0.7597296959078964,0.9529470654486297
2020-08-11 07:00:00,514.3,0.0,0.0,317_CC,10,10000,0.6435990489300463,0.940307846327118
2020-08-11 08:00:00,395.1,0.0,0.0,317_CC,10,10000,0.49443123513953197,0.9042673007133024
2020-08-11 09:00:00,314.3,0.0,0.0,317_CC,10,10000,0.3933174821674384,0.8728569640845951
2020-08-11 10:00:00,190.6,0.0,0.0,317_CC,10,10000,0.23851833312476534,0.8261794518833688
2020-08-11 11:00:00,100.5,0.0,0.0,317_CC,10,10000,0.1257664872982105,0.7309473157301964
2020-08-11 12:00:00,66.4,0.0,0.0,317_CC,10,10000,0.08309348016518583,0.6325866599924915
2020-08-11 13:00:00,42.7,0.0,0.0,317_CC,10,10000,0.05343511450381679,0.4862970842197472
2020-08-11 14:00:00,38.8,0.0,170.0,317_CC,10,10000,0.04855462395194594,0.33299962457764987
2020-08-11 15:00:00,65.0,0.0,170.0,317_CC,10,10000,0.08134150919784758,0.33975722688024024
2020-08-11 16:00:00,93.1,0.0,170.0,317_CC,10,10000,0.11650606932799398,0.3988236766362157
2020-08-11 17:00:00,120.1,0.0,170.0,317_CC,10,10000,0.15029408084094606,0.41121261419096483
2020-08-11 18:00:00,148.2,0.0,170.0,317_CC,10,10000,0.18545864097109246,0.4252283819296709
2020-08-11 19:00:00,178.6,0.0,170.0,317_CC,10,10000,0.22350143911900888,0.39969966211988484
2020-08-11 20:00:00,204.0,0.0,170.0,317_CC,10,10000,0.2552871980978601,0.7014140908522087
2020-08-11 21:00:00,119.3,0.0,170.0,317_CC,10,10000,0.14929295457389563,0.8212989613314978
2020-08-11 22:00:00,572.5,0.0,0.0,317_CC,10,10000,0.7164309848579652,0.766987861344012
2020-08-11 23:00:00,780.6,0.0,0.0,317_CC,10,10000,0.9768489550744588,0.9240395444875484
2020-08-12 00:00:00,771.3,0.0,0.0,317_CC,10,10000,0.9652108622199974,0.904517582280065
2020-08-12 01:00:00,763.7,0.0,0.0,317_CC,10,10000,0.9557001626830184,0.9879864847953947
2020-08-12 02:00:00,745.3,0.0,0.0,317_CC,10,10000,0.9326742585408584,0.9468151670629458
2020-08-12 03:00:00,725.0,0.0,0.0,317_CC,10,10000,0.9072706795144537,0.9081466649981229
2020-08-12 04:00:00,770.3,0.0,0.0,317_CC,10,10000,0.9639594543861844,0.9310474283569015
2020-08-12 05:00:00,785.1,0.0,0.0,317_CC,10,10000,0.9824802903266174,0.9051432861969715
2020-08-12 06:00:00,781.8,0.0,0.0,317_CC,10,10000,0.9783506444750343,0.8285571267676136
2020-08-12 07:00:00,767.439427,12.460573,0.0,317_CC,10,10000,0.9759729695907896,0.6452258791140033
2020-08-12 08:00:00,721.774148,44.725852,0.0,317_CC,10,10000,0.9592041046176949,0.38718558378175444
2020-08-12 09:00:00,639.537854,54.062146,0.0,317_CC,10,10000,0.8679764735327243,0.20285320986109373
2020-08-12 10:00:00,438.6,0.0,0.0,317_CC,10,10000,0.5488674759103992,0.10661994744087099
2020-08-12 11:00:00,415.3,0.0,0.0,317_CC,10,10000,0.5197096733825554,0.08597171818295582
2020-08-12 12:00:00,398.214263,10.785737,170.0,317_CC,10,10000,0.5118258040295333,0.014891753222375173
2020-08-12 13:00:00,422.3,0.0,170.0,317_CC,10,10000,0.5284695282192466,0.01076210737079214
2020-08-12 14:00:00,381.8,0.0,170.0,317_CC,10,10000,0.47778751094981853,0.00012514078338130398
2020-08-12 15:00:00,249.3,0.0,170.0,317_CC,10,10000,0.3119759729695908,0.0
2020-08-12 16:00:00,197.2,0.0,170.0,317_CC,10,10000,0.2467776248279314,0.0
2020-08-12 17:00:00,162.2,0.0,170.0,317_CC,10,10000,0.202978350644475,0.06695031910899762
2020-08-12 18:00:00,80.5,0.0,170.0,317_CC,10,10000,0.10073833062194969,0.12689275434864222
2020-08-12 19:00:00,22.5,0.0,231.7,317_CC,10,10000,0.028156676260793392,0.10361656863971967
2020-08-12 20:00:00,29.0,0.0,231.7,317_CC,10,10000,0.03629082718057815,0.06882743085971718
2020-08-12 21:00:00,117.9,0.0,170.0,317_CC,10,10000,0.14754098360655737,0.029908647228131646
2020-08-12 22:00:00,170.4,0.0,0.0,317_CC,10,10000,0.21323989488174197,0.0188962582905769
2020-08-12 23:00:00,267.1,0.0,0.0,317_CC,10,10000,0.3342510324114629,0.14591415342260042
2020-08-13 00:00:00,442.2,0.0,0.0,317_CC,10,10000,0.5533725441121261,0.2396446001751971
2020-08-13 01:00:00,548.2,0.0,0.0,317_CC,10,10000,0.6860217744963084,0.2805656363408835
2020-08-13 02:00:00,615.8,0.0,0.0,317_CC,10,10000,0.7706169440620697,0.6338380678263046
2020-08-13 03:00:00,631.6,0.0,0.0,317_CC,10,10000,0.7903891878363158,0.6367163058440746
2020-08-13 04:00:00,524.7,0.0,0.0,317_CC,10,10000,0.6566136904017019,0.5073207358278062
2020-08-13 05:00:00,441.4,0.0,0.0,317_CC,10,10000,0.5523714178450757,0.40170191465398575
2020-08-13 06:00:00,369.7,0.0,0.0,317_CC,10,10000,0.46264547616068075,0.36328369415592543
2020-08-13 07:00:00,268.3,0.0,0.0,317_CC,10,10000,0.3357527218120385,0.23476410962332622
2020-08-13 08:00:00,169.7,0.0,0.0,317_CC,10,10000,0.21236390939807281,0.041797021649355524
2020-08-13 09:00:00,89.0,0.0,0.0,317_CC,10,10000,0.11137529720936053,0.009010136403453885
2020-08-13 10:00:00,110.9,0.0,0.0,317_CC,10,10000,0.1387811287698661,0.0003754223501439119
2020-08-13 11:00:00,108.5,0.0,170.0,317_CC,10,10000,0.1357777499687148,0.0
2020-08-13 12:00:00,146.6,0.0,170.0,317_CC,10,10000,0.1834563884369916,0.003378801151295207
2020-08-13 13:00:00,151.0,0.0,170.0,317_CC,10,10000,0.18896258290576898,0.022525341008634712
2020-08-13 14:00:00,198.9,0.0,170.0,317_CC,10,10000,0.2489050181454136,0.004254786634964335
2020-08-13 15:00:00,238.7,0.0,170.0,317_CC,10,10000,0.29871104993117253,0.1389062695532474
2020-08-13 16:00:00,251.9,0.0,170.0,317_CC,10,10000,0.3152296333375047,0.006882743085971718
2020-08-13 17:00:00,307.7,0.0,170.0,317_CC,10,10000,0.38505819046427225,0.12276310849705918
2020-08-13 18:00:00,258.8,0.0,170.0,317_CC,10,10000,0.32386434739081466,0.10374170942310099
2020-08-13 19:00:00,198.6,0.0,170.0,317_CC,10,10000,0.24852959579526968,0.1922162432736829
2020-08-13 20:00:00,402.8,0.0,170.0,317_CC,10,10000,0.5040670754598924,0.05205856588662245
2020-08-13 21:00:00,535.2,0.0,170.0,317_CC,10,10000,0.6697534726567389,0.47753722938305593
2020-08-13 22:00:00,525.8,0.0,0.0,317_CC,10,10000,0.6579902390188962,0.6000500563133525
2020-08-13 23:00:00,472.1,0.0,0.0,317_CC,10,10000,0.590789638343136,0.6606181954699036
2020-08-14 00:00:00,443.4,0.0,0.0,317_CC,10,10000,0.5548742335127017,0.6643724189713427
2020-08-14 01:00:00,664.5,0.0,0.0,317_CC,10,10000,0.8315605055687648,0.6997872606682518
2020-08-14 02:00:00,578.0,0.0,0.0,317_CC,10,10000,0.7233137279439369,0.8891252659241646
2020-08-14 03:00:00,740.6,0.0,0.0,317_CC,10,10000,0.9267926417219372,0.8434488799899887
2020-08-14 04:00:00,765.7,0.0,0.0,317_CC,10,10000,0.9582029783506445,0.9368039043924415
2020-08-14 05:00:00,756.3,0.0,0.0,317_CC,10,10000,0.9464397447128018,0.9520710799649605
2020-08-14 06:00:00,651.0,0.0,0.0,317_CC,10,10000,0.8146664998122888,0.9296708797397071
2020-08-14 07:00:00,670.7,0.0,0.0,317_CC,10,10000,0.8393192341384057,0.8313102240020022
2020-08-14 08:00:00,569.2,0.0,0.0,317_CC,10,10000,0.7123013390063823,0.7887623576523588
2020-08-14 09:00:00,397.6,0.0,0.0,317_CC,10,10000,0.4975597547240646,0.6678763609060193
2020-08-14 10:00:00,247.1,0.0,0.0,317_CC,10,10000,0.3092228757352021,0.49117757477161805
2020-08-14 11:00:00,181.1,0.0,0.0,317_CC,10,10000,0.22662995870354147,0.3258665999249155
2020-08-14 12:00:00,109.0,0.0,170.0,317_CC,10,10000,0.1364034538856213,0.19959954949317982
2020-08-14 13:00:00,74.1,0.0,170.0,317_CC,10,10000,0.09272932048554623,0.1233888124139657
2020-08-14 14:00:00,49.4,0.0,170.0,317_CC,10,10000,0.061819546990364155,0.07671130021273932
2020-08-14 15:00:00,57.4,0.0,170.0,317_CC,10,10000,0.07183080966086847,0.08059066449755976
2020-08-14 16:00:00,62.7,0.0,170.0,317_CC,10,10000,0.07846327118007759,0.014266049305468652
2020-08-14 17:00:00,74.3,0.0,170.0,317_CC,10,10000,0.09297960205230885,0.0
2020-08-14 18:00:00,92.7,0.0,170.0,317_CC,10,10000,0.11600550619446878,0.0
2020-08-14 19:00:00,108.2,0.0,170.0,317_CC,10,10000,0.1354023276185709,0.0
2020-08-14 20:00:00,102.5,0.0,170.0,317_CC,10,10000,0.12826930296583655,0.0
2020-08-14 21:00:00,98.8,0.0,170.0,317_CC,10,10000,0.12363909398072831,0.0853460142660493
2020-08-14 22:00:00,133.4,0.0,0.0,317_CC,10,10000,0.1669378050306595,0.07057940182705544
2020-08-14 23:00:00,153.2,0.0,0.0,317_CC,10,10000,0.19171568014015766,0.07283193592791891
2020-08-15 00:00:00,6.9,0.0,0.0,317_CC,10,10000,0.008634714053309974,0.03604054561381554
2020-08-15 01:00:00,17.9,0.0,0.0,317_CC,10,10000,0.022400200225253408,0.038042798147916404
2020-08-15 02:00:00,73.9,0.0,0.0,317_CC,10,10000,0.09247903891878363,0.0818420723313728
2020-08-15 03:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198,0.1511700663246152
2020-08-15 04:00:00,6.8,0.0,0.0,317_CC,10,10000,0.00850957326992867,0.20573144787886372
2020-08-15 05:00:00,31.6,0.0,0.0,317_CC,10,10000,0.039544487548492054,0.3221123764234764
2020-08-15 06:00:00,83.1,0.0,0.0,317_CC,10,10000,0.10399199098986359,0.4451257664872982
2020-08-15 07:00:00,72.0,0.0,0.0,317_CC,10,10000,0.09010136403453885,0.4779126517331998
2020-08-15 08:00:00,38.6,0.0,0.0,317_CC,10,10000,0.04830434238518333,0.30334125891628083
2020-08-15 09:00:00,23.4,0.0,0.0,317_CC,10,10000,0.029282943311225124,0.22950819672131148
2020-08-15 10:00:00,23.5,0.0,0.0,317_CC,10,10000,0.02940808409460643,0.13840570641972216
2020-08-15 11:00:00,28.1,0.0,0.0,317_CC,10,10000,0.03516456013014642,0.09848579652108622
2020-08-15 12:00:00,29.9,0.0,0.0,317_CC,10,10000,0.03741709423100988,0.05581278938806157
2020-08-15 13:00:00,19.2,0.0,0.0,317_CC,10,10000,0.02402703040921036,0.038793642848204225
2020-08-15 14:00:00,18.1,0.0,170.0,317_CC,10,10000,0.02265048179201602,0.03904392441496683
2020-08-15 15:00:00,18.1,0.0,170.0,317_CC,10,10000,0.02265048179201602,0.03754223501439119
2020-08-15 16:00:00,17.1,0.0,170.0,317_CC,10,10000,0.02139907395820298,0.026654986860217746
2020-08-15 17:00:00,17.0,0.0,170.0,317_CC,10,10000,0.021273933174821673,0.006882743085971718
2020-08-15 18:00:00,12.3,0.0,170.0,317_CC,10,10000,0.015392316355900389,0.0006257039169065198
2020-08-15 19:00:00,17.8,0.0,214.312797,317_CC,10,10000,0.022275059441872105,0.0003754223501439119
2020-08-15 20:00:00,69.2,0.0,219.108365,317_CC,10,10000,0.08659742209986235,0.01651858340633212
2020-08-15 21:00:00,90.4,0.0,170.0,317_CC,10,10000,0.11312726817669878,0.0757101739456889
2020-08-15 22:00:00,79.4,0.0,170.0,317_CC,10,10000,0.09936178200475536,0.10048804905518707
2020-08-15 23:00:00,56.7,0.0,0.0,317_CC,10,10000,0.07095482417719935,0.07283193592791891
2020-08-16 00:00:00,34.9,0.0,0.0,317_CC,10,10000,0.04367413340007508,0.0505568764860468
2020-08-16 01:00:00,53.4,0.0,0.0,317_CC,10,10000,0.06682517832561631,0.03591540483043423
2020-08-16 02:00:00,33.6,0.0,0.0,317_CC,10,10000,0.04204730321611813,0.03503941934676511
2020-08-16 03:00:00,36.2,0.0,0.0,317_CC,10,10000,0.04530096358403204,0.030158928794894256
2020-08-16 04:00:00,51.9,0.0,0.0,317_CC,10,10000,0.06494806657489675,0.050306594919284194
2020-08-16 05:00:00,65.0,0.0,0.0,317_CC,10,10000,0.08134150919784758,0.04004505068201727
2020-08-16 06:00:00,43.7,0.0,0.0,317_CC,10,10000,0.054686522337629835,0.019021399073958202
2020-08-16 07:00:00,18.3,0.0,0.0,317_CC,10,10000,0.022900763358778626,0.008134150919784758
2020-08-16 08:00:00,9.4,0.0,0.0,317_CC,10,10000,0.011763233637842574,0.0
2020-08-16 09:00:00,8.1,0.0,0.0,317_CC,10,10000,0.01013640345388562,0.0
2020-08-16 10:00:00,6.9,0.0,0.0,317_CC,10,10000,0.008634714053309974,0.0
2020-08-16 11:00:00,7.1,0.0,0.0,317_CC,10,10000,0.008884995620072582,0.008134150919784758
2020-08-16 12:00:00,10.8,0.0,0.0,317_CC,10,10000,0.013515204605180828,0.02878238017769991
2020-08-16 13:00:00,10.1,0.0,0.0,317_CC,10,10000,0.0126392191215117,0.032786885245901634
2020-08-16 14:00:00,8.5,0.0,0.0,317_CC,10,10000,0.010636966587410836,0.03316230759604555
2020-08-16 15:00:00,6.1,0.0,170.0,317_CC,10,10000,0.007633587786259542,0.03228632211237643
2020-08-16 16:00:00,5.2,0.0,170.0,317_CC,10,10000,0.006507320735827806,0.02940808409460643
2020-08-16 17:00:00,4.8,0.0,170.0,317_CC,10,10000,0.00600675760230259,0.03691653109748467
2020-08-16 18:00:00,4.7,0.0,170.0,317_CC,10,10000,0.005881616818921287,0.03528970091352772
2020-08-16 19:00:00,6.0,0.0,231.7,317_CC,10,10000,0.007508447002878238,0.024402452759354272
2020-08-16 20:00:00,4.8,0.0,239.776418,317_CC,10,10000,0.00600675760230259,0.0021273933174821673
2020-08-16 21:00:00,5.7,0.0,230.585768,317_CC,10,10000,0.007133024652734326,0.008634714053309974
2020-08-16 22:00:00,3.4,0.0,170.0,317_CC,10,10000,0.004254786634964335,0.017519709673382556
2020-08-16 23:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198,0.051683143536478536
2020-08-17 00:00:00,5.7,0.0,0.0,317_CC,10,10000,0.007133024652734326,0.17444625203353772
2020-08-17 01:00:00,5.1,0.0,0.0,317_CC,10,10000,0.006382179952446502,0.23201101238893757
2020-08-17 02:00:00,4.3,0.0,0.0,317_CC,10,10000,0.00538105368539607,0.24777875109498185
2020-08-17 03:00:00,4.1,0.0,0.0,317_CC,10,10000,0.005130772118633462,0.1318983856838944
2020-08-17 04:00:00,5.8,0.0,0.0,317_CC,10,10000,0.007258165436115629,0.004630208985108247
2020-08-17 05:00:00,5.1,0.0,0.0,317_CC,10,10000,0.006382179952446502,0.0035039419346765107
2020-08-17 06:00:00,4.6,0.0,0.0,317_CC,10,10000,0.0057564760355399815,0.01802027280690777
2020-08-17 07:00:00,6.1,0.0,0.0,317_CC,10,10000,0.007633587786259542,0.011012388937554749
2020-08-17 08:00:00,5.2,0.0,0.0,317_CC,10,10000,0.006507320735827806,0.0157677387060443
2020-08-17 09:00:00,5.3,0.0,0.0,317_CC,10,10000,0.00663246151920911,0.03241146289575773
2020-08-17 10:00:00,5.0,0.0,0.0,317_CC,10,10000,0.006257039169065198,0.038668502064822925
2020-08-17 11:00:00,5.8,0.0,0.0,317_CC,10,10000,0.007258165436115629,0.04142159929921161
2020-08-17 12:00:00,7.2,0.0,0.0,317_CC,10,10000,0.009010136403453885,0.044925541233888124
2020-08-17 13:00:00,5.1,0.0,170.0,317_CC,10,10000,0.006382179952446502,0.04242272556626204
2020-08-17 14:00:00,33.3,0.0,170.0,317_CC,10,10000,0.04167188086597422,0.007758728569640846
2020-08-17 15:00:00,12.6,0.0,170.0,317_CC,10,10000,0.0157677387060443,0.04642723063446377
2020-08-17 16:00:00,6.1,0.0,170.0,317_CC,10,10000,0.007633587786259542,0.08121636841446628
2020-08-17 17:00:00,3.5,0.0,170.0,317_CC,10,10000,0.004379927418345639,0.012138655987986484
2020-08-17 18:00:00,4.0,0.0,192.570514,317_CC,10,10000,0.0050056313352521585,0.030158928794894256
2020-08-17 19:00:00,4.2,0.0,231.7,317_CC,10,10000,0.0052559129020147664,0.03754223501439119
2020-08-17 20:00:00,19.7,0.0,216.329706,317_CC,10,10000,0.02465273432611688,0.03916906519834814
2020-08-17 21:00:00,6.8,0.0,0.0,317_CC,10,10000,0.00850957326992867,0.04067075459892379
2020-08-17 22:00:00,9.8,0.0,0.0,317_CC,10,10000,0.01226379677136779,0.01764485045676386
2020-08-17 23:00:00,10.7,0.0,0.0,317_CC,10,10000,0.013390063821799523,0.023526467275685147
2020-08-18 00:00:00,3.6,0.0,0.0,317_CC,10,10000,0.0045050682017269425,0.025904142159929918
2020-08-18 01:00:00,38.4,0.0,0.0,317_CC,10,10000,0.04805406081842072,0.24214741584282318
2020-08-18 02:00:00,161.5,0.0,0.0,317_CC,10,10000,0.2021023651608059,0.4691527968965085
2020-08-18 03:00:00,608.6,0.0,0.0,317_CC,10,10000,0.761606807658616,0.7115504943060944
2020-08-18 04:00:00,573.9,0.0,0.0,317_CC,10,10000,0.7181829558253034,0.8306845200850956
2020-08-18 05:00:00,591.1,0.0,0.0,317_CC,10,10000,0.7397071705668877,0.8251783256163183
2020-08-18 06:00:00,693.6,0.0,0.0,317_CC,10,10000,0.8679764735327243,0.848079088975097
2020-08-18 07:00:00,668.0,0.0,0.0,317_CC,10,10000,0.8359404329871105,0.8653485170817169
2020-08-18 08:00:00,605.5,0.0,0.0,317_CC,10,10000,0.7577274433737955,0.5203353772994619
2020-08-18 09:00:00,449.6,0.0,0.0,317_CC,10,10000,0.5626329620823427,0.4381178826179452
2020-08-18 10:00:00,215.8,0.0,0.0,317_CC,10,10000,0.27005381053685396,0.3640345388562132
2020-08-18 11:00:00,148.8,0.0,0.0,317_CC,10,10000,0.18620948567138032,0.24702790639469402
2020-08-18 12:00:00,114.8,0.0,0.0,317_CC,10,10000,0.14366161932173693,0.180327868852459
2020-08-18 13:00:00,96.8,0.0,0.0,317_CC,10,10000,0.12113627831310224,0.1507946439744713
2020-08-18 14:00:00,99.9,0.0,170.0,317_CC,10,10000,0.12501564259792267,0.13164810411713176
2020-08-18 15:00:00,109.3,0.0,170.0,317_CC,10,10000,0.13677887623576523,0.12388937554749092
2020-08-18 16:00:00,88.3,0.0,170.0,317_CC,10,10000,0.1104993117256914,0.13314979351770742
