Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-06-02,11,39916.952741,39078.116294,838.836447,0.0,0.0,0.0,2720.259392,237.088608,4544.259392,8.784039
2020-06-02,12,39991.247897,39078.116294,913.131602,0.0,0.0,0.0,2873.310353,66.919647,4701.310353,8.506405
2020-06-02,13,44252.37524,39078.116294,5174.258946,0.0,0.0,0.0,2866.13,0.0,4926.917752,8.981756
2020-06-02,14,71285.989873,64042.731562,7243.258312,0.0,0.0,0.0,2766.452,0.0,5072.720285,14.052813
2020-06-02,15,85418.220741,75585.239167,9832.981574,0.0,0.0,0.0,2587.95,0.0,5193.188239,16.448127
2020-06-02,16,124973.836509,113752.49182,11221.344689,0.0,0.0,0.0,2209.462,0.0,5222.352898,23.930561
2020-06-02,17,76332.692552,57659.129776,18673.562776,0.0,0.0,0.0,1726.502,0.0,5098.670584,14.971097
2020-06-02,18,88254.302577,61162.50517,27091.797407,0.0,0.0,0.0,1119.598,0.0,4881.196417,18.080465
2020-06-02,19,91756.029211,61007.26417,30748.765041,0.0,0.0,0.0,907.636,0.0,4821.123115,19.032086
2020-06-02,20,87964.747303,57659.129776,30305.617527,0.0,0.0,0.0,800.998,0.0,4672.483731,18.826122
2020-06-02,21,83049.005187,57659.129776,25389.875411,0.0,0.0,0.0,628.098,0.0,4292.808088,19.346079
2020-06-02,22,71947.771309,43315.210232,28632.561078,0.0,0.0,97.538943,572.27,0.0,3847.126907,18.701689
2020-06-02,23,65737.676609,38764.091928,26973.584681,0.0,0.0,140.832842,406.684,0.0,3483.317254,18.872147
2020-06-03,0,50864.707209,23765.953257,27098.753951,320.175777,0.0,621.653267,412.586,0.0,3225.861777,15.767789
2020-06-03,1,50885.707209,23765.953257,27119.753951,34.270267,0.0,596.02504,549.95,0.0,3077.920267,16.532497
2020-06-03,2,50591.812458,23765.953257,26825.859201,0.0,0.0,560.891389,470.18,0.0,2954.977729,17.120878
2020-06-03,3,47322.228319,23765.953257,23556.275062,0.0,0.0,443.190609,564.32,0.0,2931.535312,16.142473
2020-06-03,4,43937.704839,23765.953257,20171.751582,0.0,0.0,313.109439,755.112,0.0,2981.626468,14.736153
2020-06-03,5,42461.21504,23765.953257,18695.261782,0.0,0.0,273.900571,992.77,0.0,3155.058757,13.458138
2020-06-03,6,38810.437353,30315.60798,8494.829373,0.0,0.0,0.0,1694.18,0.0,3405.333447,11.396957
2020-06-03,7,32393.774159,24650.373552,7743.400607,0.0,0.0,0.0,2116.67,0.0,3790.221076,8.546671
2020-06-03,8,31864.109906,24650.373552,7213.736354,0.0,0.0,0.0,2426.58,0.0,4073.348904,7.822583
2020-06-03,9,33555.426286,24650.373552,8905.052734,0.0,0.0,13.800927,2666.768,0.0,4398.449502,7.628922
2020-06-03,10,35757.337401,24650.373552,11106.963849,0.0,0.0,181.753388,2861.432,0.0,4700.83599,7.606591
2020-06-03,11,109039.591791,101990.633501,7048.95829,0.0,0.0,0.0,2933.91,0.0,4942.310045,22.062475
2020-06-03,12,75629.678556,67567.562568,8062.115987,0.0,0.0,0.0,2961.2,0.0,5190.699965,14.570227
2020-06-03,13,83816.050005,72445.129608,11370.920397,0.0,0.0,0.0,2879.662,0.0,5441.728122,15.402469
2020-06-03,14,121408.924893,110539.691247,10869.233646,0.0,0.0,0.0,2777.254,0.0,5655.2414,21.468389
2020-06-03,15,102371.109178,87736.014817,14635.094362,0.0,0.0,0.0,2593.338,0.0,5818.617919,17.593716
2020-06-03,16,111542.008518,92511.814436,19030.194082,0.0,0.0,0.0,2244.01,0.0,5855.843608,19.047983
2020-06-03,17,97698.268303,72152.290691,25545.977612,0.0,0.0,0.0,1779.868,0.0,5705.956011,17.122156
2020-06-03,18,96384.596576,66435.309263,29949.287313,0.0,0.0,0.0,1246.668,0.0,5359.937618,17.98241
2020-06-03,19,97312.586857,66435.309263,30877.277594,0.0,0.0,0.0,1098.648,0.0,5249.614116,18.537093
2020-06-03,20,91955.250695,64465.133414,27490.117281,0.0,0.0,0.0,1069.35,0.0,5048.87101,18.213032
2020-06-03,21,81912.760917,54815.070892,27097.690025,0.0,0.0,0.0,1059.514,0.0,4681.60291,17.496734
2020-06-03,22,67507.948821,45386.385549,22121.563272,0.0,0.0,0.0,1034.102,0.0,4101.968212,16.457453
2020-06-03,23,51787.464926,33612.678083,18174.786843,0.0,0.0,0.0,1164.55,0.0,3683.89068,14.057818
2020-06-04,0,43286.418926,32728.257789,10558.161138,0.0,0.0,0.0,1306.416,0.0,3403.767432,12.717208
2020-06-04,1,42977.293796,32728.257789,10249.036007,0.0,0.0,0.0,1160.304,0.0,3242.804006,13.253127
2020-06-04,2,44024.69278,32728.257789,11296.434992,0.0,0.0,0.0,958.864,0.0,3091.395689,14.241041
2020-06-04,3,42488.520325,32728.257789,9760.262536,0.0,0.0,0.0,990.17,0.0,3048.732931,13.936452
2020-06-04,4,41073.938947,32728.257789,8345.681158,0.0,0.0,0.0,1074.262,0.0,3063.489292,13.407567
2020-06-04,5,40710.675661,32728.257789,7982.417872,0.0,0.0,0.0,1260.286,0.0,3231.335174,12.598716
2020-06-04,6,33905.156424,32728.257789,1176.898635,0.0,0.0,0.0,1860.670555,73.049445,3470.670555,9.769051
2020-06-04,7,35706.812667,32728.257789,2978.554878,0.0,0.0,0.0,2177.96,0.0,3890.93985,9.176912
2020-06-04,8,35866.478037,32728.257789,3138.220249,0.0,0.0,0.0,2523.15,0.0,4244.595213,8.449917
2020-06-04,9,52674.069407,49033.1667,3640.902707,0.0,0.0,0.0,2797.07,0.0,4607.167138,11.433071
2020-06-04,10,70904.534753,67061.135547,3843.399206,0.0,0.0,0.0,2976.966,0.0,4967.799382,14.272826
2020-06-04,11,75021.74417,71938.702586,3083.041584,0.0,0.0,0.0,3100.548,0.0,5221.067673,14.369043
2020-06-04,12,83163.88812,77193.602071,5970.286049,0.0,0.0,0.0,3112.082,0.0,5553.693561,14.974519
2020-06-04,13,91005.193505,81966.097554,9039.095951,0.0,0.0,0.0,3010.886,0.0,5777.218241,15.752424
2020-06-04,14,101171.552267,86761.721996,14409.830272,0.0,0.0,0.0,2864.31,0.0,6057.183793,16.702738
2020-06-04,15,112079.834325,92004.726587,20075.107738,0.0,0.0,0.0,2642.682,0.0,6259.803627,17.904689
2020-06-04,16,116544.134201,96882.293627,19661.840574,0.0,0.0,0.0,2454.71,0.0,6242.521354,18.669401
2020-06-04,17,103972.177137,78869.289343,25102.887794,0.0,0.0,0.0,1985.164,0.0,6056.136908,17.168069
2020-06-04,18,112806.038498,82927.212721,29878.825777,0.0,0.0,0.0,1290.552,0.0,5668.909354,19.899073
2020-06-04,19,83679.251754,64842.46586,18836.785894,0.0,0.0,0.0,1485.798,0.0,5541.252763,15.101143
2020-06-04,20,64865.156996,49641.453178,15223.703819,0.0,0.0,0.0,1809.74,0.0,5241.897987,12.374365
2020-06-04,21,61870.159686,40317.839391,21552.320295,0.0,0.0,0.0,1495.896,0.0,4874.952014,12.69144
2020-06-04,22,62646.317558,35522.214949,27124.102609,0.0,0.0,227.239424,1132.868,0.0,4295.852543,14.582977
2020-06-04,23,63114.134073,35522.214949,27591.919124,0.0,0.0,165.68947,709.77,0.0,3877.083887,16.278764
2020-06-05,0,71344.347383,34637.794655,36706.552728,0.0,0.0,437.426582,395.3,0.0,3610.956158,19.757744
2020-06-05,1,67739.943196,34637.794655,33102.148541,0.0,0.0,389.847566,316.67,0.0,3429.593536,19.751595
2020-06-05,2,61929.120314,34637.794655,27291.325659,0.0,0.0,91.68949,328.45,0.0,3239.2726,19.118218
2020-06-05,3,60116.757119,34637.794655,25478.962464,0.0,0.0,0.0,330.438,0.0,3203.687521,18.764863
2020-06-05,4,89550.77667,67235.59398,22315.182689,0.0,0.0,0.0,349.166,0.0,3230.346784,27.721722
2020-06-05,5,61158.11244,39188.912958,21969.199482,0.0,0.0,0.0,526.916,0.0,3393.869966,18.02017
2020-06-05,6,51092.783533,39188.912958,11903.870575,0.0,0.0,0.0,1236.522,0.0,3647.291971,14.008416
2020-06-05,7,46854.008687,39188.912958,7665.095728,0.0,0.0,0.0,1909.118,0.0,4109.21339,11.402184
2020-06-05,8,48237.797101,39188.912958,9048.884142,0.0,0.0,0.0,2254.702,0.0,4524.709095,10.660972
2020-06-05,9,49766.372885,39188.912958,10577.459926,0.0,0.0,0.0,2601.414,0.0,4947.2759,10.059349
2020-06-05,10,83950.72487,72008.089463,11942.635406,0.0,0.0,0.0,2736.016,0.0,5318.64554,15.78423
2020-06-05,11,58017.258927,43961.408441,14055.850485,0.0,0.0,0.0,2916.49,0.0,5599.309781,10.361502
2020-06-05,12,93540.291962,76783.889083,16756.402879,0.0,0.0,0.0,2964.646,0.0,5942.733397,15.740281
2020-06-05,13,129276.826884,114503.761586,14773.065297,0.0,0.0,0.0,2875.12,0.0,6101.503277,21.187701
2020-06-05,14,77040.62785,58410.399542,18630.228307,0.0,0.0,0.0,2703.6,0.0,6409.958934,12.018896
2020-06-05,15,140001.660041,124928.974649,15072.685393,0.0,0.0,0.0,2443.75,0.0,6492.335938,21.564143
2020-06-05,16,90545.445648,68835.612605,21709.833043,0.0,0.0,0.0,2079.97,0.0,6478.560082,13.976168
2020-06-05,17,84071.638893,68835.612605,15236.026288,0.0,0.0,0.0,1985.184,0.0,6151.927444,13.665902
2020-06-05,18,78508.986363,68835.612605,9673.373758,0.0,0.0,0.0,2006.332,0.0,5844.80485,13.432268
2020-06-05,19,75942.456616,68835.612605,7106.844012,0.0,0.0,0.0,2062.641032,0.070968,5718.753468,13.279547
2020-06-05,20,72903.038532,68835.612605,4067.425927,0.0,0.0,0.0,1913.214116,42.501884,5429.57782,13.427018
2020-06-05,21,69391.840014,63958.045565,5433.794449,0.0,0.0,0.0,1692.798,0.0,5143.1351,13.492129
2020-06-05,22,57611.126147,49143.616912,8467.509235,0.0,0.0,0.0,1618.088,0.0,4679.583955,12.311164
2020-06-05,23,50103.728208,33840.83681,16262.891398,0.0,0.0,0.0,1291.268,0.0,4235.865834,11.82845
2020-06-06,0,40893.203021,33840.83681,7052.36621,0.0,0.0,0.0,1461.298,0.0,3948.340809,10.35706
2020-06-06,1,34735.394624,33840.83681,894.557814,0.0,0.0,0.0,1674.954,0.0,3735.814994,9.297943
2020-06-06,2,34772.542202,33840.83681,931.705391,0.0,0.0,0.0,1693.018,0.0,3517.327709,9.886068
2020-06-06,3,34866.847296,33840.83681,1026.010485,0.0,0.0,0.0,1674.09,0.0,3429.277476,10.167403
2020-06-06,4,34942.291371,33840.83681,1101.45456,0.0,0.0,0.0,1653.913159,19.734841,3321.913159,10.518725
2020-06-06,5,35017.735446,33840.83681,1176.898635,0.0,0.0,0.0,1668.40125,269.94675,3340.40125,10.483093
2020-06-06,6,35074.318502,33840.83681,1233.481692,0.0,0.0,0.0,1682.658236,670.511764,3409.408236,10.287509
2020-06-06,7,35036.596465,33840.83681,1195.759654,0.0,0.0,0.0,2244.892364,13.227636,3917.892364,8.942715
2020-06-06,8,41829.211469,33840.83681,7988.374659,0.0,0.0,0.0,2395.452,0.0,4429.261863,9.443833
2020-06-06,9,130982.331647,123872.060019,7110.271628,0.0,0.0,0.0,2556.988,0.0,4946.502068,26.479789
2020-06-06,10,56415.143139,45434.669271,10980.473868,0.0,0.0,0.0,2752.648,0.0,5348.247418,10.548342
2020-06-06,11,90903.324651,78276.974735,12626.349916,0.0,0.0,0.0,2802.318,0.0,5647.664689,16.095737
2020-06-06,12,101838.96473,89704.196497,12134.768233,0.0,0.0,0.0,2898.938,0.0,5912.784251,17.223521
2020-06-06,13,132959.250444,122133.523708,10825.726736,0.0,0.0,0.0,2849.462,0.0,6139.482869,21.656425
2020-06-06,14,84637.592615,66040.161664,18597.430951,0.0,0.0,0.0,2755.372,0.0,6410.020918,13.20395
2020-06-06,15,119927.218967,101610.362635,18316.856332,0.0,0.0,0.0,2655.248,0.0,6467.422973,18.543278
2020-06-06,16,130482.838982,106865.26212,23617.576863,0.0,0.0,0.0,2281.638,0.0,6505.727497,20.05661
2020-06-06,17,134702.71794,108201.274263,26501.443678,0.0,0.0,0.0,1802.918,0.0,6283.144605,21.438742
2020-06-06,18,122252.528568,87210.288603,35042.239965,0.0,0.0,0.0,1190.952,0.0,6010.760884,20.338944
2020-06-06,19,118073.068773,81619.128747,36453.940026,0.0,0.0,0.0,950.048,0.0,5787.19745,20.402461
2020-06-06,20,111544.099344,79703.001392,31841.097952,0.0,0.0,0.0,941.962,0.0,5544.074424,20.119517
2020-06-06,21,106522.861152,77934.160803,28588.700349,0.0,0.0,0.0,819.828,0.0,5238.403817,20.334985
2020-06-06,22,99427.641995,77934.160803,21493.481192,0.0,0.0,0.0,658.862,0.0,4766.76288,20.858525
2020-06-06,23,94549.448688,67886.280186,26663.168501,0.0,0.0,0.0,328.604,0.0,4323.840792,21.867005
2020-06-07,0,85623.77167,57753.813662,27869.958008,0.0,0.0,0.0,315.232,0.0,4022.731964,21.284981
2020-06-07,1,73473.934267,44987.289121,28486.645145,0.0,0.0,0.0,388.718,0.0,3797.1137,19.349943
2020-06-07,2,68360.824275,40214.793639,28146.030637,0.0,0.0,72.839556,396.97,0.0,3574.923962,19.122316
2020-06-07,3,64369.138848,40214.793639,24154.345209,0.0,0.0,0.0,443.298,0.0,3450.706552,18.653901
2020-06-07,4,61863.936371,35419.169197,26444.767174,0.0,0.0,122.532143,387.038,0.0,3320.314037,18.631953
2020-06-07,5,56741.846164,30643.369577,26098.476587,0.0,0.0,329.541064,512.3,0.0,3258.000925,17.416154
2020-06-07,6,43890.599886,30643.369577,13247.230309,0.0,0.0,0.0,1145.234,0.0,3324.087859,13.203803
2020-06-07,7,40205.42484,30643.369577,9562.055263,0.0,0.0,0.0,1787.8,0.0,3789.767497,10.608942
2020-06-07,8,41246.024614,30643.369577,10602.655037,0.0,0.0,0.0,2230.788,0.0,4283.720043,9.628553
2020-06-07,9,44042.082774,30643.369577,13398.713197,0.0,0.0,10.442248,2618.32,0.0,4804.289781,9.167241
2020-06-07,10,51048.216217,30643.369577,20404.84664,0.0,0.0,383.815596,2698.55,0.0,5201.243127,9.814618
2020-06-07,11,48963.276289,30643.369577,18319.906712,0.0,0.0,199.920354,3111.15,0.0,5538.450743,8.840609
2020-06-07,12,39474.504968,30643.369577,8831.135391,0.0,0.0,0.0,3800.252,0.0,5925.484592,6.661819
2020-06-07,13,67209.167034,63462.546082,3746.620952,0.0,0.0,0.0,3688.682,0.0,6093.623707,11.029425
2020-06-07,14,45063.216209,35415.86506,9647.351149,0.0,0.0,0.0,3674.27,0.0,6434.767219,7.003084
2020-06-07,15,79321.401289,68238.345702,11083.055588,0.0,0.0,0.0,3476.486,0.0,6460.981073,12.27699
2020-06-07,16,118278.383673,106405.598355,11872.785319,0.0,0.0,0.0,3081.032,0.0,6464.394429,18.296901
2020-06-07,17,125853.627042,116078.789836,9774.837206,0.0,0.0,0.0,2622.372,0.0,6239.065261,20.171872
2020-06-07,18,74825.623303,61122.930346,13702.692957,0.0,0.0,0.0,2156.12,0.0,5956.188835,12.562668
2020-06-07,19,87012.299554,64574.55874,22437.740815,0.0,0.0,0.0,1673.298,0.0,5867.337488,14.829946
2020-06-07,20,85270.70007,73140.860614,12129.839456,0.0,0.0,0.0,1871.812,0.0,5625.871815,15.156886
2020-06-07,21,69615.643291,59985.427792,9630.215499,0.0,0.0,0.0,1824.998,0.0,5382.724122,12.933162
2020-06-07,22,56546.475741,48926.735573,7619.740168,0.0,0.0,0.0,1721.893557,184.566443,4757.656747,11.885363
2020-06-07,23,49507.857461,44150.935953,5356.921508,0.0,0.0,0.0,1659.968316,129.049684,4303.19598,11.504904
2020-06-08,0,47697.345423,44150.935953,3546.40947,0.0,0.0,0.0,1705.986146,76.075854,4085.514075,11.674748
2020-06-08,1,46594.998501,44150.935953,2444.062548,0.0,0.0,0.0,1806.073783,18.458217,3888.80065,11.981843
2020-06-08,2,45246.693204,44150.935953,1095.757251,0.0,0.0,0.0,1678.810236,151.741764,3687.810236,12.269257
2020-06-08,3,45228.119415,44150.935953,1077.183462,0.0,0.0,0.0,1601.285647,185.830353,3609.285647,12.531045
2020-06-08,4,45246.693204,44150.935953,1095.757251,0.0,0.0,0.0,1567.922021,75.345979,3576.922021,12.649617
2020-06-08,5,55363.531574,44150.935953,11212.595621,0.0,0.0,0.0,1270.75,0.0,3814.60331,14.513575
2020-06-08,6,56750.281542,44150.935953,12599.345589,0.0,0.0,0.0,1424.778,0.0,4091.994921,13.86861
2020-06-08,7,59443.094922,44150.935953,15292.158969,0.0,0.0,0.0,1756.404,0.0,4492.471333,13.231714
2020-06-08,8,76632.154776,60455.844864,16176.309912,0.0,0.0,0.0,2019.262,0.0,4858.106256,15.77408
2020-06-08,9,64551.522679,45886.014385,18665.508294,0.0,0.0,0.0,2229.314,0.0,5184.989539,12.449692
2020-06-08,10,67004.473941,45886.014385,21118.459555,0.0,0.0,0.0,2372.586,0.0,5437.026206,12.323736
2020-06-08,11,99783.40514,78483.813711,21299.591429,0.0,0.0,0.0,2488.702,0.0,5731.028422,17.411082
2020-06-08,12,134670.981864,116078.789836,18592.192028,0.0,0.0,0.0,2594.81,0.0,6057.226003,22.233112
2020-06-08,13,112018.253329,93287.008299,18731.245031,0.0,0.0,0.0,2649.654,0.0,6288.2521,17.813894
2020-06-08,14,120693.037717,100810.528248,19882.509469,0.0,0.0,0.0,2645.214,0.0,6504.933058,18.554078
2020-06-08,15,128807.937805,105980.841825,22827.09598,0.0,0.0,0.0,2473.48,0.0,6640.556442,19.39716
2020-06-08,16,115315.135378,84483.815526,30831.319852,0.0,0.0,0.0,2159.664,0.0,6696.693123,17.219713
2020-06-08,17,139922.243344,106933.679751,32988.563594,0.0,0.0,0.0,1701.9,0.0,6452.694829,21.684311
2020-06-08,18,127649.582819,88367.558511,39282.024309,0.0,0.0,0.0,1136.902,0.0,6132.94844,20.813738
2020-06-08,19,124906.039299,81619.128747,43286.910553,0.0,0.0,0.0,845.85,0.0,5945.700988,21.00779
2020-06-08,20,116989.417777,77934.160803,39055.256974,0.0,0.0,0.0,849.234,0.0,5699.416482,20.526561
2020-06-08,21,112603.982659,77934.160803,34669.821855,0.0,0.0,0.0,731.0,0.0,5407.107132,20.825181
2020-06-08,22,99873.186836,73056.593764,26816.593072,0.0,0.0,0.0,658.588,0.0,4830.475193,20.675644
2020-06-08,23,89452.438908,65533.073815,23919.365093,0.0,0.0,0.0,404.78,0.0,4316.563171,20.72307
2020-06-09,0,85052.113738,60278.17433,24773.939408,0.0,0.0,0.0,294.97,0.0,4028.895881,21.110527
2020-06-09,1,79834.442149,60278.17433,19556.267819,0.0,0.0,0.0,327.17,0.0,3832.422195,20.831328
2020-06-09,2,75007.401709,60278.17433,14729.227379,0.0,0.0,0.0,339.95,0.0,3624.524791,20.69441
2020-06-09,3,73277.446318,60278.17433,12999.271988,0.0,0.0,0.0,330.88,0.0,3533.886985,20.735651
2020-06-09,4,71888.485656,60278.17433,11610.311326,0.0,0.0,0.0,400.848,0.0,3537.292927,20.323023
2020-06-09,5,73088.810946,60278.17433,12810.636616,0.0,0.0,0.0,561.902,0.0,3755.975868,19.45934
2020-06-09,6,66840.227504,60278.17433,6562.053174,0.0,0.0,0.0,1062.7,0.0,3946.65708,16.93591
2020-06-09,7,68348.001789,60278.17433,8069.827459,0.0,0.0,0.0,1413.578,0.0,4374.229177,15.625153
2020-06-09,8,70539.611845,60278.17433,10261.437515,0.0,0.0,0.0,1657.72,0.0,4728.090608,14.91926
2020-06-09,9,73634.804156,60278.17433,13356.629826,0.0,0.0,0.0,1902.5,0.0,5122.430066,14.374975
2020-06-09,10,74255.001518,60278.17433,13976.827188,0.0,0.0,0.0,2118.76,0.0,5367.990892,13.832922
2020-06-09,11,85747.582068,60278.17433,25469.407738,0.0,0.0,0.0,1867.362,0.0,5631.362203,15.226792
2020-06-09,12,94218.952468,60278.17433,33940.778138,0.0,0.0,39.204499,1770.648,0.0,5890.554347,15.994921
2020-06-09,13,95996.599048,60278.17433,35718.424718,0.0,0.0,148.092955,1841.43,0.0,6030.950396,15.917325
2020-06-09,14,162810.76512,126504.002898,36306.762222,0.0,0.0,129.052277,1764.57,0.0,6316.798502,25.774253
2020-06-09,15,124475.536724,83509.950299,40965.586425,0.0,0.0,0.0,1660.014,0.0,6432.820072,19.350073
2020-06-09,16,114518.063016,72179.481443,42338.581573,0.0,0.0,30.968903,1521.672,0.0,6346.221655,18.045078
2020-06-09,17,113680.494469,75637.422971,38043.071498,0.0,0.0,0.0,1310.268,0.0,5996.496865,18.957818
2020-06-09,18,112913.903297,72179.481443,40734.421854,0.0,0.0,0.0,978.164,0.0,5742.243937,19.663725
2020-06-09,19,109177.464593,72179.481443,36997.98315,0.0,0.0,0.0,1003.968,0.0,5626.501091,19.404149
2020-06-09,20,107793.752006,70410.640854,37383.111152,0.0,0.0,0.0,836.84,0.0,5430.003081,19.851508
2020-06-09,21,108986.219222,70410.640854,38575.578368,0.0,0.0,0.0,599.036,0.0,5237.411882,20.809175
2020-06-09,22,99981.399969,65240.327277,34741.072692,0.0,0.0,0.0,395.2,0.0,4713.93277,21.209764
2020-06-09,23,88987.758908,49864.856161,39122.902747,0.0,0.0,257.354474,308.962,0.0,4257.726499,20.900299
2020-06-10,0,82177.221035,49864.856161,32312.364874,0.0,0.0,0.0,286.086,0.0,3976.841574,20.663941
2020-06-10,1,79037.480833,49864.856161,29172.624672,0.0,0.0,0.0,281.714,0.0,3844.290496,20.559706
2020-06-10,2,75158.148292,49864.856161,25293.292131,0.0,0.0,0.0,280.748,0.0,3677.397681,20.437863
2020-06-10,3,73747.547953,49864.856161,23882.691792,0.0,0.0,0.0,315.248,0.0,3650.911228,20.199765
2020-06-10,4,75113.102713,49864.856161,25248.246553,0.0,0.0,0.0,368.982,0.0,3763.686941,19.957319
2020-06-10,5,78060.245306,49864.856161,28195.389145,0.0,0.0,0.0,459.85,0.0,3980.920703,19.608591
2020-06-10,6,71127.99689,49864.856161,21263.14073,0.0,0.0,0.0,888.916,0.0,4110.733202,17.302995
2020-06-10,7,70142.836891,49864.856161,20277.98073,0.0,0.0,0.0,1269.602,0.0,4448.081866,15.769232
2020-06-10,8,67380.824256,49864.856161,17515.968095,0.0,0.0,0.0,1727.948,0.0,4783.969841,14.084709
2020-06-10,9,68155.605288,49864.856161,18290.749127,0.0,0.0,0.0,2066.36,0.0,5156.815775,13.216607
2020-06-10,10,66771.564477,49864.856161,16906.708316,0.0,0.0,0.0,2366.518,0.0,5395.123116,12.376282
2020-06-10,11,63497.978245,49864.856161,13633.122084,0.0,0.0,0.0,2475.198,0.0,5352.179069,11.863949
2020-06-10,12,64960.317899,49864.856161,15095.461739,0.0,0.0,0.0,2502.33,0.0,5447.507359,11.924778
2020-06-10,13,99206.714556,82789.104222,16417.610334,0.0,0.0,0.0,2392.668,0.0,5568.882266,17.814475
2020-06-10,14,75779.842785,54742.4232,21037.419584,0.0,0.0,0.0,2308.368,0.0,5690.255695,13.317476
2020-06-10,15,83335.985266,54742.4232,28593.562066,0.0,0.0,0.0,2054.384,0.0,5762.440088,14.461927
2020-06-10,16,115445.3196,88032.108814,27413.210786,0.0,0.0,0.0,1723.37,0.0,5551.068197,20.796956
2020-06-10,17,87586.91288,59985.427792,27601.485088,0.0,0.0,0.0,1349.036,0.0,5205.022066,16.827386
2020-06-10,18,91027.048173,67044.339556,23982.708617,0.0,0.0,0.0,1215.562,0.0,4963.190884,18.340429
2020-06-10,19,88073.563748,59985.427792,28088.135956,0.0,0.0,0.0,1080.768,0.0,4957.549246,17.765545
2020-06-10,20,95031.334367,55107.860752,39923.473614,0.0,0.0,245.383084,769.4,0.0,4943.714856,19.222657
2020-06-10,21,74455.480791,50312.236311,24143.24448,0.0,0.0,0.0,1354.782,0.0,4719.971349,15.774562
2020-06-10,22,78282.470122,45434.669271,32847.800851,0.0,0.0,134.812449,649.432,0.0,4207.155173,18.606984
2020-06-10,23,75974.395005,45434.669271,30539.725734,0.0,0.0,0.0,407.498,0.0,3874.141043,19.610643
2020-06-11,0,63274.222597,45434.669271,17839.553325,0.0,0.0,0.0,611.702,0.0,3574.826919,17.69994
2020-06-11,1,56246.434611,46572.171825,9674.262785,0.0,0.0,0.0,1013.398,0.0,3710.349771,15.159335
2020-06-11,2,56498.066564,45434.669271,11063.397293,0.0,0.0,0.0,980.5,0.0,3690.41049,15.309426
2020-06-11,3,48813.518901,45434.669271,3378.84963,0.0,0.0,0.0,1076.916,0.0,3403.807684,14.340857
2020-06-11,4,41802.606045,35419.169197,6383.436848,0.0,0.0,0.0,1277.95,0.0,3332.499095,12.543921
2020-06-11,5,49537.356278,35419.169197,14118.187081,0.0,0.0,0.0,1284.932,0.0,3674.698746,13.480658
2020-06-11,6,36690.372926,35419.169197,1271.203729,0.0,0.0,0.0,1770.321407,241.958593,3507.321407,10.461081
2020-06-11,7,37014.326279,35419.169197,1595.157083,0.0,0.0,0.0,2508.89,0.0,4327.137764,8.553998
2020-06-11,8,37261.068667,35419.169197,1841.89947,0.0,0.0,0.0,2785.4752,117.7428,4552.4752,8.184793
2020-06-11,9,41976.857619,35419.169197,6557.688422,0.0,0.0,0.0,2857.37,0.0,4878.819101,8.603897
2020-06-11,10,40431.37562,35419.169197,5012.206423,0.0,0.0,0.0,3136.95,0.0,5079.248934,7.960109
2020-06-11,11,37089.755691,35419.169197,1670.586494,0.0,0.0,0.0,3556.080151,19.751849,5328.430151,6.960729
2020-06-11,12,37051.686141,35419.169197,1632.516944,0.0,0.0,0.0,3567.884924,130.537076,5491.334924,6.7473
2020-06-11,13,69994.968977,68343.417258,1651.551719,0.0,0.0,0.0,3397.827099,262.858901,5585.377099,12.531825
2020-06-11,14,78786.130694,73586.42185,5199.708844,0.0,0.0,0.0,3477.002,0.0,5952.849557,13.235028
2020-06-11,15,120541.47598,111306.294353,9235.181627,0.0,0.0,0.0,3141.39,0.0,6038.948431,19.960673
2020-06-11,16,66497.508777,55212.932309,11284.576468,0.0,0.0,0.0,2863.278,0.0,5996.720466,11.088979
2020-06-11,17,71348.696766,55212.932309,16135.764457,0.0,0.0,0.0,2514.854,0.0,5745.399498,12.418405
2020-06-11,18,110805.043987,88032.108814,22772.935174,0.0,0.0,0.0,1824.5,0.0,5471.607079,20.250914
2020-06-11,19,93395.153869,67044.339556,26350.814313,0.0,0.0,0.0,1615.762,0.0,5465.855561,17.087015
2020-06-11,20,76680.843354,62156.9389,14523.904455,0.0,0.0,0.0,1944.398,0.0,5276.377853,14.532857
2020-06-11,21,70104.702477,59985.427792,10119.274685,0.0,0.0,0.0,2021.272,0.0,5099.823843,13.746495
2020-06-11,22,56808.471116,45313.737857,11494.733259,0.0,0.0,0.0,1874.334,0.0,4489.589489,12.653378
2020-06-11,23,44469.706433,35640.546376,8829.160057,0.0,0.0,0.0,1646.548,0.0,4020.981744,11.059415
2020-06-12,0,46851.454133,35640.546376,11210.907757,0.0,0.0,0.0,1469.93,0.0,3722.320233,12.586626
2020-06-12,1,46284.155303,35640.546376,10643.608927,0.0,0.0,0.0,1331.338,0.0,3556.275709,13.014783
2020-06-12,2,44096.945768,35640.546376,8456.399392,0.0,0.0,0.0,1224.668,0.0,3341.898366,13.195179
2020-06-12,3,47741.035489,35640.546376,12100.489113,0.0,0.0,0.0,978.59,0.0,3273.299834,14.584987
2020-06-12,4,49598.660739,35640.546376,13958.114364,0.0,0.0,0.0,940.718,0.0,3322.965413,14.926024
2020-06-12,5,53016.024557,35640.546376,17375.478182,0.0,0.0,0.0,997.03,0.0,3536.805861,14.989803
