,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-11-22 15:00:00,20187.558227,19199.26978,988.288448,0.0,0.0,0.0,3749.213981,5.384477,Caesar,100.333438,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,333.600787,810.9,True,0.0,0.0,0.0,0.9573789846517119,0.78642266824085
2020-11-22 16:00:00,20206.419246,19199.26978,1007.149466,0.0,0.0,0.0,3811.345221,5.30165,Caesar,99.229317,0.0,0.0,-0.0,-0.0,303_WIND_1,182.725525,432.364597,626.974475,True,0.0,-0.0,0.0,0.9559622195985833,0.925383707201889
2020-11-22 17:00:00,28611.379101,23840.147728,4771.231374,0.0,0.0,0.0,4053.27263,7.058834,Caesar,104.948097,0.0,0.0,0.0,50.0,303_WIND_1,468.02245,433.030088,365.97755,True,0.0,38388.25,0.0,0.9846517119244392,0.9668240850059031
2020-11-22 18:00:00,30101.280981,21370.780888,8730.500093,0.0,0.0,0.0,4236.844117,7.104647,Caesar,107.581,0.0,0.0,0.0,44.53808,303_WIND_1,462.456501,422.948273,374.643499,True,0.0,35119.968812,0.0,0.9883116883116884,0.9913813459268005
2020-11-22 19:00:00,25231.221066,19199.26978,6031.951287,0.0,0.0,0.0,4079.16303,6.185392,Caesar,105.76911,0.0,0.0,0.0,1.531165,303_WIND_1,466.683938,445.019219,370.516062,True,0.0,1230.6572,0.0,0.9884297520661157,0.9845336481700118
2020-11-22 20:00:00,23057.328906,19199.26978,3858.059126,0.0,0.0,0.0,3970.536033,5.807107,Caesar,103.928908,0.0,0.0,-0.0,0.850225,303_WIND_1,471.507055,448.807509,365.192945,True,0.0,636.889283,0.0,0.9878394332939788,0.9244391971664699
2020-11-22 21:00:00,21158.174475,16805.070405,4353.10407,0.0,0.0,0.0,3764.107887,5.621033,Caesar,99.370871,0.0,0.0,0.0,-0.0,303_WIND_1,475.883579,473.352232,353.516421,True,0.0,-0.0,0.0,0.9792207792207792,0.9828807556080283
2020-11-22 22:00:00,18085.589427,16805.070405,1280.519022,0.0,0.0,0.0,3548.45584,5.096749,Caesar,92.604593,0.0,0.0,-0.0,-0.0,303_WIND_1,484.130003,484.641304,349.769997,True,0.0,-0.0,0.0,0.9845336481700118,0.9852420306965761
2020-11-22 23:00:00,17613.723147,16805.070405,808.652742,0.0,0.0,0.0,3312.944435,5.316637,Caesar,84.592639,0.0,0.0,-0.0,-0.0,303_WIND_1,418.034435,392.923827,410.565565,True,0.0,0.0,0.0,0.9782762691853601,0.9909090909090909
2020-11-23 00:00:00,17576.288339,16805.070405,771.217934,0.0,0.0,0.0,3109.502116,5.652445,Caesar,76.439132,0.0,0.0,-0.0,-0.0,303_WIND_1,251.800115,524.059073,584.099884,True,0.0,0.0,0.0,0.9868949232585595,0.9943329397874853
2020-11-23 01:00:00,17613.723147,16805.070405,808.652742,0.0,0.0,0.0,2978.234822,5.914149,Caesar,70.493866,0.0,0.0,-0.0,-0.0,303_WIND_1,213.272822,119.102089,620.627178,True,0.0,0.0,0.0,0.9845336481700118,0.9850059031877213
2020-11-23 02:00:00,17745.750278,16805.070405,940.679873,0.0,0.0,0.0,2900.428509,6.11832,Caesar,66.728531,0.0,0.0,-0.0,-0.0,303_WIND_1,364.596509,286.746336,456.103491,True,0.0,0.0,0.0,0.9689492325855963,0.9768595041322313
2020-11-23 03:00:00,17877.77741,16805.070405,1072.707004,0.0,0.0,0.0,2876.329666,6.215483,Caesar,65.114816,0.0,0.0,-0.0,-0.0,303_WIND_1,311.527666,454.391071,318.672334,True,0.0,0.0,0.0,0.7440377804014168,0.9364817001180638
2020-11-23 04:00:00,46239.19085,36713.951748,9525.239101,0.0,0.0,44.982595,2921.314431,15.828214,Caesar,65.426235,0.0,0.0,71.843654,18.573789,303_WIND_1,0.0,320.55,137.2,True,0.0,-22992.755283,0.0,0.16198347107438016,0.6284533648170011
2020-11-23 05:00:00,108499.642322,99940.649992,8558.99233,0.0,0.0,18.011036,3165.853074,34.27185,Caesar,71.116703,0.0,0.0,70.419098,40.270779,303_WIND_1,0.0,0.0,9.2,True,0.0,-6231.846852,0.0,0.010861865407319952,0.2243211334120425
2020-11-23 06:00:00,50180.508487,33918.335417,16262.173069,0.0,0.0,5.916181,3424.772331,14.652217,Caesar,81.733249,0.0,0.0,72.96816,72.96816,303_WIND_1,0.0,62.85,20.6,True,0.0,1729.48315,0.0,0.024321133412042506,0.32420306965761514
2020-11-23 07:00:00,45089.863888,29277.457469,15812.406418,0.0,0.0,106.862774,3596.604151,12.536788,Caesar,90.509594,0.0,0.0,72.96816,-0.0,303_WIND_1,0.0,75.65,10.0,True,0.0,-10888.139193,0.0,0.011806375442739079,0.3393152302243211
2020-11-23 08:00:00,30927.105559,29277.457469,1649.648089,0.0,0.0,0.0,3716.632515,8.321271,Caesar,98.408305,0.0,0.0,16.970947,-0.0,303_WIND_1,0.0,131.05,51.8,True,0.0,-2224.042603,0.0,0.06115702479338843,0.40472255017709563
2020-11-23 09:00:00,30397.773049,29277.457469,1120.315579,0.0,0.0,0.0,3898.357515,7.797585,Caesar,106.052218,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,12.75,40.4,True,0.0,235.410403,0.0,0.04769775678866588,0.2650531286894923
2020-11-23 10:00:00,31383.459855,29277.457469,2106.002385,0.0,0.0,0.0,4012.043237,7.822313,Caesar,111.346335,0.0,0.0,18.463561,-0.0,303_WIND_1,0.0,0.0,13.2,True,0.0,0.0,0.0,0.015584415584415584,0.15726092089728452
2020-11-23 11:00:00,33429.1942,29277.457469,4151.73673,0.0,0.0,0.0,4110.477793,8.132678,Caesar,115.026738,0.0,0.0,19.034775,19.034775,303_WIND_1,0.0,0.0,5.9,True,0.0,0.0,0.0,0.006965761511216057,0.048760330578512395
2020-11-23 12:00:00,34928.868463,29277.457469,5651.410994,0.0,0.0,0.0,4175.642869,8.364908,Caesar,117.121736,0.0,0.0,19.430296,21.540878,303_WIND_1,0.0,0.0,8.7,True,0.0,0.0,0.0,0.010271546635182998,0.04085005903187722
2020-11-23 13:00:00,67307.814554,62201.705531,5106.109024,0.0,0.0,0.0,4224.350147,15.933294,Caesar,118.452344,0.0,0.0,19.034775,25.868537,303_WIND_1,0.0,0.0,7.9,True,0.0,95.392201,0.0,0.009327036599763873,0.04273907910271547
2020-11-23 14:00:00,72764.47417,67079.27257,5685.201599,0.0,0.0,0.0,4256.735937,17.09396,Caesar,118.792073,0.0,0.0,19.430296,24.823665,303_WIND_1,0.0,0.0,9.8,True,0.0,123.109184,0.0,0.011570247933884299,0.08288075560802834
2020-11-23 15:00:00,109715.032181,105091.891612,4623.140569,0.0,0.0,0.0,4214.711194,26.031447,Caesar,118.169236,0.0,0.0,19.034775,25.488797,303_WIND_1,0.0,0.0,5.9,True,0.0,29.766122,0.0,0.006965761511216057,0.07072018890200708
2020-11-23 16:00:00,131872.052014,115107.391686,16764.660328,0.0,0.0,0.0,4251.087548,31.02078,Caesar,116.15917,0.0,0.0,22.732362,27.847864,303_WIND_1,0.0,0.0,6.2,True,0.0,39.761406,0.0,0.00731995277449823,0.049586776859504134
2020-11-23 17:00:00,87250.708891,59014.029642,28236.679249,0.0,0.0,0.0,4445.511846,19.626696,Caesar,118.593897,0.0,0.0,25.9087,70.362316,303_WIND_1,0.0,0.0,8.6,True,0.0,0.0,0.0,0.010153482880755607,0.01759149940968123
2020-11-23 18:00:00,86956.051371,59014.029642,27942.021729,0.0,0.0,0.0,4484.772928,19.389176,Caesar,116.52721,0.0,0.0,25.9087,73.386151,303_WIND_1,0.0,0.0,5.1,True,0.0,0.0,0.0,0.00602125147579693,0.0017709563164108619
2020-11-23 19:00:00,83105.653624,59014.029642,24091.623982,0.0,0.0,0.0,4310.369975,19.280399,Caesar,113.016672,0.0,0.0,24.617414,26.790897,303_WIND_1,0.0,0.0,24.2,True,0.0,0.0,0.0,0.02857142857142857,0.0018890200708382527
2020-11-23 20:00:00,78127.765822,59014.029642,19113.73618,0.0,0.0,0.0,4181.285743,18.685106,Caesar,110.327147,0.0,0.0,23.069973,26.880281,303_WIND_1,0.0,0.0,49.7,True,0.0,0.0,0.0,0.05867768595041323,0.01818181818181818
2020-11-23 21:00:00,74393.520246,54136.462603,20257.057643,0.0,0.0,0.0,3961.572599,18.778785,Caesar,105.42938,0.0,0.0,23.069973,26.755559,303_WIND_1,0.0,0.0,96.2,True,0.0,0.0,0.0,0.11357733175914994,0.06399055489964581
2020-11-23 22:00:00,68972.493747,49258.895563,19713.598184,0.0,0.0,0.0,3691.855594,18.682338,Caesar,98.266751,0.0,0.0,23.069973,26.613688,303_WIND_1,0.0,0.0,90.5,True,0.0,0.0,0.0,0.10684769775678866,0.09563164108618655
2020-11-23 23:00:00,64187.736928,44088.581986,20099.154942,0.0,0.0,0.0,3400.680087,18.874971,Caesar,88.386285,0.0,0.0,23.069973,26.662166,303_WIND_1,0.0,0.0,91.5,True,0.0,26.976989,40056.884476,0.10802833530106257,0.11735537190082646
2020-11-24 00:00:00,58543.224763,39316.086503,19227.13826,0.0,0.0,0.0,3188.447314,18.361045,Caesar,79.94967,0.0,0.0,23.069973,26.954674,303_WIND_1,0.0,0.0,75.5,True,0.0,206.161399,0.0,0.08913813459268005,0.23270365997638726
2020-11-24 01:00:00,55052.330063,34520.462061,20531.868002,0.0,0.0,0.0,3043.972308,18.085687,Caesar,73.664674,0.0,0.0,23.657594,26.257471,303_WIND_1,0.0,147.65,188.2,True,0.0,1058.824559,0.0,0.22219598583234945,0.4243211334120425
2020-11-24 02:00:00,53066.366525,23640.924182,29425.442343,0.0,0.0,487.967279,2950.848068,17.983429,Caesar,68.936773,0.0,0.0,233.035526,0.0,303_WIND_1,270.455,518.344177,32.745,True,6265.175,-91357.73574,0.0,0.35796930342384886,0.9590318772136953
2020-11-24 03:00:00,46169.937436,18397.91959,27772.017846,3.728627,0.0,580.414694,2918.964627,15.817231,Caesar,67.153193,0.0,0.0,1000.0,-0.0,303_WIND_1,460.3,484.512354,0.0,True,7411.25,-77900.765843,0.0,0.5434474616292798,0.9733175914994097
2020-11-24 04:00:00,44612.139156,18397.91959,26214.219565,0.0,0.0,542.698522,2963.869149,15.051993,Caesar,67.294747,0.0,0.0,191.827367,-0.0,303_WIND_1,475.235,442.686041,31.965,True,6292.475,-29559.743532,0.0,0.5988193624557261,0.9181818181818182
2020-11-24 05:00:00,38629.917081,18397.91959,20231.997491,0.0,0.0,383.374534,3159.233508,12.227623,Caesar,70.408934,0.0,0.0,85.0,-0.0,303_WIND_1,503.145508,477.961827,123.954492,True,3072.84278,-4834.195782,0.0,0.7403778040141676,0.8606847697756789
2020-11-24 06:00:00,38521.145234,18397.91959,20123.225644,0.0,0.0,426.755171,3418.863627,11.267237,Caesar,81.082101,0.0,0.0,85.0,-0.0,303_WIND_1,506.611627,465.72777,124.588373,True,3050.656945,131.666343,0.0,0.7452184179456908,0.828689492325856
2020-11-24 07:00:00,38484.369889,18397.91959,20086.450299,0.0,0.0,490.998092,3619.338341,10.632985,Caesar,90.849324,0.0,0.0,85.0,-0.0,303_WIND_1,385.345341,78.0,95.054659,True,4084.336935,7744.803985,0.0,0.5671782762691854,0.6795749704840615
2020-11-24 08:00:00,31254.249725,18397.91959,12856.330135,0.0,0.0,245.364587,3715.350076,8.412195,Caesar,98.379994,0.0,0.0,72.516066,-0.0,303_WIND_1,34.05,86.0,211.75,True,0.0,-19399.359631,0.0,0.2902007083825266,0.6317591499409682
2020-11-24 09:00:00,30005.852434,18397.91959,11607.932844,0.0,0.0,197.998212,3865.930619,7.761612,Caesar,104.127084,0.0,0.0,72.492854,-0.0,303_WIND_1,7.05,99.0,211.75,True,0.0,-13688.717889,0.0,0.25832349468713106,0.4592680047225502
2020-11-24 10:00:00,21399.44321,18397.91959,3001.523619,0.0,0.0,0.0,3952.717639,5.413856,Caesar,107.524379,0.0,0.0,18.861019,-0.0,303_WIND_1,324.05,99.0,211.75,True,0.0,4244.672276,0.0,0.6325855962219598,0.5115702479338843
2020-11-24 11:00:00,19687.984339,18397.91959,1290.064748,0.0,0.0,0.0,4047.911648,4.863739,Caesar,110.412079,0.0,0.0,-0.0,-0.0,303_WIND_1,535.65,83.0,211.75,True,0.0,0.0,0.0,0.8824085005903187,0.7569067296340024
2020-11-24 12:00:00,19744.914908,18397.91959,1346.995317,0.0,0.0,0.0,4092.160218,4.825059,Caesar,111.912551,0.0,0.0,-0.0,-0.0,303_WIND_1,608.95,76.0,211.75,True,0.0,0.0,0.0,0.9689492325855963,0.8814639905548997
2020-11-24 13:00:00,19725.880132,18397.91959,1327.960542,0.0,0.0,0.0,4124.825549,4.782234,Caesar,112.337213,0.0,0.0,-0.0,-0.0,303_WIND_1,583.087423,219.312076,241.612577,True,0.0,0.0,0.0,0.973671782762692,0.9773317591499409
2020-11-24 14:00:00,19687.984339,18397.91959,1290.064748,0.0,0.0,0.0,4156.537318,4.736631,Caesar,112.082416,0.0,0.0,-0.0,-0.0,303_WIND_1,561.506711,414.0614,262.893289,True,0.0,0.0,0.0,0.9733175914994097,0.9605667060212515
2020-11-24 15:00:00,86105.323286,84529.910668,1575.412619,0.0,0.0,0.0,4118.246104,20.908251,Caesar,111.233092,0.0,0.0,-0.0,-0.0,303_WIND_1,521.926428,384.648872,285.773572,True,0.0,0.0,0.0,0.9536009445100355,0.8518299881936245
2020-11-24 16:00:00,137245.03892,136093.560302,1151.478617,0.0,0.0,0.0,4157.225333,33.013616,Caesar,109.817553,0.0,0.0,-0.0,38.628235,303_WIND_1,203.111333,39.55,593.688667,True,0.0,4002.225975,0.0,0.9407319952774498,0.2966942148760331
2020-11-24 17:00:00,58413.806877,57521.843233,891.963644,0.0,0.0,0.0,4361.190575,13.394005,Caesar,114.092482,0.0,0.0,-0.0,77.755129,303_WIND_1,269.402529,350.15,446.697471,True,0.0,37471.408568,0.0,0.8454545454545455,0.6634002361275089
2020-11-24 18:00:00,43750.693699,42895.657178,855.036522,0.0,0.0,0.0,4452.83854,9.825349,Caesar,113.696131,0.0,0.0,-0.0,68.968931,303_WIND_1,373.947351,420.95,407.652649,True,0.0,36224.158069,0.0,0.9227863046044864,0.7469893742621015
2020-11-24 19:00:00,42248.154167,41393.117645,855.036522,0.0,0.0,0.0,4256.993523,9.924411,Caesar,110.383768,0.0,0.0,-0.0,0.0,303_WIND_1,368.924994,524.346615,426.675006,True,0.0,0.0,0.0,0.9393152302243212,0.9708382526564344
2020-11-24 20:00:00,37387.714922,36569.605522,818.109399,0.0,0.0,0.0,4162.149115,8.982791,Caesar,108.175527,0.0,0.0,-0.0,-0.0,303_WIND_1,418.486498,540.55598,375.613502,True,0.0,-0.0,0.0,0.9375442739079103,0.9833530106257379
2020-11-24 21:00:00,37350.7878,36569.605522,781.182277,0.0,0.0,0.0,3946.93643,9.463235,Caesar,104.636678,0.0,0.0,-0.0,0.0,303_WIND_1,229.30643,486.163201,590.99357,True,0.0,0.0,0.0,0.9684769775678866,0.9305785123966943
2020-11-24 22:00:00,37313.860678,36569.605522,744.255155,0.0,0.0,0.0,3681.319489,10.136002,Caesar,97.021076,0.0,0.0,-0.0,18.861019,303_WIND_1,0.0,539.45,833.9,True,0.0,10174.576581,0.0,0.9845336481700118,0.8868949232585597
2020-11-24 23:00:00,27406.960513,26530.976489,875.984025,0.0,0.0,0.0,3415.171565,8.025061,Caesar,87.961623,0.0,0.0,-0.0,16.970947,303_WIND_1,191.269565,391.05,375.830435,True,0.0,6636.488822,159022.268499,0.6695395513577332,0.7116883116883116
2020-11-25 00:00:00,27595.925306,26530.976489,1064.948817,0.0,0.0,0.0,3187.635827,8.657176,Caesar,79.468386,0.0,0.0,-0.0,19.430296,303_WIND_1,61.625827,165.45,298.074173,True,0.0,3214.742445,0.0,0.42467532467532465,0.445336481700118
2020-11-25 01:00:00,27614.960081,26530.976489,1083.983592,0.0,0.0,0.0,3057.348735,9.032323,Caesar,73.947782,0.0,0.0,-0.0,32.279981,303_WIND_1,0.0,13.05,139.2,True,0.0,2074.288211,0.0,0.16434474616292796,0.2654073199527745
2020-11-25 02:00:00,22560.169875,21758.481006,801.688869,0.0,0.0,0.0,2964.203771,7.61087,Caesar,69.814407,0.0,0.0,-0.0,19.983547,303_WIND_1,0.0,176.65,606.2,True,0.0,3530.093661,0.0,0.715702479338843,0.4585596221959858
2020-11-25 03:00:00,22785.360273,21758.481006,1026.879267,0.0,0.0,0.0,2936.64781,7.758969,Caesar,68.285624,0.0,0.0,-0.0,16.970947,303_WIND_1,137.59581,249.546834,341.30419,True,0.0,4235.046096,0.0,0.5654073199527745,0.6325855962219598
2020-11-25 04:00:00,23106.204749,21758.481006,1347.723743,0.0,0.0,0.0,2989.816412,7.728302,Caesar,69.502988,0.0,0.0,16.970947,19.68943,303_WIND_1,197.15,337.95,211.75,True,0.0,4264.533561,0.0,0.48276269185360093,0.6489964580873673
2020-11-25 05:00:00,22560.169875,21758.481006,801.688869,0.0,0.0,0.0,3171.727231,7.112897,Caesar,72.390689,0.0,0.0,-0.0,23.538233,303_WIND_1,208.895231,408.45,471.704769,True,0.0,10161.827255,0.0,0.8035419126328217,0.7322314049586778
2020-11-25 06:00:00,22523.022297,21758.481006,764.541291,0.0,0.0,0.0,3395.644019,6.632916,Caesar,81.280277,0.0,0.0,-0.0,33.443564,303_WIND_1,391.660019,339.15,444.539981,True,0.0,13691.205903,0.0,0.9872491145218418,0.6504132231404959
2020-11-25 07:00:00,18009.051571,17207.362702,801.688869,0.0,0.0,0.0,3574.694778,5.037927,Caesar,89.63196,0.0,0.0,-0.0,-0.0,303_WIND_1,415.864778,67.0,419.935222,True,0.0,0.0,0.0,0.9867768595041322,0.6659976387249115
2020-11-25 08:00:00,18614.937472,17207.362702,1407.574769,0.0,0.0,0.0,3672.144848,5.069227,Caesar,96.398238,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,74.0,835.2,True,0.0,0.0,0.0,0.9860684769775679,0.6902007083825266
2020-11-25 09:00:00,18748.971939,17207.362702,1541.609237,0.0,0.0,0.0,3817.969887,4.910718,Caesar,102.20195,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,77.0,829.8,True,0.0,0.0,0.0,0.9796930342384887,0.6338842975206611
2020-11-25 10:00:00,18462.659271,17207.362702,1255.296568,0.0,0.0,0.0,3927.280785,4.70113,Caesar,106.307015,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,98.0,832.0,True,0.0,0.0,0.0,0.9822904368358913,0.44226682408500595
2020-11-25 11:00:00,18481.694046,17207.362702,1274.331343,0.0,0.0,0.0,3978.18724,4.645758,Caesar,108.062284,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,91.0,834.9,True,0.0,0.0,0.0,0.9857142857142857,0.5749704840613932
2020-11-25 12:00:00,18424.58972,17207.362702,1217.227018,0.0,0.0,0.0,3990.846225,4.616713,Caesar,107.864108,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,91.75,822.6,True,0.0,1302.057909,0.0,0.9711924439197167,0.35832349468713104
2020-11-25 13:00:00,18424.58972,17207.362702,1217.227018,0.0,0.0,0.0,4016.137233,4.587639,Caesar,108.713432,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,93.0,831.8,True,0.0,0.0,0.0,0.9820543093270365,0.39055489964580875
2020-11-25 14:00:00,18519.763596,17207.362702,1312.400894,0.0,0.0,0.0,3993.671737,4.637277,Caesar,106.873231,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,68.05,756.7,True,0.0,1154.872943,0.0,0.8933884297520661,0.33034238488783946
2020-11-25 15:00:00,51591.277403,50049.668166,1541.609237,0.0,0.0,0.0,3923.344486,13.149821,Caesar,105.316137,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,107.901699,678.5,True,0.0,0.0,0.0,0.8010625737898465,0.528099173553719
2020-11-25 16:00:00,140097.024038,139070.144771,1026.879267,0.0,0.0,0.0,3996.972979,35.050781,Caesar,104.834854,0.0,0.0,-0.0,37.603478,303_WIND_1,0.0,169.45,545.4,True,0.0,9674.134503,0.0,0.6439197166469893,0.4500590318772137
2020-11-25 17:00:00,49936.570069,47596.835202,2339.734868,0.0,0.0,0.0,4219.753709,11.834001,Caesar,110.525322,0.0,0.0,18.072542,76.755559,303_WIND_1,346.55,347.45,211.75,True,0.0,36209.353537,0.0,0.6591499409681227,0.6602125147579694
2020-11-25 18:00:00,47735.028633,38069.798526,9665.230107,0.0,0.0,0.0,4317.031653,11.057373,Caesar,110.695187,0.0,0.0,20.419098,73.206766,303_WIND_1,251.35,476.35,211.75,True,0.0,40312.896215,0.0,0.5467532467532468,0.812396694214876
2020-11-25 19:00:00,43857.60465,38069.798526,5787.806124,0.0,0.0,0.0,4147.626729,10.574145,Caesar,107.694243,0.0,0.0,19.68943,24.054492,303_WIND_1,395.35,497.95,211.75,True,0.0,10097.619539,0.0,0.7167650531286895,0.8378984651711925
2020-11-25 20:00:00,42155.921485,32934.303759,9221.617726,0.0,0.0,0.0,4042.488422,10.428211,Caesar,104.834854,0.0,0.0,21.843654,0.0,303_WIND_1,503.45,524.65,211.75,True,0.0,-463.085467,0.0,0.844391971664699,0.8694214876033057
2020-11-25 21:00:00,45530.850223,32934.303759,12596.546464,0.0,0.0,0.0,3879.731354,11.735568,Caesar,101.46587,0.0,0.0,22.576747,3.897389,303_WIND_1,330.85,476.201111,211.75,True,0.0,-1425.61417,0.0,0.6406139315230225,0.8358913813459268
2020-11-25 22:00:00,34752.787182,32934.303759,1818.483423,0.0,0.0,0.0,3672.9209,9.461894,Caesar,95.265807,0.0,0.0,15.731586,19.034775,303_WIND_1,330.95,299.75,211.75,True,0.0,6196.499314,0.0,0.6407319952774498,0.6038961038961039
2020-11-25 23:00:00,28956.788716,28138.679317,818.109399,0.0,0.0,0.0,3427.454007,8.448484,Caesar,87.508651,0.0,0.0,-0.0,16.970947,303_WIND_1,360.204007,369.25,430.395993,True,0.0,6266.522177,0.0,0.9334120425029516,0.6859504132231405
2020-11-26 00:00:00,16701.327967,12071.867935,4629.460032,0.0,0.0,87.981044,3173.55743,5.262652,Caesar,77.854671,0.0,0.0,50.0,1.566671,303_WIND_1,522.174103,510.345134,238.825897,True,0.0,-12440.107765,0.0,0.898465171192444,0.9813459268004723
2020-11-26 01:00:00,11361.854148,10634.460435,727.393713,0.0,0.0,0.0,3000.827603,3.78624,Caesar,70.720352,0.0,0.0,-0.0,1.231559,303_WIND_1,493.373281,500.041803,339.026719,True,0.0,993.756106,0.0,0.9827626918536009,0.9914994096812279
2020-11-26 02:00:00,10545.525161,9792.881016,752.644145,0.0,0.0,0.0,2904.308721,3.630993,Caesar,67.011639,0.0,0.0,-0.0,-0.0,303_WIND_1,473.586271,519.784147,335.613729,True,0.0,0.0,0.0,0.9553719008264463,0.9997638724911452
2020-11-26 03:00:00,10545.525161,9792.881016,752.644145,0.0,0.0,0.0,2852.401832,3.697069,Caesar,64.491979,0.0,0.0,-0.0,-0.0,303_WIND_1,424.219859,332.682302,407.080141,True,0.0,0.0,0.0,0.9814639905548996,0.999409681227863
2020-11-26 04:00:00,10545.525161,9792.881016,752.644145,0.0,0.0,0.0,2846.273277,3.705029,Caesar,63.614344,0.0,0.0,-0.0,-0.0,303_WIND_1,425.705725,475.718193,401.594275,True,0.0,0.0,0.0,0.976741440377804,0.9931523022432114
2020-11-26 05:00:00,10545.525161,9792.881016,752.644145,0.0,0.0,0.0,2920.591566,3.61075,Caesar,65.596099,0.0,0.0,-0.0,-0.0,303_WIND_1,470.750568,454.640438,356.949432,True,0.0,0.0,0.0,0.9772136953955136,0.9943329397874853
2020-11-26 06:00:00,10545.525161,9792.881016,752.644145,0.0,0.0,0.0,2956.236314,3.567213,Caesar,67.832652,0.0,0.0,-0.0,-0.0,303_WIND_1,470.131337,322.811023,368.468663,True,0.0,0.0,0.0,0.9900826446280993,0.9975206611570248
2020-11-26 07:00:00,10564.098949,9792.881016,771.217934,0.0,0.0,0.0,3012.341749,3.506939,Caesar,69.19157,0.0,0.0,-0.0,-0.0,303_WIND_1,496.666248,49.0,334.833752,True,0.0,0.0,0.0,0.9817001180637545,0.9988193624557261
2020-11-26 08:00:00,10906.263915,9792.881016,1113.3829,0.0,0.0,0.0,3123.633108,3.491532,Caesar,72.503932,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,834.6,True,0.0,0.0,0.0,0.9853600944510036,0.9969303423848878
2020-11-26 09:00:00,11039.507341,9792.881016,1246.626326,0.0,0.0,0.0,3329.154735,3.316009,Caesar,79.411765,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,835.3,True,0.0,0.0,0.0,0.9861865407319952,0.9957497048406139
2020-11-26 10:00:00,10773.02049,9792.881016,980.139474,0.0,0.0,0.0,3460.054852,3.11354,Caesar,83.715005,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,54.0,830.5,True,0.0,0.0,0.0,0.9805194805194806,0.9630460448642267
2020-11-26 11:00:00,10734.950939,9792.881016,942.069924,0.0,0.0,0.0,3533.259245,3.038257,Caesar,86.517773,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,44.0,831.6,True,0.0,0.0,0.0,0.9818181818181818,0.9128689492325857
2020-11-26 12:00:00,10849.15959,9792.881016,1056.278574,0.0,0.0,0.0,3556.634408,3.050401,Caesar,88.301353,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,47.0,826.4,True,0.0,0.0,0.0,0.9756788665879574,0.8623376623376623
2020-11-26 13:00:00,11153.715992,9792.881016,1360.834976,0.0,0.0,5.282,3544.427622,3.146831,Caesar,88.754325,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,42.0,623.7,True,0.0,0.0,0.0,0.7363636363636364,0.8999999999999999
2020-11-26 14:00:00,11153.715992,9792.881016,1360.834976,0.0,0.0,16.0,3482.031155,3.203221,Caesar,87.84838,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,42.0,435.3,True,0.0,0.0,0.0,0.5139315230224322,0.8744982290436837
2020-11-26 15:00:00,44443.401606,43082.566629,1360.834976,0.0,0.0,11.0,3398.911226,13.075776,Caesar,86.77257,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,41.0,634.8,True,0.0,0.0,0.0,0.7494687131050767,0.9644628099173553
2020-11-26 16:00:00,38158.247312,32196.093733,5962.153579,0.0,0.0,188.139857,3404.407701,11.208483,Caesar,84.932369,0.0,0.0,70.846138,14.618367,303_WIND_1,449.45,541.186353,211.75,True,0.0,-5569.255598,0.0,0.780637544273908,0.8963400236127509
2020-11-26 17:00:00,59320.742716,48322.472792,10998.269924,0.0,0.0,194.635944,3576.006039,16.588547,Caesar,91.78358,0.0,0.0,76.755559,50.0,303_WIND_1,520.85,514.774459,211.75,True,0.0,26205.054481,0.0,0.864935064935065,0.8833530106257379
2020-11-26 18:00:00,28080.752676,17973.486111,10107.266565,0.0,0.0,157.056956,3680.14344,7.630342,Caesar,93.029254,0.0,0.0,50.0,50.0,303_WIND_1,543.011897,543.546506,292.488103,True,0.0,27150.594858,0.0,0.98642266824085,0.9622195985832349
2020-11-26 19:00:00,19230.267618,16550.496022,2679.771595,0.0,0.0,0.0,3550.781791,5.415784,Caesar,90.283108,0.0,0.0,0.0,2.220059,303_WIND_1,553.501825,543.941507,261.298175,True,0.0,1764.997794,0.0,0.9619834710743801,0.98913813459268
