,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-10-12 00:00:00,50205.356886,32860.332281,17345.024605,0.0,0.0,0.0,3093.729316,16.228103,Caesar,75.703051,0.0,0.0,22.732362,22.516066,303_WIND_1,226.2,177.075551,322.0,True,0.0,5103.759546,0.0,0.6472255017709564,0.5759149940968122
2020-10-12 01:00:00,46124.845799,32860.332281,13264.513518,0.0,0.0,0.0,2982.063839,15.467424,Caesar,73.919472,0.0,0.0,21.288154,22.96816,303_WIND_1,242.0,199.9,322.0,True,0.0,5487.566538,0.0,0.6658795749704841,0.6161747343565526
2020-10-12 02:00:00,42816.16671,32860.332281,9955.834429,0.0,0.0,0.0,2919.608822,14.665035,Caesar,73.126769,0.0,0.0,20.419098,22.516066,303_WIND_1,407.3,261.2,322.0,True,0.0,8864.426609,0.0,0.8610389610389609,0.6885478158205431
2020-10-12 03:00:00,41392.429254,32860.332281,8532.096973,0.0,0.0,0.0,2925.457344,14.149046,Caesar,72.928594,0.0,0.0,20.400003,21.647258,303_WIND_1,416.8,385.8,322.0,True,0.0,8983.912091,0.0,0.8722550177095632,0.835655253837072
2020-10-12 04:00:00,41373.889624,32860.332281,8513.557343,0.0,0.0,0.0,3031.213625,13.649282,Caesar,74.032715,0.0,0.0,0.0,23.069973,303_WIND_1,429.299391,357.5,339.200609,True,0.0,8247.515301,0.0,0.9073199527744983,0.8022432113341205
2020-10-12 05:00:00,44097.461346,32860.332281,11237.129064,0.0,0.0,0.0,3314.909767,13.302764,Caesar,79.94967,0.0,0.0,-0.0,17.044511,303_WIND_1,420.362325,415.724001,390.837675,True,0.0,12798.689504,0.0,0.9577331759149942,0.9335301062573791
2020-10-12 06:00:00,44004.909376,32860.332281,11144.577095,0.0,0.0,0.0,3491.261635,12.6043,Caesar,84.705882,0.0,0.0,0.0,19.68943,303_WIND_1,415.021652,454.458521,393.378348,True,0.0,8948.029268,0.0,0.9544273907910271,0.9245572609208973
2020-10-12 07:00:00,28396.487866,23533.414357,4863.073509,0.0,0.0,0.0,3675.213269,7.726487,Caesar,91.557093,0.0,0.0,-0.0,-0.0,303_WIND_1,454.69524,452.860437,337.10476,True,0.0,-0.0,0.0,0.9348288075560802,0.9518299881936246
2020-10-12 08:00:00,25051.722651,23533.414357,1518.308293,0.0,0.0,0.0,3876.788908,6.461977,Caesar,96.964454,0.0,0.0,-0.0,-0.0,303_WIND_1,489.118238,481.2,326.581762,True,0.0,0.0,0.0,0.9630460448642267,0.9482880755608029
2020-10-12 09:00:00,25299.174727,23533.414357,1765.76037,0.0,0.0,0.0,4084.142194,6.194489,Caesar,102.54168,0.0,0.0,-0.0,-0.0,303_WIND_1,474.560809,460.2,339.039191,True,0.0,0.0,0.0,0.9605667060212515,0.9234946871310509
2020-10-12 10:00:00,25223.035627,23533.414357,1689.621269,0.0,0.0,0.0,4267.306365,5.910763,Caesar,105.712488,0.0,0.0,-0.0,-0.0,303_WIND_1,468.915472,454.2,355.684528,True,0.0,0.0,0.0,0.9735537190082645,0.9164108618654073
2020-10-12 11:00:00,25146.896526,23533.414357,1613.482169,0.0,0.0,0.0,4362.092906,5.76487,Caesar,107.297892,0.0,0.0,-0.0,-0.0,303_WIND_1,466.184858,212.028355,367.715142,True,0.0,0.0,0.0,0.9845336481700118,0.9351829988193625
2020-10-12 12:00:00,24880.409675,23533.414357,1346.995317,0.0,0.0,0.0,4469.236043,5.567039,Caesar,109.166405,0.0,0.0,-0.0,-0.0,303_WIND_1,463.621982,492.5,364.878018,True,0.0,0.0,0.0,0.9781582054309327,0.961629279811098
2020-10-12 13:00:00,24804.618087,23533.414357,1271.203729,0.0,0.0,0.0,4538.787642,5.465032,Caesar,110.468701,0.0,0.0,-0.0,-0.0,303_WIND_1,493.868717,518.4,340.131283,True,0.0,0.0,0.0,0.9846517119244392,0.9922077922077922
2020-10-12 14:00:00,24823.479106,23533.414357,1290.064748,0.0,0.0,0.0,4577.605058,5.422809,Caesar,110.468701,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,519.905936,830.9,True,0.0,0.0,0.0,0.9809917355371901,0.9966942148760332
2020-10-12 15:00:00,24616.007899,23533.414357,1082.593542,0.0,0.0,0.0,4600.085041,5.351207,Caesar,109.477823,0.0,0.0,-0.0,18.103767,303_WIND_1,0.0,509.6,829.7,True,0.0,9225.679831,0.0,0.9795749704840614,0.9818181818181818
2020-10-12 16:00:00,155912.703368,154716.943713,1195.759654,0.0,0.0,0.0,4470.399143,34.876685,Caesar,104.948097,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,486.562156,836.0,True,0.0,-0.0,0.0,0.987012987012987,0.9651711924439197
2020-10-12 17:00:00,77629.379419,76490.202821,1139.176598,0.0,0.0,0.0,4474.488038,17.349332,Caesar,102.938031,0.0,0.0,-0.0,77.274616,303_WIND_1,415.702038,285.0,405.497962,True,0.0,37593.215582,0.0,0.9695395513577332,0.7166469893742621
2020-10-12 18:00:00,66406.496527,60616.693067,5789.80346,0.0,0.0,0.0,4531.77282,14.653536,Caesar,106.646744,0.0,0.0,-0.0,79.359601,303_WIND_1,445.573141,101.5,369.526859,True,0.0,24154.999464,0.0,0.9623376623376624,0.5
2020-10-12 19:00:00,56861.371996,47306.019245,9555.352751,0.0,0.0,0.0,4570.361378,12.44133,Caesar,107.099717,0.0,0.0,0.0,23.206766,303_WIND_1,432.037273,248.2,339.062727,True,0.0,5759.919421,0.0,0.9103896103896104,0.6731995277449824
2020-10-12 20:00:00,51249.902283,47306.019245,3943.883038,0.0,0.0,0.0,4139.990975,12.37923,Caesar,100.644857,0.0,0.0,18.861019,21.116714,303_WIND_1,410.5,289.4,322.0,True,0.0,8395.246494,0.0,0.8648170011806375,0.7218417945690673
2020-10-12 21:00:00,49597.50088,47306.019245,2291.481635,0.0,0.0,0.0,3884.822522,12.766993,Caesar,92.85939,0.0,0.0,18.072542,20.419098,303_WIND_1,294.3,272.2,322.0,True,0.0,5957.481545,0.0,0.7276269185360094,0.7015348288075561
2020-10-12 22:00:00,50220.937555,47306.019245,2914.91831,0.0,0.0,0.0,3638.639877,13.802118,Caesar,85.045612,0.0,0.0,18.861019,19.68943,303_WIND_1,343.5,219.0,322.0,True,0.0,6660.182027,0.0,0.7857142857142857,0.6387249114521841
2020-10-12 23:00:00,48445.195843,47306.019245,1139.176598,0.0,0.0,0.0,3345.661606,14.480005,Caesar,79.893048,0.0,0.0,-0.0,19.68943,303_WIND_1,416.6,187.4,322.0,True,0.0,3689.799198,0.0,0.8720188902007084,0.6014167650531287
2020-10-13 00:00:00,43311.879103,37655.956723,5655.92238,0.0,0.0,0.0,3161.407052,13.700191,Caesar,76.099402,0.0,0.0,19.430296,19.983547,303_WIND_1,342.2,148.7,322.0,True,0.0,6731.315752,0.0,0.7841794569067296,0.5557260920897285
2020-10-13 01:00:00,43192.673698,37655.956723,5536.716975,0.0,0.0,0.0,3062.280024,14.104743,Caesar,74.287512,0.0,0.0,19.430296,19.983547,303_WIND_1,385.0,185.9,322.0,True,0.0,7583.513374,0.0,0.8347107438016529,0.5996458087367178
2020-10-13 02:00:00,45396.394225,37655.956723,7740.437502,0.0,0.0,0.0,3006.902194,15.097396,Caesar,73.806228,0.0,0.0,19.983547,20.419098,303_WIND_1,366.8,210.1,322.0,True,0.0,7421.474295,0.0,0.8132231404958677,0.6282172373081464
2020-10-13 03:00:00,43832.418949,37655.956723,6176.462227,0.0,0.0,0.0,3021.550687,14.506597,Caesar,73.381567,0.0,0.0,19.68943,21.647258,303_WIND_1,413.3,158.3,322.0,True,0.0,8447.56555,0.0,0.8681227863046045,0.567060212514758
2020-10-13 04:00:00,46876.372427,37655.956723,9220.415704,0.0,0.0,0.0,3067.054601,15.28384,Caesar,73.49481,0.0,0.0,20.419098,22.732362,303_WIND_1,379.4,183.8,322.0,True,0.0,8172.183582,0.0,0.828099173553719,0.5971664698937427
2020-10-13 05:00:00,55143.306244,37655.956723,17487.349521,0.0,0.0,0.0,3380.875031,16.310365,Caesar,80.232778,0.0,0.0,22.576747,42.735198,303_WIND_1,318.2,212.7,322.0,True,0.0,16215.484344,0.0,0.7558441558441559,0.6312868949232586
2020-10-13 06:00:00,63636.831442,37655.956723,25980.874719,0.0,0.0,0.0,3536.847591,17.992529,Caesar,86.008179,0.0,0.0,23.657594,21.647258,303_WIND_1,113.8,224.5,322.0,True,0.0,2240.913687,0.0,0.5145218417945691,0.6452184179456907
2020-10-13 07:00:00,56357.819743,37655.956723,18701.86302,0.0,0.0,0.0,3670.11721,15.355864,Caesar,92.463039,0.0,0.0,22.732362,19.983547,303_WIND_1,0.0,21.8,256.9,True,0.0,-59.924151,0.0,0.30330578512396694,0.4059031877213696
2020-10-13 08:00:00,47380.462846,37655.956723,9724.506123,0.0,0.0,0.0,3855.707805,12.288396,Caesar,97.672224,0.0,0.0,20.419098,2.703363,303_WIND_1,0.0,0.0,180.2,True,0.0,0.0,0.0,0.21275088547815818,0.24828807556080285
2020-10-13 09:00:00,43717.627369,37655.956723,6061.670646,0.0,0.0,0.0,4034.464575,10.836042,Caesar,103.27776,0.0,0.0,19.68943,-0.0,303_WIND_1,0.0,0.0,235.1,True,0.0,0.0,0.0,0.2775678866587957,0.22101534828807554
2020-10-13 10:00:00,40228.904151,37655.956723,2572.947428,0.0,0.0,0.0,4215.772741,9.542475,Caesar,108.118905,0.0,0.0,18.573789,-0.0,303_WIND_1,15.6,0.0,322.0,True,0.0,289.751107,0.0,0.3985832349468713,0.04427390791027155
2020-10-13 11:00:00,38644.245171,37655.956723,988.288448,0.0,0.0,0.0,4351.16082,8.881364,Caesar,111.091538,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,251.7,True,0.0,0.0,0.0,0.2971664698937426,0.021841794569067298
2020-10-13 12:00:00,38606.523133,37655.956723,950.56641,0.0,0.0,0.0,4472.224334,8.63251,Caesar,113.413023,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,197.1,True,0.0,0.0,0.0,0.23270365997638726,0.014049586776859505
2020-10-13 13:00:00,38644.245171,37655.956723,988.288448,0.0,0.0,0.0,4576.597876,8.44388,Caesar,114.03586,0.0,0.0,-0.0,19.430296,303_WIND_1,0.0,0.0,174.6,True,0.0,0.0,0.0,0.2061393152302243,0.0029515938606847697
2020-10-13 14:00:00,41931.999729,37655.956723,4276.043006,0.0,0.0,0.0,4611.594276,9.092734,Caesar,112.620321,0.0,0.0,19.034775,21.116714,303_WIND_1,0.0,0.0,133.1,True,0.0,0.0,0.0,0.15714285714285714,0.0
2020-10-13 15:00:00,124290.33276,121705.101901,2585.230859,0.0,0.0,0.0,4589.086858,27.083892,Caesar,109.194715,0.0,0.0,18.573789,22.732362,303_WIND_1,0.0,0.0,125.5,True,0.0,0.0,0.0,0.14817001180637543,0.0
2020-10-13 16:00:00,90659.624704,82708.115736,7951.508968,0.0,0.0,0.0,4450.663938,20.36991,Caesar,104.749921,0.0,0.0,19.68943,28.610516,303_WIND_1,0.0,0.0,107.5,True,0.0,0.0,0.0,0.1269185360094451,0.0
2020-10-13 17:00:00,83540.018087,54661.434714,28878.583372,0.0,0.0,0.0,4450.639288,18.770341,Caesar,102.371815,0.0,0.0,23.437807,27.259222,303_WIND_1,0.0,0.0,98.2,True,0.0,0.0,0.0,0.11593860684769776,0.0
2020-10-13 18:00:00,93221.157386,64240.21839,28980.938996,0.0,0.0,0.0,4512.136951,20.66009,Caesar,105.06134,0.0,0.0,23.657594,76.245579,303_WIND_1,0.0,0.0,99.2,True,0.0,0.0,0.0,0.11711924439197167,0.0
2020-10-13 19:00:00,90477.585517,59095.324662,31382.260855,0.0,0.0,0.0,4500.103979,20.105666,Caesar,106.759987,0.0,0.0,24.617414,64.599898,303_WIND_1,0.0,0.0,76.8,True,0.0,0.0,0.0,0.09067296340023612,0.0
2020-10-13 20:00:00,83862.555292,54661.434714,29201.120577,0.0,0.0,0.0,4284.681966,19.572644,Caesar,99.795533,0.0,0.0,23.657594,25.9087,303_WIND_1,0.0,0.0,43.8,True,0.0,0.0,0.0,0.051711924439197164,0.051357733175914994
2020-10-13 21:00:00,75323.289889,49885.635095,25437.654794,0.0,0.0,0.0,3958.306324,19.029172,Caesar,92.123309,0.0,0.0,23.206766,23.657594,303_WIND_1,0.0,0.0,16.5,True,0.0,0.0,0.0,0.01948051948051948,0.03400236127508855
2020-10-13 22:00:00,67243.525472,49885.635095,17357.890377,0.0,0.0,0.0,3596.024444,18.699407,Caesar,84.904058,0.0,0.0,21.843654,22.96816,303_WIND_1,0.0,0.0,30.7,True,0.0,0.0,0.0,0.03624557260920897,0.017355371900826446
2020-10-13 23:00:00,63463.387892,49885.635095,13577.752797,0.0,0.0,0.0,3303.573533,19.210527,Caesar,79.015414,0.0,0.0,21.116714,22.576747,303_WIND_1,0.0,0.0,8.1,True,0.0,0.0,0.0,0.009563164108618653,0.0192443919716647
2020-10-14 00:00:00,61019.767631,44630.73561,16389.032021,0.0,0.0,0.0,3122.665251,19.540925,Caesar,75.816294,0.0,0.0,21.647258,22.516066,303_WIND_1,0.0,0.0,7.1,True,0.0,0.0,0.0,0.008382526564344746,0.0
2020-10-14 01:00:00,58456.537978,44630.73561,13825.802368,0.0,0.0,0.0,3019.366469,19.360531,Caesar,73.86285,0.0,0.0,21.287879,21.647258,303_WIND_1,0.0,0.0,3.8,True,0.0,0.0,0.0,0.00448642266824085,0.0002361275088547816
2020-10-14 02:00:00,56636.558259,44630.73561,12005.822649,0.0,0.0,0.0,2934.528665,19.300053,Caesar,72.503932,0.0,0.0,20.846138,21.287879,303_WIND_1,0.0,0.0,4.4,True,0.0,0.0,0.0,0.005194805194805195,0.0035419126328217238
2020-10-14 03:00:00,54692.10914,44630.73561,10061.37353,0.0,0.0,0.0,2942.033552,18.5899,Caesar,72.532243,0.0,0.0,20.400003,21.647258,303_WIND_1,0.0,0.0,7.5,True,0.0,0.0,0.0,0.00885478158205431,0.004722550177095631
2020-10-14 04:00:00,56471.731598,44630.73561,11840.995988,0.0,0.0,0.0,3037.472422,18.591685,Caesar,72.503932,0.0,0.0,20.419098,22.576747,303_WIND_1,0.0,0.0,7.1,True,0.0,0.0,0.0,0.008382526564344746,0.0049586776859504135
2020-10-14 05:00:00,62159.858555,44630.73561,17529.122945,0.0,0.0,0.0,3309.095451,18.784547,Caesar,78.449198,0.0,0.0,21.843654,45.712802,303_WIND_1,0.0,0.0,4.3,True,0.0,44.419801,0.0,0.005076741440377804,0.0025974025974025974
2020-10-14 06:00:00,65385.144255,44630.73561,20754.408645,0.0,0.0,0.0,3459.53883,18.89996,Caesar,84.139667,0.0,0.0,22.96816,21.287879,303_WIND_1,0.0,0.0,4.3,True,0.0,0.0,0.0,0.005076741440377804,0.0
2020-10-14 07:00:00,51215.069446,44630.73561,6584.333836,0.0,0.0,0.0,3596.373777,14.240753,Caesar,90.594527,0.0,0.0,19.430296,19.430296,303_WIND_1,0.0,0.0,6.3,True,0.0,0.0,0.0,0.00743801652892562,0.00035419126328217233
2020-10-14 08:00:00,45356.527204,44630.73561,725.791594,0.0,0.0,0.0,3807.937971,11.911047,Caesar,96.001887,0.0,0.0,-0.0,1.442166,303_WIND_1,0.0,0.0,7.8,True,0.0,0.0,0.0,0.00920897284533648,0.0035419126328217238
2020-10-14 09:00:00,45393.454326,44630.73561,762.718716,0.0,0.0,0.0,4016.116566,11.302823,Caesar,102.032086,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,10.3,True,0.0,0.0,0.0,0.012160566706021253,0.004014167650531287
2020-10-14 10:00:00,45393.454326,44630.73561,762.718716,0.0,0.0,0.0,4185.375966,10.845729,Caesar,106.561812,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,5.1,True,0.0,0.0,0.0,0.00602125147579693,0.0002361275088547816
2020-10-14 11:00:00,45411.917887,44630.73561,781.182277,0.0,0.0,0.0,4327.326539,10.49422,Caesar,109.477823,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,5.4,True,0.0,0.0,0.0,0.006375442739079103,0.0
2020-10-14 12:00:00,45467.30857,44630.73561,836.57296,0.0,0.0,0.0,4484.331292,10.13915,Caesar,112.393835,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,4.7,True,0.0,0.0,0.0,0.005548996458087367,0.0
2020-10-14 13:00:00,45504.235692,44630.73561,873.500083,0.0,0.0,0.0,4598.381423,9.895707,Caesar,113.582888,0.0,0.0,-0.0,19.034775,303_WIND_1,0.0,0.0,5.1,True,0.0,0.0,0.0,0.00602125147579693,0.0
2020-10-14 14:00:00,45522.699253,44630.73561,891.963644,0.0,0.0,0.0,4681.344319,9.724279,Caesar,113.554577,0.0,0.0,-0.0,20.419098,303_WIND_1,0.0,0.0,9.3,True,0.0,0.0,0.0,0.010979929161747344,0.0012987012987012987
2020-10-14 15:00:00,79712.864437,77554.983671,2157.880766,0.0,0.0,0.0,4685.245426,17.013594,Caesar,111.374646,0.0,0.0,16.970947,22.492854,303_WIND_1,0.0,0.0,19.6,True,0.0,0.0,0.0,0.023140495867768597,0.0017709563164108619
2020-10-14 16:00:00,91593.357981,82330.783291,9262.57469,0.0,0.0,0.0,4549.914419,20.130787,Caesar,106.278704,0.0,0.0,19.983547,29.134748,303_WIND_1,0.0,0.0,25.3,True,0.0,15.810669,0.0,0.02987012987012987,0.004132231404958678
2020-10-14 17:00:00,82269.859715,54284.102269,27985.757446,0.0,0.0,0.0,4525.215881,18.180317,Caesar,103.900598,0.0,0.0,23.437807,27.029117,303_WIND_1,0.0,0.0,20.3,True,0.0,13.108877,0.0,0.023966942148760332,0.013813459268004721
2020-10-14 18:00:00,85613.992174,57742.043797,27871.948377,0.0,0.0,0.0,4532.390091,18.88937,Caesar,106.448569,0.0,0.0,23.437807,74.692041,303_WIND_1,0.0,0.0,14.7,True,0.0,380.51006,0.0,0.017355371900826446,0.00920897284533648
2020-10-14 19:00:00,83438.268295,54284.102269,29154.166026,0.0,0.0,0.0,4520.69521,18.456955,Caesar,108.118905,0.0,0.0,23.657594,63.649979,303_WIND_1,0.0,0.0,9.3,True,0.0,324.574997,0.0,0.010979929161747344,0.010153482880755607
2020-10-14 20:00:00,81037.75841,54284.102269,26753.656141,0.0,0.0,0.0,4261.859284,19.014649,Caesar,100.503303,0.0,0.0,23.206766,26.955085,303_WIND_1,0.0,0.0,12.3,True,0.0,7.220058,0.0,0.014521841794569067,0.008146399055489965
2020-10-14 21:00:00,77106.217264,49511.606786,27594.610477,0.0,0.0,0.0,3948.525448,19.527851,Caesar,92.51966,0.0,0.0,23.657594,25.930463,303_WIND_1,0.0,0.0,10.4,True,0.0,0.078565,0.0,0.012278630460448643,0.005312868949232586
2020-10-14 22:00:00,70212.597026,49511.606786,20700.99024,0.0,0.0,0.0,3552.13941,19.766284,Caesar,84.649261,0.0,0.0,22.576747,23.172016,303_WIND_1,0.0,0.0,17.4,True,0.0,0.0,0.0,0.020543093270365995,0.0031877213695395514
2020-10-14 23:00:00,64732.724249,44634.039747,20098.684502,0.0,0.0,0.0,3263.601265,19.834753,Caesar,79.128657,0.0,0.0,22.576747,22.96816,303_WIND_1,0.0,0.0,38.6,True,0.0,0.0,0.0,0.045572609208972846,0.01345926800472255
2020-10-15 00:00:00,60584.581381,44634.039747,15950.541634,0.0,0.0,0.0,3107.757088,19.494632,Caesar,76.240956,0.0,0.0,21.647258,22.732362,303_WIND_1,0.0,0.0,53.4,True,0.0,0.0,0.0,0.06304604486422669,0.01652892561983471
2020-10-15 01:00:00,58610.979145,44634.039747,13976.939398,0.0,0.0,0.0,2996.874163,19.557371,Caesar,74.145958,0.0,0.0,21.287879,22.576747,303_WIND_1,0.0,0.0,78.3,True,0.0,0.0,0.0,0.09244391971664699,0.02219598583234947
2020-10-15 02:00:00,57504.204434,44634.039747,12870.164687,0.0,0.0,0.0,2933.354911,19.603562,Caesar,73.409877,0.0,0.0,21.116411,21.647258,303_WIND_1,0.0,0.0,71.7,True,0.0,0.0,0.0,0.0846517119244392,0.027272727272727275
2020-10-15 03:00:00,55352.561158,44634.039747,10718.521411,0.0,0.0,0.0,2929.308621,18.896118,Caesar,72.419,0.0,0.0,20.419098,21.843654,303_WIND_1,0.0,0.0,45.3,True,0.0,0.0,0.0,0.053482880755608024,0.021369539551357734
2020-10-15 04:00:00,57168.305254,44634.039747,12534.265508,0.0,0.0,0.0,3023.685891,18.906827,Caesar,72.645486,0.0,0.0,21.116411,22.732362,303_WIND_1,0.0,0.0,34.3,True,0.0,0.0,0.0,0.04049586776859504,0.010861865407319952
2020-10-15 05:00:00,63042.806281,44634.039747,18408.766534,0.0,0.0,0.0,3299.284334,19.108025,Caesar,78.987103,0.0,0.0,22.492854,44.300993,303_WIND_1,0.0,0.0,45.0,True,0.0,0.0,0.0,0.053128689492325853,0.006729634002361275
2020-10-15 06:00:00,64464.527563,44634.039747,19830.487816,0.0,0.0,0.0,3440.997932,18.734254,Caesar,84.309531,0.0,0.0,22.576747,21.287879,303_WIND_1,0.0,0.0,24.0,True,0.0,0.0,0.0,0.02833530106257379,0.006611570247933884
2020-10-15 07:00:00,49375.243895,39391.035155,9984.208739,0.0,0.0,0.0,3606.896402,13.689122,Caesar,91.019188,0.0,0.0,20.419098,19.034775,303_WIND_1,0.0,0.0,12.6,True,0.0,0.0,0.0,0.01487603305785124,0.003659976387249115
2020-10-15 08:00:00,41270.754222,39391.035155,1879.719066,0.0,0.0,0.0,3808.716903,10.835868,Caesar,96.398238,0.0,0.0,18.072542,-0.0,303_WIND_1,0.0,0.0,9.3,True,0.0,0.0,0.0,0.010979929161747344,0.0035419126328217238
2020-10-15 09:00:00,40137.002658,39391.035155,745.967502,0.0,0.0,0.0,4018.235483,9.988713,Caesar,103.107896,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,5.7,True,0.0,0.0,0.0,0.006729634002361275,0.01038961038961039
2020-10-15 10:00:00,40174.150235,39391.035155,783.11508,0.0,0.0,0.0,4202.441686,9.559716,Caesar,106.731677,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,5.3,True,0.0,0.0,0.0,0.006257378984651712,0.004250295159386069
2020-10-15 11:00:00,40192.724024,39391.035155,801.688869,0.0,0.0,0.0,4325.926524,9.291125,Caesar,108.826675,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,5.4,True,0.0,0.0,0.0,0.006375442739079103,0.005548996458087367
2020-10-15 12:00:00,40248.445391,39391.035155,857.410236,0.0,0.0,0.0,4466.66965,9.01084,Caesar,110.666876,0.0,0.0,-0.0,2.783413,303_WIND_1,0.0,0.0,6.8,True,0.0,0.0,0.0,0.008028335301062573,0.009445100354191263
2020-10-15 13:00:00,40267.01918,39391.035155,875.984025,0.0,0.0,0.0,4616.295986,8.722798,Caesar,111.940862,0.0,0.0,-0.0,19.68943,303_WIND_1,0.0,0.0,7.9,True,0.0,0.0,0.0,0.009327036599763873,0.008500590318772138
2020-10-15 14:00:00,44148.610898,39391.035155,4757.575743,0.0,0.0,0.0,4688.793803,9.415771,Caesar,111.176471,0.0,0.0,19.034775,21.288154,303_WIND_1,0.0,0.0,13.4,True,0.0,0.0,0.0,0.015820543093270367,0.009681227863046043
2020-10-15 15:00:00,110362.486156,105604.96883,4757.517325,0.0,0.0,0.0,4701.568734,23.473545,Caesar,108.713432,0.0,0.0,19.034775,22.492854,303_WIND_1,0.0,0.0,14.9,True,0.0,0.0,0.0,0.01759149940968123,0.013105076741440378
2020-10-15 16:00:00,122264.986084,115255.031352,7009.954731,0.0,0.0,0.0,4564.480224,26.786179,Caesar,103.759044,0.0,0.0,19.685338,26.823424,303_WIND_1,0.0,0.0,7.9,True,0.0,0.0,0.0,0.009327036599763873,0.012632821723730814
2020-10-15 17:00:00,86444.527561,59161.669308,27282.858253,0.0,0.0,0.0,4575.013069,18.894925,Caesar,103.079585,0.0,0.0,23.206766,27.771903,303_WIND_1,0.0,0.0,8.2,True,0.0,0.0,0.0,0.009681227863046043,0.004840613931523022
2020-10-15 18:00:00,89172.875418,60344.605728,28828.26969,0.0,0.0,0.0,4562.524599,19.544634,Caesar,105.202894,0.0,0.0,23.437807,75.004411,303_WIND_1,0.0,0.0,6.0,True,0.0,82.577661,0.0,0.0070838252656434475,0.0020070838252656434
2020-10-15 19:00:00,89802.566341,59161.669308,30640.897033,0.0,0.0,0.0,4541.390556,19.774244,Caesar,106.533501,0.0,0.0,24.617414,67.697201,303_WIND_1,0.0,0.0,5.1,True,0.0,0.0,0.0,0.00602125147579693,0.0007083825265643447
2020-10-15 20:00:00,87237.066968,59161.669308,28075.39766,0.0,0.0,0.0,4301.32048,20.281462,Caesar,99.31425,0.0,0.0,23.437807,26.53643,303_WIND_1,0.0,0.0,5.7,True,0.0,0.010711,0.0,0.006729634002361275,0.0001180637544273908
2020-10-15 21:00:00,79609.367945,54366.044867,25243.323078,0.0,0.0,0.0,3985.304665,19.975729,Caesar,92.463039,0.0,0.0,23.206766,24.617414,303_WIND_1,0.0,0.0,13.1,True,0.0,0.0,0.0,0.015466351829988192,0.003659976387249115
2020-10-15 22:00:00,73064.397712,54366.044867,18698.352846,0.0,0.0,0.0,3615.993455,20.205899,Caesar,85.073923,0.0,0.0,22.516066,23.069973,303_WIND_1,0.0,0.0,12.9,True,0.0,0.0,0.0,0.015230224321133412,0.008264462809917356
2020-10-15 23:00:00,64714.169093,44245.473236,20468.695858,0.0,0.0,0.0,3325.833473,19.45803,Caesar,79.525008,0.0,0.0,22.96816,23.128644,303_WIND_1,0.0,0.0,5.7,True,0.0,0.0,0.0,0.006729634002361275,0.006611570247933884
2020-10-16 00:00:00,61792.250175,44245.473236,17546.776939,0.0,0.0,0.0,3180.452723,19.428759,Caesar,77.231834,0.0,0.0,22.492854,22.732362,303_WIND_1,0.0,0.0,9.5,True,0.0,0.0,0.0,0.011216056670602124,0.0035419126328217238
2020-10-16 01:00:00,58071.045261,44245.473236,13825.572025,0.0,0.0,0.0,3023.139305,19.208855,Caesar,74.202579,0.0,0.0,21.288154,21.843654,303_WIND_1,0.0,0.0,10.8,True,0.0,0.0,0.0,0.012750885478158206,0.0015348288075560804
2020-10-16 02:00:00,57021.981798,44245.473236,12776.508562,0.0,0.0,0.0,2960.371358,19.261766,Caesar,74.061025,0.0,0.0,21.116714,21.647258,303_WIND_1,0.0,0.0,4.4,True,0.0,0.0,0.0,0.005194805194805195,0.0009445100354191264
2020-10-16 03:00:00,57084.166954,44245.473236,12838.693719,0.0,0.0,0.0,2963.262817,19.263957,Caesar,73.381567,0.0,0.0,21.287879,22.492854,303_WIND_1,0.0,0.0,7.9,True,0.0,0.0,0.0,0.009327036599763873,0.0008264462809917355
2020-10-16 04:00:00,59086.97082,44245.473236,14841.497585,0.0,0.0,0.0,3052.625427,19.356116,Caesar,72.871972,0.0,0.0,21.647258,23.069973,303_WIND_1,0.0,0.0,6.9,True,0.0,0.0,0.0,0.008146399055489965,0.0035419126328217238
2020-10-16 05:00:00,66240.478666,44245.473236,21995.00543,0.0,0.0,0.0,3333.989343,19.868233,Caesar,79.553319,0.0,0.0,23.069973,23.437807,303_WIND_1,0.0,0.0,6.7,True,0.0,0.0,0.0,0.007910271546635183,0.0007083825265643447
2020-10-16 06:00:00,68516.171607,44245.473236,24270.698371,0.0,0.0,0.0,3484.135092,19.665188,Caesar,84.98899,0.0,0.0,23.206766,21.287879,303_WIND_1,0.0,0.0,5.0,True,0.0,0.0,0.0,0.0059031877213695395,0.0
