,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-04-23 19:00:00,88524.418051,67749.148187,20775.269864,0.0,0.0,0.0,4645.80414,19.054703,Caesar,112.93174,0.0,0.0,22.732362,76.790897,303_WIND_1,0.0,0.0,5.0,True,0.0,529.45,0.0,0.0059031877213695395,0.015584415584415584
2020-04-23 20:00:00,65543.09686,52549.023837,12994.073023,0.0,0.0,0.0,4471.249575,14.658787,Caesar,110.553633,0.0,0.0,21.116714,25.158549,303_WIND_1,0.0,0.0,5.6,True,0.0,30.465912,0.0,0.006611570247933884,0.06646989374262101
2020-04-23 21:00:00,51577.054915,40065.179006,11511.87591,0.0,0.0,0.0,3968.237576,12.997472,Caesar,94.727902,0.0,0.0,20.846138,20.527529,303_WIND_1,0.0,0.0,26.7,True,0.0,0.0,0.0,0.03152302243211334,0.2435655253837072
2020-04-23 22:00:00,34172.906799,26092.429672,8080.477127,0.0,0.0,0.0,3480.30327,9.818945,Caesar,82.271154,0.0,0.0,20.419098,20.419098,303_WIND_1,0.0,83.2,47.4,True,0.0,0.0,0.0,0.05596221959858323,0.47296340023612754
2020-04-23 23:00:00,33295.566126,16053.800639,17241.765487,0.0,0.0,563.459229,3228.668025,10.312477,Caesar,74.966971,0.0,0.0,240.8,16.970947,303_WIND_1,36.698025,349.6,17.701975,True,1497.279416,-80119.502535,82484.116039,0.06422668240850059,0.7874852420306966
2020-04-24 00:00:00,36350.577522,16053.800639,20296.776883,30.485971,0.0,624.803696,3121.137971,11.646578,Caesar,72.107581,0.0,0.0,1000.0,19.68943,303_WIND_1,69.3,197.7,0.0,True,2827.44,-137969.949672,0.0,0.08181818181818182,0.60814639905549
2020-04-24 01:00:00,56568.03793,35944.861046,20623.176883,309.923208,0.0,562.867381,3043.709208,18.585231,Caesar,70.720352,0.0,0.0,1000.0,25.008043,303_WIND_1,77.3,0.0,0.0,True,3153.84,68038.082799,0.0,0.09126328217237308,0.32455726092089726
2020-04-24 02:00:00,44747.788941,17628.828888,27118.960052,355.959108,0.0,584.996666,2994.411108,14.943769,Caesar,70.097515,0.0,0.0,1000.0,21.57842,303_WIND_1,183.5,0.0,0.0,True,7486.8,178087.905351,0.0,0.2166469893742621,0.2814639905548997
2020-04-24 03:00:00,54226.666166,25614.426113,28612.240052,108.2999,0.0,571.143485,2995.2499,18.104221,Caesar,70.408934,0.0,0.0,1000.0,20.472974,303_WIND_1,220.1,0.0,0.0,True,8980.08,214359.0005,0.0,0.2598583234946871,0.22113341204250297
2020-04-24 04:00:00,51039.627016,32215.590736,18824.03628,0.0,0.0,160.222456,3041.218657,16.782623,Caesar,70.493866,0.0,0.0,77.050889,50.602849,303_WIND_1,112.0,0.0,317.4,True,0.0,4387.634617,0.0,0.5069657615112161,0.2765053128689492
2020-04-24 05:00:00,54973.350609,29860.24031,25113.1103,0.0,0.0,294.151587,3190.731815,17.229073,Caesar,74.966971,0.0,0.0,90.8,72.516066,303_WIND_1,248.031815,63.3,208.068185,True,4460.738048,23078.915773,0.0,0.5384887839433294,0.44946871310507674
2020-04-24 06:00:00,53276.740885,19221.678074,34055.062812,0.0,0.0,665.462013,3405.910446,15.642437,Caesar,82.044668,0.0,0.0,283.035526,19.034775,303_WIND_1,414.3,95.6,0.0,True,12949.92,82881.796736,0.0,0.4891381345926801,0.48760330578512395
2020-04-24 07:00:00,35821.412037,19221.678074,16599.733964,0.0,0.0,228.70739,3626.349904,9.87809,Caesar,90.821013,0.0,0.0,73.657594,-0.0,303_WIND_1,168.8,85.6,317.4,True,0.0,-1522.407185,0.0,0.574025974025974,0.4757969303423849
2020-04-24 08:00:00,27257.101557,19221.678074,8035.423483,0.0,0.0,0.0,3883.283939,7.019085,Caesar,101.041208,0.0,0.0,20.419098,-0.0,303_WIND_1,191.7,0.0,317.4,True,0.0,3914.341011,0.0,0.6010625737898465,0.356788665879575
2020-04-24 09:00:00,25058.39448,19221.678074,5836.716407,0.0,0.0,0.0,4084.571448,6.134889,Caesar,109.392891,0.0,0.0,19.68943,-0.0,303_WIND_1,1.5,0.0,317.4,True,0.0,29.534145,0.0,0.3765053128689492,0.2623376623376623
2020-04-24 10:00:00,24688.072838,19221.678074,5466.394765,0.0,0.0,0.0,4223.63682,5.845217,Caesar,117.291601,0.0,0.0,19.430296,-0.0,303_WIND_1,0.0,0.0,286.2,True,0.0,0.0,0.0,0.33789846517119243,0.2064935064935065
2020-04-24 11:00:00,39675.032268,36497.098654,3177.933614,0.0,0.0,0.0,4322.960792,9.177745,Caesar,119.471532,0.0,0.0,18.861019,-0.0,303_WIND_1,0.0,0.0,172.8,True,0.0,0.0,0.0,0.2040141676505313,0.22786304604486424
2020-04-24 12:00:00,24960.803794,20774.298029,4186.505765,0.0,0.0,0.0,4416.302399,5.651969,Caesar,121.255112,0.0,0.0,19.034775,18.861019,303_WIND_1,0.0,0.0,137.3,True,0.0,0.0,0.0,0.16210153482880757,0.15584415584415584
2020-04-24 13:00:00,28098.609689,20774.298029,7324.311659,0.0,0.0,0.0,4526.643176,6.207383,Caesar,121.311733,0.0,0.0,20.400003,19.75907,303_WIND_1,0.0,0.0,193.8,True,0.0,56.27457,0.0,0.22880755608028336,0.14179456906729634
2020-04-24 14:00:00,59010.988792,53698.546091,5312.442702,0.0,0.0,0.0,4457.84952,13.237546,Caesar,117.60302,0.0,0.0,19.430296,19.826315,303_WIND_1,0.0,0.0,143.8,True,0.0,32.135008,0.0,0.16977567886658798,0.13671782762691853
2020-04-24 15:00:00,66631.593452,58494.170532,8137.42292,0.0,0.0,0.0,4460.331235,14.93871,Caesar,113.752752,0.0,0.0,20.419098,20.697948,303_WIND_1,0.0,0.0,66.6,True,0.0,14.908184,0.0,0.07863046044864226,0.12585596221959858
2020-04-24 16:00:00,106074.796837,96089.146657,9985.65018,0.0,0.0,0.0,4503.734112,23.552633,Caesar,104.919786,0.0,0.0,21.116411,20.657973,303_WIND_1,0.0,0.0,94.4,True,0.0,0.0,0.0,0.11145218417945692,0.07343565525383708
2020-04-24 17:00:00,80689.838793,72593.583939,8096.254854,0.0,0.0,0.0,4087.76708,19.739344,Caesar,94.926077,0.0,0.0,20.419098,25.273122,303_WIND_1,0.0,0.0,113.7,True,0.0,0.0,0.0,0.13423848878394334,0.2179456906729634
2020-04-24 18:00:00,83259.242345,55389.451827,27869.790518,0.0,0.0,0.0,4235.568318,19.65716,Caesar,93.000944,0.0,0.0,26.324557,76.790897,303_WIND_1,0.0,0.0,57.9,True,0.0,9780.5,0.0,0.06835891381345927,0.2847697756788666
2020-04-24 19:00:00,89051.792338,55026.394875,34025.397463,0.0,0.0,213.766362,4379.591619,20.333355,Caesar,102.90972,0.0,0.0,77.274616,77.050889,303_WIND_1,0.0,21.1,33.5,True,0.0,-4.720645,0.0,0.03955135773317592,0.39964580873671784
2020-04-24 20:00:00,78355.270335,44546.902917,33808.367418,0.0,0.0,331.292092,4334.498341,18.077125,Caesar,102.683234,0.0,0.0,77.274563,23.069973,303_WIND_1,0.0,240.1,6.9,True,0.0,-26567.171993,0.0,0.008146399055489965,0.6582054309327037
2020-04-24 21:00:00,71707.296291,42971.874667,28735.421624,0.0,0.0,141.413715,3937.699752,18.210453,Caesar,91.387229,0.0,0.0,76.429316,20.846138,303_WIND_1,0.0,303.9,9.2,True,0.0,-32761.727834,0.0,0.010861865407319952,0.7335301062573789
2020-04-24 22:00:00,66879.361779,38094.307628,28785.054151,0.0,0.0,252.857199,3569.215825,18.737831,Caesar,82.639195,0.0,0.0,76.790897,20.419098,303_WIND_1,0.0,370.6,8.5,True,0.0,-35211.388831,0.0,0.010035419126328217,0.8122786304604487
2020-04-24 23:00:00,62730.819858,33298.683186,29432.136672,0.0,0.0,399.829933,3312.452116,18.93788,Caesar,75.108525,0.0,0.0,77.274616,20.765856,303_WIND_1,0.0,433.2,11.7,True,0.0,-38605.644691,0.0,0.013813459268004721,0.8861865407319953
2020-04-25 00:00:00,60260.566107,28522.883566,31737.682541,0.0,0.0,588.391937,3146.854728,19.149459,Caesar,71.739541,0.0,0.0,286.124055,21.843654,303_WIND_1,10.8,416.3,0.0,True,440.64,-122593.691171,0.0,0.012750885478158206,0.8662337662337662
2020-04-25 01:00:00,57239.929625,28522.883566,28717.046059,0.0,0.0,472.805327,3064.074197,18.680987,Caesar,70.663731,0.0,0.0,230.530112,21.843654,303_WIND_1,0.0,385.2,25.2,True,0.0,-141402.308919,0.0,0.02975206611570248,0.8295159386068477
2020-04-25 02:00:00,54364.87315,28522.883566,25841.989584,0.0,0.0,377.599384,3012.76816,18.044825,Caesar,69.984272,0.0,0.0,77.274616,22.492854,303_WIND_1,0.0,367.8,19.0,True,0.0,-34352.53224,0.0,0.02243211334120425,0.8089728453364817
2020-04-25 03:00:00,51026.191372,28522.883566,22503.307806,0.0,0.0,266.121492,2988.210862,17.075834,Caesar,69.587921,0.0,0.0,76.324557,23.069973,303_WIND_1,0.0,310.2,5.9,True,0.0,-32223.371917,0.0,0.006965761511216057,0.7409681227863046
2020-04-25 04:00:00,52080.547243,28522.883566,23557.663676,0.0,0.0,303.235834,2997.425073,17.375096,Caesar,70.324001,0.0,0.0,76.790897,37.745775,303_WIND_1,0.0,247.1,8.0,True,0.0,-20666.991478,0.0,0.009445100354191263,0.666469893742621
2020-04-25 05:00:00,50708.953717,23750.388084,26958.565634,85.144106,0.0,575.967777,2999.825179,16.90397,Caesar,69.701164,0.0,0.0,1000.0,22.96816,303_WIND_1,5.6,153.5,0.0,True,228.48,-158569.437381,0.0,0.006611570247933884,0.5559622195985832
2020-04-25 06:00:00,41611.504936,23750.388084,17861.116853,0.0,0.0,294.138056,3043.406136,13.672676,Caesar,70.975149,0.0,0.0,73.657594,19.68943,303_WIND_1,0.0,83.0,7.9,True,0.0,-18640.557596,0.0,0.009327036599763873,0.4727272727272727
2020-04-25 07:00:00,29832.300783,23750.388084,6081.912699,0.0,0.0,0.0,3201.780642,9.317409,Caesar,73.579742,0.0,0.0,19.68943,18.573789,303_WIND_1,0.0,95.8,28.1,True,0.0,-106.878424,0.0,0.03317591499409681,0.4878394332939787
2020-04-25 08:00:00,24889.564681,23750.388084,1139.176598,0.0,0.0,0.0,3402.544453,7.314986,Caesar,78.392576,0.0,0.0,-0.0,18.072542,303_WIND_1,0.0,65.3,36.6,True,0.0,1180.13699,0.0,0.04321133412042503,0.4518299881936245
2020-04-25 09:00:00,24908.4257,23750.388084,1158.037617,0.0,0.0,0.0,3639.629177,6.843671,Caesar,85.243787,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,280.9,45.2,True,0.0,0.0,0.0,0.05336481700118064,0.706375442739079
2020-04-25 10:00:00,24908.4257,23750.388084,1158.037617,0.0,0.0,0.0,3669.047702,6.788799,Caesar,87.310475,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,369.0,28.6,True,0.0,0.0,0.0,0.03376623376623377,0.8103896103896103
2020-04-25 11:00:00,24908.4257,23750.388084,1158.037617,0.0,0.0,1.05,3763.91367,6.617693,Caesar,88.103177,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,335.6,10.8,True,0.0,0.0,0.0,0.012750885478158206,0.7709563164108618
2020-04-25 12:00:00,25826.145077,23750.388084,2075.756993,0.0,0.0,5.895,3859.776297,6.691099,Caesar,87.565272,0.0,0.0,18.072542,14.191367,303_WIND_1,0.0,282.8,5.7,True,0.0,-1097.59632,0.0,0.006729634002361275,0.7086186540731996
2020-04-25 13:00:00,26266.118796,23750.388084,2515.730713,0.0,0.0,5.071,3874.603231,6.779047,Caesar,84.98899,0.0,0.0,18.463561,-0.0,303_WIND_1,0.0,248.4,5.3,True,0.0,-4586.348559,0.0,0.006257378984651712,0.6680047225501771
2020-04-25 14:00:00,24983.869775,23750.388084,1233.481692,0.0,0.0,0.0,3830.18794,6.522884,Caesar,83.799937,0.0,0.0,-0.0,14.191367,303_WIND_1,0.0,300.6,54.4,True,0.0,4265.924877,0.0,0.06422668240850059,0.7296340023612751
2020-04-25 15:00:00,31094.162427,23750.388084,7343.774344,0.0,0.0,3.406,3879.213229,8.015585,Caesar,82.752438,0.0,0.0,20.400003,19.430296,303_WIND_1,0.0,300.9,5.9,True,0.0,-291.785038,0.0,0.006965761511216057,0.7299881936245572
2020-04-25 16:00:00,71032.306394,56674.636145,14357.670249,0.0,0.0,309.054684,4063.504073,17.480555,Caesar,82.667505,0.0,0.0,73.069973,20.419098,303_WIND_1,0.0,323.7,4.1,True,0.0,-30952.738324,0.0,0.004840613931523022,0.7569067296340024
2020-04-25 17:00:00,84670.812221,73373.719883,11297.092338,0.0,0.0,0.0,3705.56799,22.849618,Caesar,80.204467,0.0,0.0,21.288154,25.563128,303_WIND_1,0.0,408.0,41.8,True,0.0,2460.994301,0.0,0.049350649350649346,0.8564344746162927
2020-04-25 18:00:00,91341.122213,66997.329973,24343.79224,0.0,0.0,0.0,3899.814339,23.421916,Caesar,84.819125,0.0,0.0,26.324557,26.979149,303_WIND_1,135.1,297.2,317.4,True,0.0,3958.759967,0.0,0.5342384887839433,0.7256198347107439
2020-04-25 19:00:00,75772.373806,48529.432627,27242.94118,0.0,0.0,0.0,4030.185314,18.801213,Caesar,92.831079,0.0,0.0,26.429316,76.755559,303_WIND_1,203.4,266.6,317.4,True,0.0,34662.69915,0.0,0.6148760330578512,0.6894923258559622
2020-04-25 20:00:00,65172.067564,40400.082421,24771.985143,0.0,0.0,0.0,4036.003422,16.147674,Caesar,94.64297,0.0,0.0,25.9087,65.940946,303_WIND_1,289.8,208.7,317.4,True,0.0,26862.66867,0.0,0.7168831168831169,0.6211334120425029
2020-04-25 21:00:00,50981.890253,39696.323221,11285.567032,0.0,0.0,0.0,3684.199628,13.837983,Caesar,87.168921,0.0,0.0,21.287879,23.069973,303_WIND_1,416.4,321.8,317.4,True,0.0,9437.750651,0.0,0.8663518299881936,0.754663518299882
2020-04-25 22:00:00,50979.797647,35145.204917,15834.59273,0.0,0.0,0.0,3407.639735,14.960442,Caesar,77.769739,0.0,0.0,22.732362,22.952221,303_WIND_1,381.4,413.4,317.4,True,0.0,8761.012536,0.0,0.8250295159386067,0.8628099173553718
2020-04-25 23:00:00,53514.845475,35145.204917,18369.640558,0.0,0.0,0.0,3238.447573,16.524845,Caesar,73.438188,0.0,0.0,23.069973,22.96816,303_WIND_1,355.6,408.4,317.4,True,0.0,8162.102133,466401.30809,0.79456906729634,0.8569067296340023
2020-04-26 00:00:00,53950.837428,29521.963607,24428.873821,0.0,0.0,25.872816,3098.988535,17.409176,Caesar,71.767852,0.0,0.0,77.274563,24.617414,303_WIND_1,184.0,342.8,317.4,True,0.0,-13655.051175,0.0,0.5919716646989374,0.7794569067296341
2020-04-26 01:00:00,52716.076438,29521.963607,23194.11283,0.0,0.0,0.0,3025.145633,17.425963,Caesar,70.550488,0.0,0.0,25.9087,26.674155,303_WIND_1,109.7,318.9,317.4,True,0.0,3942.650329,0.0,0.5042502951593861,0.7512396694214876
2020-04-26 02:00:00,52757.530404,19950.539546,32806.990858,0.0,0.0,503.463051,2981.052769,17.697617,Caesar,69.984272,0.0,0.0,190.368444,22.492854,303_WIND_1,467.157,350.7,33.243,True,11593.6056,15102.131602,0.0,0.5907910271546635,0.7887839433293979
2020-04-26 03:00:00,51708.607436,18397.91959,33310.687846,62.53086,0.0,587.442329,2952.44886,17.513803,Caesar,69.587921,0.0,0.0,912.341481,22.599745,303_WIND_1,517.7,432.9,0.0,True,12949.92,73456.936296,0.0,0.6112160566706022,0.885832349468713
2020-04-26 04:00:00,48069.62733,16895.380058,31174.247272,276.452283,0.0,584.626142,2953.474283,16.275621,Caesar,69.955961,0.0,0.0,1000.0,0.592906,303_WIND_1,435.9,447.53387,0.0,True,12949.92,-27608.445601,0.0,0.5146399055489964,0.9557260920897285
2020-04-26 05:00:00,42804.608395,14553.607636,28251.00076,348.264803,0.0,587.33392,2940.752803,14.555664,Caesar,69.078327,0.0,0.0,912.341481,0.0,303_WIND_1,530.7,407.637466,0.0,True,12949.92,98512.02754,0.0,0.626564344746163,0.9611570247933885
2020-04-26 06:00:00,41440.056816,14553.607636,26886.449181,0.0,0.0,570.473873,2977.85989,13.916053,Caesar,70.097515,0.0,0.0,195.04483,-0.0,303_WIND_1,525.003,194.837705,33.297,True,11591.4024,34650.519006,0.0,0.6591499409681227,0.9719008264462811
2020-04-26 07:00:00,26592.314885,14553.607636,12038.70725,0.0,0.0,179.737855,3080.443352,8.632626,Caesar,70.63542,0.0,0.0,90.8,-0.0,303_WIND_1,110.619352,96.0,315.880648,True,61.989558,-28524.862847,0.0,0.5035419126328218,0.9741440377804015
2020-04-26 08:00:00,15949.037035,14553.607636,1395.4294,0.0,0.0,0.0,3191.023528,4.998094,Caesar,72.956905,0.0,0.0,-0.0,-0.0,303_WIND_1,110.8,99.0,317.4,True,0.0,0.0,0.0,0.5055489964580874,0.9619834710743801
2020-04-26 09:00:00,15930.00226,14553.607636,1376.394625,0.0,0.0,0.0,3314.711115,4.805849,Caesar,76.127713,0.0,0.0,-0.0,-0.0,303_WIND_1,69.7,99.0,317.4,True,0.0,0.0,0.0,0.4570247933884298,0.9858323494687131
2020-04-26 10:00:00,16006.141361,14553.607636,1452.533725,0.0,0.0,0.0,3340.817573,4.791085,Caesar,77.826361,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,99.0,507.2,True,0.0,0.0,0.0,0.5988193624557261,0.9889020070838253
2020-04-26 11:00:00,16006.141361,14553.607636,1452.533725,0.0,0.0,0.0,3356.10903,4.769255,Caesar,79.100346,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,94.0,517.8,True,0.0,0.0,0.0,0.6113341204250294,0.9990554899645809
2020-04-26 12:00:00,16044.210911,14553.607636,1490.603275,0.0,0.0,0.0,3403.531405,4.713989,Caesar,79.298522,0.0,0.0,-0.0,-0.0,303_WIND_1,162.0,142.639299,317.4,True,0.0,0.0,0.0,0.5659976387249114,0.981582054309327
2020-04-26 13:00:00,15987.106586,14553.607636,1433.49895,0.0,0.0,0.0,3449.105833,4.635145,Caesar,78.788927,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,92.0,473.0,True,0.0,0.0,0.0,0.5584415584415584,0.9434474616292798
2020-04-26 14:00:00,16063.245686,14553.607636,1509.638051,0.0,0.0,0.0,3382.042509,4.749569,Caesar,78.732306,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,117.426749,528.3,True,0.0,0.0,0.0,0.6237308146399055,0.9198347107438016
2020-04-26 15:00:00,16063.245686,14553.607636,1509.638051,0.0,0.0,0.0,3398.843649,4.726091,Caesar,78.760617,0.0,0.0,-0.0,-0.0,303_WIND_1,78.359649,345.453226,487.240351,True,0.0,0.0,0.0,0.6677685950413224,0.8747343565525384
2020-04-26 16:00:00,29282.075588,14553.607636,14728.467953,0.0,0.0,343.814311,3593.605488,8.148383,Caesar,79.751494,0.0,0.0,90.8,18.081059,303_WIND_1,144.792488,379.211084,233.107512,True,3439.13351,-29231.466477,0.0,0.4461629279811098,0.8423848878394333
2020-04-26 17:00:00,61722.125889,47151.406961,14570.718928,0.0,0.0,283.302578,3394.142242,18.184897,Caesar,79.270211,0.0,0.0,90.8,18.861019,303_WIND_1,149.828242,375.35768,263.471758,True,2200.272274,-28471.910719,0.0,0.48795749704840613,0.8657615112160566
2020-04-26 18:00:00,77597.8262,44069.341207,33528.484993,93.28968,0.0,674.429252,3635.72168,21.34317,Caesar,84.309531,0.0,0.0,912.341481,25.475532,303_WIND_1,449.3,398.6,0.0,True,12949.92,43927.127827,0.0,0.5304604486422668,0.8453364817001181
2020-04-26 19:00:00,74214.138234,36130.850387,38083.287847,264.428141,0.0,624.445921,3896.926141,19.044276,Caesar,96.08682,0.0,0.0,1000.0,76.857623,303_WIND_1,335.0,302.1,0.0,True,12949.92,56118.687931,0.0,0.3955135773317591,0.731404958677686
2020-04-26 20:00:00,54122.707639,21250.19325,32872.514389,733.43408,0.0,752.146412,3900.81608,13.874714,Caesar,96.200063,0.0,0.0,1129.8342,67.276132,303_WIND_1,247.0,393.5,0.0,True,10077.6,-140194.060418,0.0,0.29161747343565525,0.8393152302243211
2020-04-26 21:00:00,41130.760156,17926.874131,23203.886025,813.240864,0.0,680.56473,3553.124864,11.57594,Caesar,86.291287,0.0,0.0,1129.8342,18.321002,303_WIND_1,124.2,474.412386,0.0,True,5067.36,-401280.487226,0.0,0.14663518299881936,0.9466351829988193
2020-04-26 22:00:00,34492.00768,16503.884042,17988.123638,1106.240115,0.0,623.485017,3274.920115,10.532168,Caesar,78.335955,0.0,0.0,1129.8342,-0.0,303_WIND_1,41.3,499.503597,0.0,True,1685.04,-533236.815046,0.0,0.048760330578512395,0.9992916174734356
2020-04-26 23:00:00,34422.64768,16503.884042,17918.763638,1102.33387,0.0,597.11458,3133.96387,10.983741,Caesar,72.758729,0.0,0.0,1129.8342,-0.0,303_WIND_1,39.6,505.405051,0.0,True,1615.68,-541654.775016,1530229.477338,0.046753246753246755,1.0
2020-04-27 00:00:00,35454.88768,16503.884042,18951.003638,995.184486,0.0,574.532473,3008.516486,11.784841,Caesar,70.607109,0.0,0.0,1129.8342,-0.0,303_WIND_1,64.9,490.418974,0.0,True,2647.92,-496859.991374,0.0,0.07662337662337664,0.9985832349468713
2020-04-27 01:00:00,33912.64768,16503.884042,17408.763638,997.982308,0.0,571.742346,2998.562308,11.309636,Caesar,69.92765,0.0,0.0,1129.8342,0.0,303_WIND_1,27.1,468.239294,0.0,True,1105.68,-511417.447128,0.0,0.031995277449822904,0.9853600944510036
2020-04-27 02:00:00,33557.68768,16503.884042,17053.803638,957.998792,0.0,563.241219,2956.914792,11.348886,Caesar,69.786096,0.0,0.0,1129.8342,0.0,303_WIND_1,18.4,486.106417,0.0,True,750.72,-540918.284508,0.0,0.021723730814639904,0.9977567886658796
2020-04-27 03:00:00,33520.96768,16503.884042,17017.083638,954.728928,0.0,558.991039,2938.826928,11.406241,Caesar,69.389745,0.0,0.0,1129.8342,-0.0,303_WIND_1,17.5,466.19281,0.0,True,714.0,-520466.591341,0.0,0.02066115702479339,1.0
2020-04-27 04:00:00,34047.28768,16503.884042,17543.403638,1038.574697,0.0,579.295205,3040.514697,11.19787,Caesar,71.796162,0.0,0.0,1129.8342,14.417538,303_WIND_1,30.4,454.152336,0.0,True,1240.32,-482685.107903,0.0,0.0358913813459268,1.0
2020-04-27 05:00:00,33778.00768,16503.884042,17274.123638,1188.740781,0.0,606.159117,3184.220781,10.607935,Caesar,74.315823,0.0,0.0,1129.8342,0.0,303_WIND_1,23.8,455.914483,0.0,True,971.04,-501609.096665,0.0,0.02809917355371901,1.0
2020-04-27 06:00:00,34312.48768,16503.884042,17808.603638,839.390906,0.0,669.468136,3352.600906,10.234588,Caesar,79.638251,0.0,0.0,1000.0,-0.0,303_WIND_1,36.9,84.0,0.0,True,1505.52,-78764.65,0.0,0.0435655253837072,1.0
2020-04-27 07:00:00,34345.12768,16503.884042,17841.243638,206.972479,0.0,712.288072,3584.940479,9.58039,Caesar,90.028311,0.0,0.0,1000.0,-0.0,303_WIND_1,37.7,96.0,0.0,True,1538.16,-89925.95,0.0,0.044510035419126334,1.0
2020-04-27 08:00:00,23584.168048,16503.884042,7080.284006,0.0,0.0,327.418512,3737.739576,6.309741,Caesar,97.219251,0.0,0.0,71.647258,-0.0,303_WIND_1,0.0,100.0,33.3,True,0.0,-37479.72576,0.0,0.03931523022432113,1.0
2020-04-27 09:00:00,19196.764419,16503.884042,2692.880377,0.0,0.0,117.024152,3773.379263,5.08742,Caesar,104.212016,0.0,0.0,69.68943,-0.0,303_WIND_1,0.0,98.0,38.3,True,0.0,-36951.614149,0.0,0.04521841794569067,0.9981109799291618
2020-04-27 10:00:00,20837.644918,16503.884042,4333.760876,0.0,0.0,271.541578,4065.088329,5.126001,Caesar,110.497012,0.0,0.0,69.983547,-0.0,303_WIND_1,0.0,154.004039,20.7,True,0.0,-29995.697024,0.0,0.024439197166469893,0.8051948051948052
2020-04-27 11:00:00,19271.487007,16503.884042,2767.602965,0.0,0.0,211.700573,4092.728324,4.708714,Caesar,114.432211,0.0,0.0,69.68943,7.441842,303_WIND_1,0.0,115.248362,6.9,True,0.0,-16908.046346,0.0,0.008146399055489965,0.5958677685950413
2020-04-27 12:00:00,52204.942582,50925.095336,1279.847245,0.0,0.0,82.144944,4147.579951,12.586844,Caesar,114.800252,0.0,0.0,68.072542,22.412822,303_WIND_1,0.0,0.0,8.4,True,0.0,-12642.348422,0.0,0.009917355371900827,0.3430932703659977
2020-04-27 13:00:00,49608.621959,48716.081486,892.540473,0.0,0.0,20.671,4200.921059,11.808987,Caesar,115.309846,0.0,0.0,14.191367,20.422097,303_WIND_1,0.0,0.0,4.1,True,0.0,92.902243,0.0,0.004840613931523022,0.13565525383707203
2020-04-27 14:00:00,72725.985354,71905.722696,820.262658,0.0,0.0,0.0,4189.268765,17.360067,Caesar,113.837685,0.0,0.0,-0.0,22.096031,303_WIND_1,0.0,0.0,4.0,True,0.0,53.067109,0.0,0.004722550177095631,0.04108618654073199
2020-04-27 15:00:00,62790.072137,61060.48911,1729.583026,0.0,0.0,0.0,4277.45908,14.679292,Caesar,110.327147,0.0,0.0,18.072542,22.313549,303_WIND_1,0.0,0.0,5.7,True,0.0,0.0,0.0,0.006729634002361275,0.008382526564344746
2020-04-27 16:00:00,72259.29072,66303.493702,5955.797018,0.0,0.0,0.0,4202.22062,17.195501,Caesar,105.967285,0.0,0.0,19.983547,24.193646,303_WIND_1,0.0,0.0,4.1,True,0.0,10.380796,0.0,0.004840613931523022,0.009563164108618653
2020-04-27 17:00:00,137466.566885,136740.77529,725.791594,0.0,0.0,0.0,3880.689504,35.423233,Caesar,97.502359,0.0,0.0,-0.0,26.888151,303_WIND_1,0.0,0.0,3.7,True,0.0,5.434179,0.0,0.004368358913813459,0.01641086186540732
2020-04-27 18:00:00,71543.417773,52600.732224,18942.685548,0.0,0.0,0.0,4055.015856,17.643191,Caesar,96.426549,0.0,0.0,22.96816,27.291509,303_WIND_1,0.0,0.0,6.5,True,0.0,0.0,0.0,0.007674144037780401,0.0034238488783943327
2020-04-27 19:00:00,88284.957765,64780.216626,23504.741139,0.0,0.0,0.0,4318.260356,20.444566,Caesar,107.637622,0.0,0.0,23.657594,77.050889,303_WIND_1,0.0,0.0,5.2,True,0.0,250.0,0.0,0.006139315230224322,0.0059031877213695395
2020-04-27 20:00:00,77173.135535,52600.732224,24572.40331,0.0,0.0,0.0,4246.301105,18.174202,Caesar,104.6933,0.0,0.0,25.9087,67.34029,303_WIND_1,0.0,0.0,6.7,True,0.0,8.116946,0.0,0.007910271546635183,0.0002361275088547816
2020-04-27 21:00:00,70432.396366,52600.732224,17831.664141,0.0,0.0,0.0,3785.271435,18.606961,Caesar,89.801824,0.0,0.0,22.732362,23.418585,303_WIND_1,0.0,0.0,5.5,True,0.0,0.0,0.0,0.006493506493506494,0.0002361275088547816
2020-04-27 22:00:00,65515.240918,47723.165185,17792.075733,0.0,0.0,0.0,3451.423935,18.98209,Caesar,83.035546,0.0,0.0,22.732362,23.657594,303_WIND_1,0.0,0.0,4.3,True,0.0,0.0,0.0,0.005076741440377804,0.0014167650531286893
2020-04-27 23:00:00,62143.850441,42845.598145,19298.252296,0.0,0.0,0.0,3164.299969,19.639052,Caesar,74.400755,0.0,0.0,23.128644,23.128644,303_WIND_1,0.0,0.0,7.3,True,0.0,0.0,3366678.009346,0.008618654073199528,0.05100354191263282
