hour,price
6335,26.94262986
6336,22.94481576
6337,35.76700288
6338,26.11355484
6339,28.07143412
6340,26.26582863
6341,25.95311663
6342,35.85431364
6343,24.88377756
6344,7.525068751
6345,33.6951217
6346,24.46829918
6347,25.6170829
6348,26.23791711
6349,30.94488636
6350,27.76441894
6351,24.7941767
6352,26.78351855
6353,34.65916672
6354,7.833247744
6355,28.56962511
6356,37.63579825
6357,25.42705922
6358,22.90723063
6359,24.19918701
6360,24.07608446
6361,21.42016093
6362,37.54314855
6363,26.25270025
6364,25.28397601
6365,22.29431946
6366,25.94824246
6367,27.22344131
6368,25.43609825
6369,22.36807293
6370,21.65652037
6371,24.87560425
6372,29.29964572
6373,32.18789582
6374,7.402244765
6375,27.52748782
6376,27.7307659
6377,26.17112785
6378,22.59457406
6379,25.61840151
6380,23.40284619
6381,27.07012053
6382,29.65965867
6383,27.8317877
6384,25.28694903
6385,26.31958525
6386,24.54141195
6387,21.91776174
6388,28.58309536
6389,26.87510956
6390,24.9725772
6391,34.0225376
6392,25.96515655
6393,23.82181261
6394,42.22737813
6395,65.72347567
6396,28.35276419
6397,26.8976331
6398,32.38701151
6399,31.69652539
6400,47.46054185
6401,28.36267267
6402,11.38850288
6403,34.6379829
6404,27.77746844
6405,27.78258761
6406,26.11124679
6407,25.60117733
6408,24.13692143
6409,26.35830079
6410,25.77490152
6411,30.21949331
6412,25.20935597
6413,29.15527407
6414,24.66517712
6415,-2.359007166
6416,29.08503736
6417,31.24863649
6418,30.04062018
6419,26.52432418
6420,56.41349452
6421,25.52811275
6422,32.04616357
6423,24.30310809
6424,23.58570173
6425,25.75044838
6426,72.84341869
6427,75.17612675
6428,33.1817753
6429,32.15863528
6430,40.05296201
6431,26.23446202
6432,36.61798753
6433,29.80809458
6434,24.17670234
6435,23.1337262
6436,38.81748205
6437,32.0277831
6438,26.08485066
6439,25.12873781
6440,27.66753394
6441,22.47584903
6442,25.12224329
6443,22.94682852
6444,26.66405225
6445,24.55087745
6446,20.46009303
6447,27.37905388
6448,25.48488278
6449,28.73035009
6450,40.82033483
6451,26.47868284
6452,61.39883615
6453,39.7362574
6454,26.48402401
6455,8.068208924
6456,25.29874436
6457,37.94360762
6458,25.46408036
6459,41.8051224
6460,118.1629066
6461,28.07926037
6462,34.29467245
6463,38.10774771
6464,59.76446702
6465,25.19386834
6466,23.60042776
6467,25.4030947
6468,23.83400389
6469,27.90450462
6470,35.91657128
6471,27.67960858
6472,56.84237112
6473,30.55077154
6474,32.95330612
6475,40.66348594
6476,31.02260137
6477,40.44846183
6478,27.86822031
6479,45.72662283
6480,23.84031414
6481,26.17433602
6482,25.97703482
6483,23.98357962
6484,21.11016343
6485,25.5332542
6486,25.94952258
6487,21.77936993
6488,26.96117381
6489,23.05553964
6490,26.999327
6491,21.94767159
6492,37.05837995
6493,32.059884
6494,26.89510276
6495,24.01058081
6496,24.16360428
6497,23.44944189
6498,33.85226157
6499,48.95547945
6500,50.64918432
6501,26.03574343
6502,29.59524101
6503,22.38833701
6504,34.8271058
6505,32.21207368
6506,28.30985039
6507,25.46994555
6508,41.30779033
6509,30.19914744
6510,24.02075728
6511,27.79412786
6512,33.92791214
6513,33.29450175
6514,24.34071181
6515,26.30207324
6516,33.20329032
6517,29.75866954
6518,39.77571945
6519,29.05105928
6520,29.87770551
6521,29.77352571
6522,21.05012016
6523,38.69935632
6524,29.67505186
6525,41.28949725
6526,25.84921295
6527,71.56444073
6528,26.6338678
6529,24.63692883
6530,44.65298802
6531,40.11982644
6532,23.18238751
6533,25.49410281
6534,22.36988279
6535,23.98608284
6536,22.08868452
6537,23.13550993
6538,27.05879491
6539,21.30489371
6540,22.54130071
6541,26.92034266
6542,29.74048089
6543,29.69814124
6544,26.70132484
6545,26.28661105
6546,26.9684698
6547,24.7744587
6548,26.72343316
6549,51.72725747
6550,30.41316478
6551,25.57485779
6552,21.70430303
6553,20.23652335
6554,23.1239934
6555,25.65386542
6556,22.41498464
6557,22.9857341
6558,27.1840533
6559,25.61953441
6560,16.34782408
6561,22.28918341
6562,40.79415528
6563,18.92519881
6564,24.01148201
6565,20.54963599
6566,24.53230622
6567,27.56671485
6568,25.43110359
6569,25.17157211
6570,21.28315979
6571,21.76266462
6572,24.81926801
6573,27.79867237
6574,29.4868032
6575,21.27828331
6576,25.31914685
6577,40.51396017
6578,22.69661974
6579,32.38308377
6580,40.62559854
6581,39.62324156
6582,24.78889007
6583,32.48900675
6584,28.10076222
6585,28.28967536
6586,66.1500082
6587,39.6768505
6588,29.90611431
6589,28.9419202
6590,24.12675881
6591,35.51617312
6592,34.17538105
6593,41.20553191
6594,28.44030019
6595,30.22197622
6596,24.60131307
6597,23.23394478
6598,31.27291063
6599,26.9392359
6600,51.78353199
6601,28.85764264
6602,30.15568396
6603,30.48661302
6604,29.00590334
6605,27.51301083
6606,22.82594672
6607,30.05366147
6608,30.04994077
6609,23.07776252
6610,41.3492528
6611,33.81948794
6612,27.79607055
6613,65.81355458
6614,26.53681749
6615,38.30592531
6616,23.17784705
6617,24.65935033
6618,22.90115755
6619,32.50496698
6620,26.03020837
6621,30.05446621
6622,45.50100855
6623,26.00048764
6624,26.60110931
6625,25.36482522
6626,44.6747282
6627,24.49223895
6628,34.46024516
6629,30.47691247
6630,28.75845343
6631,27.42623891
6632,33.28897041
6633,30.30407211
6634,46.18285003
6635,85.11687123
6636,94.47789074
6637,36.2938832
6638,31.77745901
6639,25.62250087
6640,34.02956559
6641,62.07784211
6642,26.36527929
6643,22.8984384
6644,41.17567702
6645,27.98036271
6646,24.33776234
6647,63.97182784
6648,39.61772498
6649,61.36276901
6650,33.22874158
6651,38.29679635
6652,23.45896053
6653,29.58217863
6654,32.30761547
6655,25.18937861
6656,41.64713515
6657,27.83120478
6658,34.28324474
6659,35.39046206
6660,33.72183889
6661,27.88133764
6662,26.05440094
6663,57.64826503
6664,33.68451861
6665,37.88873806
6666,24.81842487
6667,24.33299915
6668,408.4704037
6669,23.34853429
6670,21.15695527
6671,24.97178083
6672,22.9829117
6673,24.39658034
6674,22.78906204
6675,39.58188337
6676,30.01633176
6677,24.52816641
6678,28.78967138
6679,24.63313692
6680,28.6704167
6681,27.46214296
6682,39.96329282
6683,48.13397787
6684,21.00295961
6685,25.19783179
6686,27.34998748
6687,20.39248718
6688,30.11511482
6689,16.90084395
6690,25.39546316
6691,35.22210561
6692,26.07122935
6693,25.05965037
6694,25.84417835
6695,27.41070009
6696,28.26788767
6697,26.0655707
6698,25.19170502
6699,33.05623954
6700,27.96104223
6701,21.63333548
6702,27.93871389
6703,26.46570422
6704,24.22704233
6705,37.52154354
6706,28.8456033
6707,24.55801723
6708,26.13527182
6709,23.81697048
6710,27.0320892
6711,24.38628005
6712,22.29086274
6713,14.43117591
6714,37.18164262
6715,16.0131536
6716,21.70615314
6717,27.20620887
6718,48.89809958
6719,7.899078391
6720,25.78783092
6721,25.67800559
6722,13.76612572
6723,32.32273434
6724,35.59291623
6725,24.94660275
6726,22.90262628
6727,24.18494169
6728,26.77015798
6729,22.84117673
6730,21.71895502
6731,24.89656601
6732,22.71608095
6733,24.62739024
6734,25.59908567
6735,21.96945176
6736,26.02655167
6737,24.66668802
6738,23.63843364
6739,25.45843737
6740,23.6733313
6741,25.17846381
6742,131.9130236
6743,22.7087848
6744,19.877104
6745,27.08412186
6746,24.08384302
6747,30.79516521
6748,27.74349852
6749,26.77746048
6750,23.81031182
6751,27.78229881
6752,10.98900296
6753,26.72629946
6754,23.51174713
6755,25.08816444
6756,30.56956842
6757,29.53936816
6758,19.87817858
6759,29.31377112
6760,98.95319972
6761,32.03361116
6762,25.85650305
6763,21.00781648
6764,28.02645341
6765,23.43824457
6766,27.1379445
6767,132.7539114
6768,7.720183789
6769,26.28362654
6770,26.92242127
6771,28.42318039
6772,27.01641548
6773,22.04165896
6774,23.95192782
6775,24.91191132
6776,27.39790214
6777,25.23162835
6778,36.99597155
6779,29.25620922
6780,34.9663145
6781,26.15432921
6782,25.79493925
6783,25.38634455
6784,26.36537001
6785,55.19476977
6786,28.8738086
6787,25.61349064
6788,25.61983482
6789,23.01924241
6790,24.21789297
6791,70.28299566
6792,73.03349959
6793,32.01155341
6794,30.59053795
6795,38.77494706
6796,24.96882812
6797,35.62198803
6798,27.40620638
6799,26.89037036
6800,22.44858729
6801,28.49865392
6802,24.61719807
6803,24.54800897
6804,26.19103663
6805,26.51099557
6806,24.84264397
6807,21.36824245
6808,25.98272464
6809,29.28869367
6810,24.15972923
6811,20.11581639
6812,31.63034745
6813,26.59430429
6814,22.81750347
6815,19.08132232
6816,19.29694637
6817,30.33862306
6818,23.49079441
6819,38.41134057
6820,8.466216208
6821,31.66641705
6822,25.42496195
6823,45.6377931
6824,63.59330857
6825,8.03910812
6826,28.86519838
6827,33.46428435
6828,22.77873321
6829,32.02615118
6830,29.49115608
6831,28.14103384
6832,22.56064312
6833,23.28155756
6834,28.20863054
6835,34.63635279
6836,22.25961772
6837,27.94483954
6838,23.95253269
6839,32.27624461
6840,36.8008128
6841,30.99540294
6842,24.81310739
6843,26.13145897
6844,-44.84760081
6845,8.366318049
6846,20.47783359
6847,21.71415489
6848,19.26118793
6849,33.0057956
6850,28.33475532
6851,26.2220584
6852,20.85104847
6853,29.26037774
6854,23.69584972
6855,23.94443119
6856,26.11059351
6857,38.662328
6858,21.89849749
6859,24.59960069
6860,23.79786055
6861,30.25128342
6862,35.03353243
6863,33.97859989
6864,42.17964197
6865,50.71109937
6866,29.45032762
6867,25.39276897
6868,31.0038637
6869,34.28940252
6870,26.02194072
6871,26.89419474
6872,30.11394756
6873,27.03372454
6874,27.77237691
6875,47.29771084
6876,94.64234742
6877,33.6329419
6878,48.28140527
6879,14.93165858
6880,26.60101262
6881,23.43326112
6882,42.10707822
6883,39.4479943
6884,29.98030355
6885,28.02019826
6886,27.02306058
6887,65.54973086
6888,31.72129841
6889,29.53506014
6890,28.26594131
6891,32.77562383
6892,28.2119992
6893,24.79187027
6894,23.7658625
6895,65.37585009
6896,46.96470543
6897,25.0849969
6898,24.87581257
6899,22.53750723
6900,24.00745071
6901,21.73270112
6902,19.78668723
6903,26.45149398
6904,20.96912843
6905,21.71019294
6906,25.28239619
6907,29.53945803
6908,23.4606658
6909,67.14944092
6910,27.71695859
6911,33.50906972
6912,28.30719205
6913,25.16043249
6914,32.19865419
6915,35.31189576
6916,27.74761698
6917,43.05601036
6918,29.13631932
6919,23.14109009
6920,29.66515641
6921,43.27480681
6922,23.89778829
6923,30.1351772
6924,25.83931033
6925,55.32704657
6926,21.62394941
6927,29.15764043
6928,19.48618008
6929,14.41154117
6930,20.14976694
6931,25.37731937
6932,19.43676931
6933,19.44749499
6934,19.63318118
6935,21.19865824
6936,19.44357826
6937,27.19377034
6938,26.22255856
6939,29.49870645
6940,28.28524963
6941,24.16975937
6942,25.32101145
6943,29.21363563
6944,29.75674309
6945,29.89621775
6946,37.49435628
6947,30.20985635
6948,25.88008056
6949,40.35676972
6950,28.8860903
6951,30.56311802
6952,27.40366388
6953,21.2361022
6954,28.29704051
6955,33.5247054
6956,51.17136196
6957,52.05173101
6958,25.93960453
6959,24.45694297
6960,27.84249767
6961,25.96319328
6962,32.38033115
6963,30.03151409
6964,32.21930068
6965,79.59608924
6966,72.44033059
6967,29.64887878
6968,44.5690312
6969,20.58346159
6970,24.05126316
6971,28.951435
6972,24.91573853
6973,33.6956515
6974,25.2838038
6975,40.96221417
6976,32.61513441
6977,27.96754277
6978,21.51650566
6979,47.39636996
6980,24.34952068
6981,27.43969715
6982,39.5531933
6983,22.04521849
6984,26.45837539
6985,25.4970323
6986,29.7743352
6987,43.49017035
6988,25.52919583
6989,26.53622483
6990,43.96705566
6991,23.10735526
6992,24.07023939
6993,34.30317303
6994,38.56802438
6995,32.3863643
6996,24.66028713
6997,31.97935939
6998,32.27761539
6999,29.47846489
7000,27.68238024
7001,37.77705194
7002,35.80554024
7003,26.31826658
7004,28.49716594
7005,26.31623617
7006,58.46704678
7007,26.59760884
7008,27.7068603
7009,25.39439365
7010,66.21650806
7011,51.40029355
7012,24.68456448
7013,42.18240997
7014,19.49843524
7015,31.20691437
7016,37.97263911
7017,24.7525294
7018,20.79221127
7019,28.98254645
7020,32.05558454
7021,41.06468612
7022,29.58817358
7023,34.18848863
7024,26.53218699
7025,26.49938779
7026,80.05735427
7027,26.61622464
7028,57.70882377
7029,25.43201361
7030,29.57257898
7031,25.80226857
7032,22.22529185
7033,59.37243402
7034,28.74355758
7035,19.92666553
7036,27.99621229
7037,29.91377462
7038,25.26456558
7039,23.90021062
7040,24.54493951
7041,29.23753495
7042,23.05583457
7043,28.10123733
7044,23.48059875
7045,25.2953225
7046,24.14314259
7047,27.21010669
7048,40.66182665
7049,21.33930008
7050,24.44322677
7051,26.96656334
7052,20.77638284
7053,24.36925474
7054,40.44091236
7055,25.96456194
7056,23.61511782
7057,28.6835634
7058,29.17325872
7059,30.54323049
7060,25.24914252
7061,25.93148504
7062,26.8450563
7063,25.23260914
7064,26.9892789
7065,39.85284728
7066,23.38807441
7067,27.74542235
7068,24.80525995
7069,23.40213947
7070,24.22683364
7071,27.68385611
7072,25.06158441
7073,20.7047542
7074,12.91276168
7075,33.98241151
7076,21.04727609
7077,25.47103034
7078,62.91847465
7079,36.20960508
7080,19.50887557
7081,23.76955466
7082,26.73160531
7083,18.324125
7084,7.944118497
7085,24.574481
7086,28.45569071
7087,22.84968813
7088,24.29235126
7089,21.85307854
7090,22.10645852
7091,23.3316739
7092,34.47479477
7093,22.4385391
7094,21.8905193
7095,20.96650217
7096,24.93981961
7097,24.83265261
7098,23.07411073
7099,23.18673869
7100,20.91973069
7101,24.14967093
7102,64.03993929
7103,25.3129034
7104,7.470583757
7105,22.21819774
7106,18.62483677
7107,12.78052088
7108,24.26930317
7109,24.41372331
7110,29.72569582
7111,23.26933976
7112,26.82698204
7113,26.17297011
7114,24.87090707
7115,23.38239395
7116,25.52272026
7117,20.0549947
7118,25.6414198
7119,22.94474712
7120,24.638066
7121,28.2033745
7122,60.1841729
7123,13.33985468
7124,40.64824187
7125,93.05138976
7126,25.52704942
7127,26.82064337
7128,14.84524783
7129,28.30576753
7130,22.31126015
7131,28.05304702
7132,29.07321064
7133,35.46937779
7134,28.12235485
7135,26.13560379
7136,25.40830564
7137,39.65952669
7138,21.06475488
7139,24.20991449
7140,27.65959649
7141,31.78783321
7142,27.4181532
7143,23.87680578
7144,43.97168631
7145,-2.180111633
7146,26.75509724
7147,24.57554883
7148,42.06369199
7149,43.92741144
7150,27.49097238
7151,48.98438168
7152,25.04029037
7153,25.43655512
7154,22.93576364
7155,27.83710409
7156,68.92153765
7157,22.2771011
7158,20.35766529
7159,26.41370167
7160,36.18254694
7161,23.65315007
7162,23.76995157
7163,20.76845102
7164,26.25639476
7165,22.78680444
7166,37.18480291
7167,30.06834746
7168,23.99099314
7169,22.54864239
7170,26.7995052
7171,24.00742257
7172,15.63080671
7173,25.57849075
7174,26.9482648
7175,23.7200741
7176,19.95776141
7177,30.13918776
7178,25.82520222
7179,23.01562776
7180,23.58254494
7181,8.805700594
7182,27.34371789
7183,37.87937412
7184,36.28896291
7185,1.303610368
7186,28.26282716
7187,23.3892007
7188,44.20872571
7189,59.95214409
7190,27.62105519
7191,28.81180832
7192,32.27704704
7193,29.66071065
7194,22.29673864
7195,23.60111838
7196,20.86941231
7197,25.01192369
7198,22.47951877
7199,28.11602812
7200,33.89825358
7201,49.43784169
7202,27.27362086
7203,25.72492548
7204,27.86359723
7205,26.84235826
7206,23.77699464
7207,39.72069622
7208,27.46103442
7209,281.6371305
7210,59.69132838
7211,26.59925231
7212,23.69646091
7213,25.62918238
7214,32.71554443
7215,28.15379569
7216,32.29585965
7217,23.16285487
7218,24.27629306
7219,23.12751862
7220,15.15148651
7221,39.49820945
7222,38.7379868
7223,21.436694
7224,22.40573912
7225,32.03004418
7226,23.17950296
7227,29.38979065
7228,27.26865141
7229,21.20860313
7230,29.66631398
7231,50.13626779
7232,29.01069187
7233,22.8279678
7234,20.70726571
7235,24.29556912
7236,24.67846065
7237,39.38732662
7238,41.24715278
7239,46.95463553
7240,22.20335869
7241,26.85805359
7242,25.2877202
7243,47.12821585
7244,8.67795371
7245,25.7719609
7246,25.55574383
7247,43.65065586
7248,38.54269502
7249,27.44363597
7250,24.42726838
7251,43.99671562
7252,405.1804578
7253,34.62151729
7254,25.61320154
7255,25.46867358
7256,25.6917353
7257,72.62196091
7258,25.0739212
7259,23.96221433
7260,63.88343319
7261,35.47123562
7262,29.68042761
7263,20.73089335
7264,25.7095627
7265,30.10507949
7266,24.47728218
7267,23.84762616
7268,25.2035954
7269,20.43008758
7270,23.24755558
7271,26.85818001
7272,28.97215916
7273,28.93959068
7274,22.72315432
7275,26.82761346
7276,33.42432112
7277,19.74343238
7278,31.93992119
7279,53.542205
7280,45.58461678
7281,46.4671207
7282,27.87079522
7283,29.18859843
7284,23.05179686
7285,24.61185522
7286,34.65974796
7287,33.36958245
7288,35.38783417
7289,25.9594672
7290,27.70673725
7291,20.61859716
7292,27.48618108
7293,13.97101176
7294,13.78282103
7295,23.69499392
7296,20.21747606
7297,23.38135573
7298,23.68766389
7299,19.09934992
7300,20.35416372
7301,27.46618459
7302,23.63244919
7303,21.64688966
7304,23.49817758
7305,22.98806529
7306,26.13090387
7307,25.64157278
7308,21.59670858
7309,44.77040864
7310,29.99572006
7311,25.14826702
7312,27.2076638
7313,35.96824581
7314,33.60879574
7315,34.77831447
7316,32.41081145
7317,26.68344469
7318,25.11236619
7319,27.31227141
7320,33.14707882
7321,46.86237669
7322,25.35326516
7323,39.72857433
7324,25.92579382
7325,33.65222206
7326,22.10857704
7327,23.90818252
7328,26.06056357
7329,30.39085511
7330,77.97589564
7331,73.54015126
7332,29.98830622
7333,22.8081828
7334,19.49316975
7335,31.81033906
7336,28.03023506
7337,22.17424301
7338,22.20763161
7339,31.37501078
7340,26.5489981
7341,26.60640584
7342,32.38761239
7343,18.99244966
7344,46.00188651
7345,21.89374303
7346,21.23938768
7347,25.38757904
7348,20.83812379
7349,33.4925058
7350,24.02802478
7351,25.50276375
7352,22.39593644
7353,27.96616636
7354,25.06968279
7355,25.60062851
7356,20.5814749
7357,23.09832013
7358,32.958964
7359,33.51795705
7360,25.55120419
7361,23.38188848
7362,30.01086773
7363,29.7450743
7364,44.94112725
7365,87.28133025
7366,40.63792897
7367,34.86641809
7368,28.51903751
7369,49.68983918
7370,29.15339287
7371,56.73768568
7372,26.12635072
7373,23.26476572
7374,25.36041559
7375,21.75083311
7376,24.68911728
7377,60.48396258
7378,84.09291825
7379,13.60732071
7380,39.51959074
7381,30.89577869
7382,30.51754637
7383,19.52301409
7384,29.58395451
7385,24.74791533
7386,24.88596141
7387,23.13039356
7388,23.82768976
7389,21.9368127
7390,26.23470879
7391,21.83971252
7392,28.59754367
7393,23.28208979
7394,22.99720567
7395,28.38650919
7396,22.2821111
7397,22.3795256
7398,8.446749464
7399,25.9719784
7400,26.91344723
7401,27.26590159
7402,21.62385012
7403,29.08242107
7404,23.37491575
7405,23.91942639
7406,25.70924301
7407,34.05762577
7408,22.33597879
7409,22.84565865
7410,25.39619773
7411,23.62036395
7412,36.85386326
7413,29.26160402
7414,25.97907558
7415,24.7912046
7416,21.5963391
7417,16.59560695
7418,20.14252605
7419,17.09518444
7420,25.7900883
7421,25.80831322
7422,23.24413869
7423,27.9170507
7424,22.53046608
7425,26.00632232
7426,24.80103171
7427,27.63259777
7428,25.52156759
7429,26.04021566
7430,23.51561635
7431,26.04578802
7432,22.53474095
7433,25.2026681
7434,22.57346919
7435,22.04637581
7436,23.31416582
7437,26.53623797
7438,26.15096443
7439,10.35624126
7440,34.3766912
7441,21.92259403
7442,21.43848272
7443,59.44244031
7444,24.36803843
7445,53.39192343
7446,23.64899075
7447,14.44241737
7448,14.07239879
7449,7.912888838
7450,22.85077372
7451,51.86268286
7452,12.93011425
7453,20.41289447
7454,22.16797053
7455,21.28660691
7456,24.67578141
7457,33.30704316
7458,21.29332179
7459,22.45860427
7460,20.07160918
7461,20.55526296
7462,19.93998163
7463,19.56124385
7464,20.00699912
7465,19.44314736
7466,20.69344693
7467,64.26126804
7468,26.607028
7469,26.67048604
7470,19.40643533
7471,42.24643142
7472,37.70484346
7473,23.47570948
7474,19.01647571
7475,25.76748923
7476,25.32871267
7477,21.68877199
7478,26.88133288
7479,25.70991772
7480,22.81063112
7481,30.19116612
7482,25.16458269
7483,24.99836057
7484,29.99519383
7485,22.45113997
7486,33.8183544
7487,13.1708436
7488,28.54926783
7489,14.10441013
7490,7.463699386
7491,27.47605914
7492,22.53889691
7493,12.47474007
7494,22.1967511
7495,34.90470202
7496,34.93358822
7497,147.2080809
7498,33.10402598
7499,27.51016654
7500,29.51707341
7501,23.41810832
7502,39.38612188
7503,21.1955483
7504,22.90388349
7505,37.58762695
7506,30.33689538
7507,26.02383238
7508,18.27036963
7509,42.27823684
7510,33.17889069
7511,37.42418882
7512,29.37212226
7513,28.33673887
7514,41.7325601
7515,28.75324304
7516,46.60608253
7517,24.08347429
7518,21.96196065
7519,21.95342183
7520,27.27962322
7521,8.68492715
7522,9.481846906
7523,22.38443307
7524,22.39044199
7525,24.41037519
7526,26.10842907
7527,22.66283955
7528,29.24879042
7529,22.14879564
7530,26.89721358
7531,35.53468745
7532,29.63466885
7533,22.36970926
7534,21.71175692
7535,25.84661219
7536,23.2201599
7537,13.82493243
7538,24.72954759
7539,20.70395361
7540,22.75412685
7541,21.75115933
7542,26.80841008
7543,20.41176779
7544,20.00148749
7545,53.55978803
7546,8.056904348
7547,15.90809568
7548,21.67496665
7549,20.73014959
7550,-0.540506814
7551,23.5576227
7552,21.9016589
7553,24.1543009
7554,57.02162451
7555,92.86868736
7556,25.69536161
7557,23.24355282
7558,25.44975618
7559,13.32270582
7560,26.18411999
7561,22.34144363
7562,20.36163407
7563,24.54245701
7564,27.44278645
7565,22.59566943
7566,20.66725109
7567,53.68142411
7568,24.80145302
7569,9.100008386
7570,37.43215766
7571,37.00439151
7572,39.4303532
7573,22.94989367
7574,-132.55
7575,7.534685885
7576,47.39020977
7577,19.53155124
7578,20.46864712
7579,24.46929941
7580,23.6288469
7581,22.43544407
7582,23.71461863
7583,21.39865007
7584,24.57895658
7585,13.46722698
7586,20.79189407
7587,13.3311787
7588,24.35687412
7589,20.32472872
7590,29.55640654
7591,39.56085787
7592,40.09279263
7593,33.67371641
7594,32.32236119
7595,47.40975962
7596,21.78961704
7597,26.34940006
7598,20.99069062
7599,18.96397308
7600,24.90152934
7601,25.6584338
7602,27.9121551
7603,26.06265304
7604,29.55969127
7605,27.89980622
7606,28.93691973
7607,21.37873797
7608,44.43318025
7609,8.024669037
7610,28.87994678
7611,24.12598248
7612,26.48686857
7613,37.31831738
7614,27.94281744
7615,21.64366455
7616,42.97448093
7617,339.0624411
7618,36.58044618
7619,28.50470593
7620,23.36022708
7621,24.47796938
7622,13.77105874
7623,28.29689231
7624,24.84037454
7625,42.46103086
7626,27.53781901
7627,25.80880831
7628,26.51158812
7629,21.74666434
7630,30.76003459
7631,24.45787809
7632,18.84374864
7633,19.54852887
7634,19.75156725
7635,25.42279119
7636,56.26362718
7637,28.05188728
7638,23.03352985
7639,63.30226112
7640,22.61493401
7641,22.74941384
7642,15.82979683
7643,23.4237588
7644,52.91642073
7645,43.30805681
7646,44.37580261
7647,25.51230497
7648,22.26312512
7649,28.20100425
7650,26.06078133
7651,29.5149342
7652,40.14150316
7653,32.87074493
7654,122.0688612
7655,33.34399601
7656,28.97584178
7657,40.99815395
7658,13.19846885
7659,13.060943
7660,21.11270929
7661,19.64861083
7662,25.03359155
7663,18.26388588
7664,17.42721903
7665,21.44009224
7666,27.01468269
7667,23.17976603
7668,23.7708989
7669,24.08993443
7670,18.08103221
7671,15.06998216
7672,18.25105207
7673,18.9896578
7674,20.15593756
7675,30.39159271
7676,22.7456136
7677,26.30910411
7678,27.87240093
7679,24.39663443
7680,39.85138658
7681,20.89319503
7682,37.20610705
7683,24.00487811
7684,26.5951082
7685,31.57623592
7686,52.30368318
7687,32.13961594
7688,38.12127816
7689,26.49904384
7690,29.76653402
7691,28.13077307
7692,19.75270599
7693,26.35891358
7694,29.27332764
7695,24.75788683
7696,74.25989424
7697,48.58191211
7698,39.51352553
7699,26.7157152
7700,29.67236886
7701,27.02394977
7702,20.12063034
7703,21.14947635
7704,56.23021315
7705,41.43281349
7706,26.39220215
7707,30.13973936
7708,27.08658089
7709,43.83449822
7710,17.68543642
7711,19.76281324
7712,26.16299582
7713,19.61552431
7714,31.13367901
7715,22.03493396
7716,24.38678815
7717,19.46713623
7718,23.36988725
7719,28.45512993
7720,24.93436954
7721,8.086221895
7722,22.23290454
7723,26.83005759
7724,22.61130121
7725,39.59703992
7726,37.83675993
7727,28.4873965
7728,37.99672236
7729,27.77501413
7730,32.25141709
7731,25.97801652
7732,27.11335961
7733,29.14300658
7734,30.40125979
7735,30.1642463
7736,171.7062258
7737,29.44815872
7738,26.04492225
7739,25.44625825
7740,27.30372323
7741,47.10751937
7742,29.31967862
7743,78.0898931
7744,9.844941743
7745,36.39689974
7746,22.9999417
7747,23.01784379
7748,19.0731527
7749,24.93398721
7750,28.4001079
7751,38.88622806
7752,26.3232078
7753,22.35527485
7754,20.10949565
7755,29.00983539
7756,40.43484822
7757,23.47029832
7758,20.39642132
7759,23.60666506
7760,40.83872012
7761,23.96722032
7762,24.1948668
7763,13.33745525
7764,24.13077632
7765,21.48300107
7766,32.5782439
7767,28.22062533
7768,24.21991794
7769,21.48058031
7770,29.40521972
7771,20.70355506
7772,23.20615293
7773,22.93762882
7774,21.95656568
7775,21.85534206
7776,25.40104614
7777,18.46914767
7778,23.06723755
7779,19.19593127
7780,23.4305523
7781,23.90396825
7782,26.37966012
7783,23.68262768
7784,37.65565047
7785,23.37598928
7786,26.79643772
7787,27.46915638
7788,22.57627682
7789,21.67641375
7790,22.76825346
7791,23.09683121
7792,24.19486159
7793,21.04886878
7794,24.28770861
7795,20.72504777
7796,19.91032712
7797,21.97064655
7798,21.53466698
7799,21.03963637
7800,24.54843949
7801,21.32845429
7802,32.75557102
7803,28.92842833
7804,46.96565655
7805,33.79376317
7806,19.14236855
7807,24.61166959
7808,8.596760342
7809,34.11500526
7810,32.6987478
7811,22.74906193
7812,21.83141116
7813,28.27647945
7814,7.838181994
7815,33.06688873
7816,51.57961451
7817,13.81553579
7818,22.63265065
7819,20.38988576
7820,20.32719624
7821,34.2925114
7822,26.51467372
7823,20.43983955
7824,19.1347573
7825,19.7657888
7826,24.14089314
7827,24.00117404
7828,22.13554479
7829,21.70282272
7830,21.62702043
7831,22.2294949
7832,14.8885174
7833,22.71384934
7834,27.99823179
7835,38.49745982
7836,41.47330959
7837,21.11961922
7838,20.49700169
7839,9.688115853
7840,23.69402246
7841,22.98318542
7842,24.55611182
7843,25.79364804
7844,22.43484019
7845,22.22745093
7846,20.80922886
7847,111.0765125
7848,24.02645637
7849,29.78649204
7850,24.98468933
7851,21.2582117
7852,54.71387251
7853,44.17858362
7854,14.57339165
7855,7.360339695
7856,24.64236502
7857,21.95256415
7858,13.13708421
7859,26.87303289
7860,23.95470198
7861,25.97816758
7862,160.0134717
7863,7.488532786
7864,23.64772818
7865,23.67596918
7866,23.67167675
7867,22.87416552
7868,21.57069669
7869,22.2841046
7870,36.30416848
7871,24.37288876
7872,25.46906685
7873,13.5924598
7874,19.00845784
7875,8.035523642
7876,25.66654388
7877,20.62718224
7878,40.17738895
7879,31.13601256
7880,52.79439913
7881,37.56974477
7882,22.95826801
7883,23.77363242
7884,21.36363846
7885,23.68963373
7886,8.690531545
7887,25.6795055
7888,26.62397252
7889,27.78121391
7890,19.32090742
