,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand_x,Price,Bus,Demand_y,Shortfall,Overgeneration,LMP,LMP DA,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment,309_WIND_1-RTCF,309_WIND_1-DACF
2020-11-17 11:00:00,16604.932516,13818.55,2786.382516,0.0,0.0,0.0,3881.19779,4.278301,Carter,103.957285,0.0,0.0,18.861,-0.0,309_WIND_1,116.666667,97.6,0.0,359.6164,0.0,0.7866936390200044,0.6581254214430208
2020-11-17 12:00:00,15677.921747,13818.55,1859.371747,0.0,0.0,0.0,3929.164848,3.990141,Carter,105.968858,0.0,0.0,18.861,-0.0,309_WIND_1,133.258333,93.4,0.0,751.768025,0.0,0.8985727129692065,0.6298044504383007
2020-11-17 13:00:00,13819.228654,13818.55,0.678654,0.0,0.0,0.0,3952.438783,3.49638,Carter,106.849638,0.0,0.0,14.191503,14.191503,309_WIND_1,137.625,127.8,0.0,1953.105637,0.0,0.9280175320296697,0.8617666891436278
2020-11-17 14:00:00,14485.061107,13818.55,666.511107,0.0,0.0,0.0,3962.428685,3.655602,Carter,107.647845,0.0,0.0,18.072549,18.861,309_WIND_1,115.966667,128.4,0.0,2197.050374,0.0,0.7819734771858845,0.865812542144302
2020-11-17 15:00:00,79480.03,79480.03,0.0,0.0,0.0,0.0,3974.245136,19.998774,Carter,107.923089,0.0,0.0,-0.0,19.034194,309_WIND_1,2.128469,112.7,63.338198,2145.153613,0.0,0.44144751629579676,0.7599460552933243
2020-11-17 16:00:00,186350.01,186350.01,0.0,0.0,0.0,0.0,3949.63667,47.181558,Carter,106.462003,0.0,0.0,-0.0,19.689677,309_WIND_1,67.725,57.0,0.0,1122.311613,0.0,0.45667565745111255,0.3843560350640593
2020-11-17 17:00:00,61604.903046,43116.14,18488.763046,0.0,0.0,0.0,4065.829792,15.151865,Carter,105.936746,0.0,0.0,23.07,24.617429,309_WIND_1,108.45,37.2,0.0,2559.505843,0.0,0.7312879298718813,0.25084288604180716
2020-11-17 18:00:00,76592.261664,43116.14,33476.121664,0.0,0.0,0.0,4342.441545,17.638064,Carter,110.950771,0.0,0.0,27.75487,30.530146,309_WIND_1,100.333333,30.0,0.0,2867.996908,0.0,0.6765565295572038,0.20229265003371544
2020-11-17 19:00:00,72515.045061,43116.14,29398.905061,0.0,0.0,0.0,4279.607089,16.944323,Carter,109.274077,0.0,0.0,26.324188,33.035161,309_WIND_1,97.883333,54.5,0.0,2942.447327,0.0,0.6600359631377837,0.36749831422791635
2020-11-17 20:00:00,67178.259384,43116.14,24062.119384,0.0,0.0,0.0,4161.411179,16.143144,Carter,106.411542,0.0,0.0,23.657742,26.790747,309_WIND_1,72.266667,73.2,0.0,1939.002103,0.0,0.4873005169701056,0.49359406608226564
2020-11-17 21:00:00,55266.639849,43116.14,12150.499849,0.0,0.0,0.0,4001.784567,13.810499,Carter,103.074211,0.0,0.0,21.647286,24.617429,309_WIND_1,78.641667,64.0,0.0,1892.46777,0.0,0.5302877051022701,0.4315576534052596
2020-11-17 22:00:00,44038.546839,43116.14,922.406839,0.0,0.0,0.0,3769.820723,11.681868,Carter,97.821642,0.0,0.0,15.731605,19.983571,309_WIND_1,52.141667,69.8,0.0,1117.059369,0.0,0.3515958642391548,0.4706675657451112
2020-11-17 23:00:00,34273.667603,33548.02,725.647603,0.0,0.0,0.0,3488.463465,9.824861,Carter,88.162879,0.0,0.0,15.731605,18.861,309_WIND_1,37.75,69.0,0.0,809.796358,0.0,0.25455158462575855,0.4652730950775455
2020-11-18 00:00:00,19451.772265,12534.2,6917.572265,0.0,0.0,0.0,3243.97755,5.996272,Carter,79.405539,0.0,0.0,33.684891,23.437857,309_WIND_1,43.2,82.2,0.0,612.881091,0.0,0.2913014160485502,0.5542818610923803
2020-11-18 01:00:00,16879.976284,12534.2,4345.776284,0.0,0.0,0.0,3176.868831,5.3134,Carter,72.001481,0.0,0.0,32.009939,20.419032,309_WIND_1,38.733333,59.3,0.0,552.510866,0.0,0.26118228815464145,0.3998651382333108
2020-11-18 02:00:00,17343.238739,12534.2,4809.038739,0.0,0.0,0.0,3066.296533,5.656087,Carter,66.939289,0.0,0.0,19.983571,19.983571,309_WIND_1,37.75,71.0,0.0,754.379821,0.0,0.25455158462575855,0.4787592717464598
2020-11-18 03:00:00,17511.535914,12534.2,4977.335914,0.0,0.0,0.0,3015.612332,5.806959,Carter,64.076754,0.0,0.0,20.419032,16.697515,309_WIND_1,56.783333,92.5,0.0,815.220378,0.0,0.3828950325915936,0.6237356709372892
2020-11-18 04:00:00,15867.660048,12534.2,3333.460048,0.0,0.0,0.0,3014.793108,5.263267,Carter,63.085876,0.0,0.0,19.689677,0.002826,309_WIND_1,101.5,104.4,0.0,-56.805046,0.0,0.6844234659474039,0.7039784221173297
2020-11-18 05:00:00,15106.973537,12534.2,2572.773537,0.0,0.0,0.0,3129.544414,4.827212,Carter,65.097449,0.0,0.0,31.09602,31.09602,309_WIND_1,76.125,94.0,0.0,2367.184539,0.0,0.5133175994605528,0.633850303438975
2020-11-18 06:00:00,22622.07684,12534.2,10087.87684,0.0,0.0,0.0,3415.45565,6.623443,Carter,71.503749,0.0,0.0,36.471162,34.808318,309_WIND_1,67.041667,104.1,0.0,2271.985389,0.0,0.45206788042256685,0.7019554956169924
2020-11-18 07:00:00,24638.25,12534.2,12104.05,68.660484,0.0,0.0,3615.574115,6.814478,Carter,81.084526,68.660484,0.0,10000.0,33.195667,309_WIND_1,82.766667,91.5,0.0,-84295.929788,0.0,0.558102944481906,0.6169925826028321
2020-11-18 08:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,3729.169171,3.361124,Carter,89.589559,0.0,0.0,-0.0,-0.0,309_WIND_1,122.041667,84.3,0.0,-0.0,0.0,0.8229377388177118,0.5684423465947404
2020-11-18 09:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,3841.185077,3.263108,Carter,96.693142,0.0,0.0,-0.0,-0.0,309_WIND_1,144.491667,0.0,0.0,-0.0,0.0,0.9743200719262756,0.7970330411328388
2020-11-18 10:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,3950.702605,3.172651,Carter,102.443444,0.0,0.0,-0.0,-0.0,309_WIND_1,99.191667,144.4,0.0,0.0,0.0,0.6688581703753652,0.973701955495617
2020-11-18 11:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,4031.124471,3.109356,Carter,106.906981,0.0,0.0,-0.0,-0.0,309_WIND_1,96.504835,114.0,37.028499,0.0,0.0,0.9004270622611822,0.7687120701281186
2020-11-18 12:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,4095.77616,3.060275,Carter,109.18921,0.0,0.0,-0.0,-0.0,309_WIND_1,0.0,0.0,146.041667,-0.0,0.0,0.9847718588446841,0.8954821308159137
2020-11-18 13:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,4127.758272,3.036563,Carter,110.48515,0.0,0.0,-0.0,-0.0,309_WIND_1,139.916094,97.177604,6.092239,-0.0,0.0,0.9845470892335357,0.992582602832097
2020-11-18 14:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,4150.335048,3.020045,Carter,111.746684,0.0,0.0,-0.0,-0.0,309_WIND_1,145.325,146.7,0.0,0.0,0.0,0.9799393122049898,0.9892110586648684
2020-11-18 15:00:00,12534.2,12534.2,0.0,0.0,0.0,0.0,4160.554559,3.012627,Carter,111.946236,0.0,0.0,-0.0,-0.0,309_WIND_1,142.941667,146.3,0.0,0.0,0.0,0.9638682850078668,0.9865138233310856
2020-11-18 16:00:00,45823.88,45823.88,0.0,0.0,0.0,0.0,4121.77788,11.117503,Carter,110.512674,0.0,0.0,-0.0,-0.0,309_WIND_1,147.325,146.3,0.0,-0.0,0.0,0.9934254888739042,0.9865138233310856
2020-11-18 17:00:00,78444.845458,67861.67,10583.175458,0.0,0.0,0.0,4225.145867,18.566186,Carter,109.547027,0.0,0.0,34.356684,43.341184,309_WIND_1,147.291667,129.1,0.0,6220.352239,0.0,0.9932007192627555,0.870532703978422
2020-11-18 18:00:00,48377.615313,24092.19,24285.425313,0.0,0.0,0.0,4482.562186,10.792402,Carter,113.017393,0.0,0.0,51.405328,43.341184,309_WIND_1,147.6,93.4,0.0,6834.235389,0.0,0.9952798381658801,0.6298044504383007
2020-11-18 19:00:00,48689.37,24092.19,24597.18,20.733156,0.0,0.0,4417.595575,11.02169,Carter,110.703051,20.733156,0.0,10000.0,37.69873,309_WIND_1,147.491667,125.9,0.0,220662.936809,0.0,0.9945493369296469,0.8489548213081591
2020-11-18 20:00:00,47449.575157,24092.19,23357.385157,0.0,0.0,0.0,4323.344281,10.975202,Carter,108.028599,0.0,0.0,45.561268,37.952906,309_WIND_1,147.216667,99.4,0.0,5951.106788,0.0,0.9926949876376713,0.6702629804450438
2020-11-18 21:00:00,42524.130744,24092.19,18431.940744,0.0,0.0,0.0,4154.34898,10.236052,Carter,104.037564,0.0,0.0,43.341184,37.952906,309_WIND_1,147.1,122.2,0.0,5717.040548,0.0,0.9919082939986512,0.8240053944706676
2020-11-18 22:00:00,40507.924688,24092.19,16415.734688,0.0,0.0,0.0,3931.708139,10.302882,Carter,98.482227,0.0,0.0,37.952906,45.561268,309_WIND_1,116.5,145.3,0.0,5527.008592,0.0,0.7855697909642615,0.9797707349966285
2020-11-18 23:00:00,36463.41458,24092.19,12371.22458,0.0,0.0,0.0,3668.253776,9.940265,Carter,90.277669,0.0,0.0,34.963693,33.684891,309_WIND_1,144.191667,142.6,0.0,4859.116066,0.0,0.9722971454259385,0.9615643964935939
2020-11-19 00:00:00,28731.177724,18849.19,9881.987724,0.0,0.0,0.0,3396.193588,8.459817,Carter,79.928502,0.0,0.0,34.963693,29.060934,309_WIND_1,145.575,146.2,0.0,4226.856226,0.0,0.9816250842886042,0.9858395144976397
2020-11-19 01:00:00,21637.427543,18849.19,2788.237543,0.0,0.0,0.0,3096.875193,6.986858,Carter,72.556556,0.0,0.0,27.300575,-0.0,309_WIND_1,145.65,146.2,0.0,-15.015316,0.0,0.9821308159136884,0.9858395144976397
2020-11-19 02:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,2988.981071,6.306226,Carter,67.959985,0.0,0.0,-0.0,-0.0,309_WIND_1,143.566667,147.3,0.0,0.0,0.0,0.9680827152169028,0.9932569116655429
2020-11-19 03:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,2930.575663,6.431907,Carter,64.957534,0.0,0.0,-0.0,19.034194,309_WIND_1,145.475,119.5,0.0,2274.586129,0.0,0.9809507754551583,0.8057990559676331
2020-11-19 04:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,2933.092973,6.426387,Carter,63.608839,0.0,0.0,-0.0,20.846104,309_WIND_1,146.508333,10.9,0.0,227.222532,0.0,0.9879186334007641,0.07349966284558328
2020-11-19 05:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,3052.612366,6.174774,Carter,65.590595,0.0,0.0,-0.0,26.429173,309_WIND_1,145.158333,20.1,0.0,531.226386,0.0,0.9788154641492469,0.13553607552258934
2020-11-19 06:00:00,21722.189057,18849.19,2872.999057,0.0,0.0,0.0,3350.24076,6.48377,Carter,72.194152,0.0,0.0,19.429677,30.277597,309_WIND_1,145.341667,76.2,0.0,3650.553202,0.0,0.9800516970105642,0.5138233310856372
2020-11-19 07:00:00,21411.59404,18849.19,2562.40404,0.0,0.0,0.0,3561.121829,6.012598,Carter,82.137334,0.0,0.0,19.429677,31.727391,309_WIND_1,132.35,141.9,0.0,4316.563307,0.0,0.8924477410654078,0.956844234659474
2020-11-19 08:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,3651.557902,5.161958,Carter,89.922145,0.0,0.0,-0.0,-0.0,309_WIND_1,130.275,133.8,0.0,0.0,0.0,0.8784558327714093,0.9022252191503709
2020-11-19 09:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,3743.323234,5.035416,Carter,97.298679,0.0,0.0,-0.0,-0.0,309_WIND_1,111.383333,87.7,0.0,-0.0,0.0,0.7510676556529556,0.5913688469318947
2020-11-19 10:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,3819.720378,4.934704,Carter,102.803555,0.0,0.0,-0.0,-0.0,309_WIND_1,0.0,80.8,52.425,0.0,0.0,0.35350640593391763,0.5448415374241402
2020-11-19 11:00:00,18849.19,18849.19,0.0,0.0,0.0,0.0,3940.271092,4.783729,Carter,107.072127,0.0,0.0,-0.0,-0.0,309_WIND_1,0.0,67.8,42.808333,0.0,0.0,0.2886603731175545,0.4571813890761968
2020-11-19 12:00:00,30862.78,30862.78,0.0,0.0,0.0,0.0,3971.426395,7.771208,Carter,109.354357,0.0,0.0,-0.0,19.983571,309_WIND_1,0.0,31.6,70.775,631.480857,0.0,0.4772420768712069,0.2130815913688469
2020-11-19 13:00:00,31704.36,31704.36,0.0,0.0,0.0,0.0,3999.408408,7.927262,Carter,110.673233,0.0,0.0,-0.0,21.647286,309_WIND_1,0.0,49.8,48.466667,1078.034829,0.0,0.3268150146100247,0.3358057990559676
2020-11-19 14:00:00,93001.33,93001.33,0.0,0.0,0.0,0.0,4018.758991,23.141803,Carter,110.978295,0.0,0.0,-0.0,21.647286,309_WIND_1,33.7,9.3,0.0,201.319757,0.0,0.22724207687120695,0.06271072151045179
2020-11-19 15:00:00,37083.48,37083.48,0.0,0.0,0.0,0.0,4028.44891,9.205399,Carter,111.228308,0.0,0.0,-0.0,23.437857,309_WIND_1,38.908333,14.6,0.0,342.192714,0.0,0.2623623286131715,0.09844908968307484
2020-11-19 16:00:00,126073.152792,124150.93,1922.222792,0.0,0.0,0.0,3994.352026,31.562855,Carter,109.464454,0.0,0.0,18.463399,22.968387,309_WIND_1,56.375,13.5,0.0,1101.691445,0.0,0.38014160485502363,0.09103169251517194
2020-11-19 17:00:00,65613.247845,40010.89,25602.357845,0.0,0.0,0.0,4098.515735,16.009027,Carter,108.835981,0.0,0.0,25.908442,31.727391,309_WIND_1,70.108333,16.9,0.0,1914.737896,0.0,0.47274668464823555,0.11395819285232635
2020-11-19 18:00:00,74480.829441,40010.89,34469.939441,0.0,0.0,0.0,4346.100124,17.137394,Carter,112.51966,0.0,0.0,30.277597,36.123987,309_WIND_1,73.9,10.0,0.0,2295.978344,0.0,0.49831422791638563,0.06743088334457181
2020-11-19 19:00:00,72633.949858,40010.89,32623.059858,0.0,0.0,0.0,4282.438868,16.960884,Carter,110.260368,0.0,0.0,27.274839,33.035161,309_WIND_1,48.916667,3.6,0.0,1354.931355,0.0,0.3298494043605304,0.024275118004045852
2020-11-19 20:00:00,69774.712487,40010.89,29763.822487,0.0,0.0,0.0,4160.171608,16.772076,Carter,107.042309,0.0,0.0,26.790747,26.790747,309_WIND_1,10.125,22.1,0.0,271.256311,0.0,0.06827376938637895,0.1490222521915037
2020-11-19 21:00:00,64324.115579,40010.89,24313.225579,0.0,0.0,0.0,4019.550172,16.002814,Carter,104.016921,0.0,0.0,25.908442,26.429173,309_WIND_1,12.6,9.7,0.0,331.497463,0.0,0.08496291301416048,0.06540795684423464
2020-11-19 22:00:00,60012.289071,40010.89,20001.399071,0.0,0.0,0.0,3784.310662,15.858182,Carter,97.986788,0.0,0.0,23.206645,30.530146,309_WIND_1,28.316667,10.6,0.0,734.763941,0.0,0.1909417846707125,0.07147673634524611
2020-11-19 23:00:00,51857.446775,35133.32,16724.126775,0.0,0.0,0.0,3523.206563,14.718821,Carter,89.892327,0.0,0.0,22.732415,30.530146,309_WIND_1,104.75,23.8,0.0,2566.806459,0.0,0.7063385030343898,0.1604855023600809
2020-11-20 00:00:00,45941.119722,35133.32,10807.799722,0.0,0.0,0.0,3277.483644,14.017193,Carter,80.095942,0.0,0.0,21.116774,25.908442,309_WIND_1,91.375,76.4,0.0,2295.628629,0.0,0.6161496965610249,0.5151719487525287
2020-11-20 01:00:00,45497.386944,35133.32,10364.066944,0.0,0.0,0.0,3086.153693,14.742424,Carter,72.308837,0.0,0.0,21.116774,23.129011,309_WIND_1,33.1,62.8,0.0,825.333719,0.0,0.2231962238705327,0.4234659474039109
2020-11-20 02:00:00,47885.030836,35133.32,12751.710836,0.0,0.0,0.0,2994.225311,15.992461,Carter,68.232935,0.0,0.0,21.647286,22.968387,309_WIND_1,16.866667,32.0,0.0,407.392797,0.0,0.11373342324117779,0.2157788267026298
2020-11-20 03:00:00,49857.851284,35133.32,14724.531284,0.0,0.0,0.0,2922.066701,17.06253,Carter,64.377228,0.0,0.0,22.186275,22.968387,309_WIND_1,4.058333,15.4,0.0,102.083831,0.0,0.02736570015733872,0.10384356035064059
2020-11-20 04:00:00,54122.264733,35133.32,18988.944733,0.0,0.0,0.0,2935.134453,18.43945,Carter,63.80151,0.0,0.0,23.129011,23.129011,309_WIND_1,0.925,2.5,0.0,21.394335,0.0,0.0062373567093728915,0.016857720836142953
2020-11-20 05:00:00,58311.500882,35133.32,23178.180882,0.0,0.0,0.0,3039.684921,19.183403,Carter,65.235071,0.0,0.0,23.657742,25.908442,309_WIND_1,1.05,0.0,0.0,24.840629,0.0,0.0070802427511800405,0.0
2020-11-20 06:00:00,66775.47412,35133.32,31642.15412,0.0,0.0,0.0,3330.855607,20.047544,Carter,71.428057,0.0,0.0,30.530146,33.035161,309_WIND_1,0.983333,0.1,0.0,30.271812,0.0,0.006630703528882896,0.0006743088334457181
2020-11-20 07:00:00,69604.058231,35133.32,34470.738231,0.0,0.0,0.0,3548.379141,19.615733,Carter,81.357476,0.0,0.0,33.947002,33.947002,309_WIND_1,1.041667,0.1,0.0,35.36146,0.0,0.007024050348392897,0.0006743088334457181
2020-11-20 08:00:00,47370.444165,30360.82,17009.624165,0.0,0.0,0.0,3639.971213,13.013961,Carter,89.922145,0.0,0.0,22.732415,21.287742,309_WIND_1,0.858333,2.6,0.0,15.75584,0.0,0.005787817487075747,0.01753202966958867
2020-11-20 09:00:00,37179.814481,30360.82,6818.994481,0.0,0.0,0.0,3758.500113,9.892195,Carter,97.241336,0.0,0.0,19.983571,18.573548,309_WIND_1,1.166667,8.5,0.0,11.328971,0.0,0.007866936390200044,0.05731625084288604
2020-11-20 10:00:00,33354.65974,30360.82,2993.83974,0.0,0.0,0.0,3857.958249,8.645677,Carter,102.668226,0.0,0.0,19.034194,18.072549,309_WIND_1,2.133333,15.0,0.0,26.181612,0.0,0.014385255113508652,0.10114632501685772
2020-11-20 11:00:00,32180.23624,30360.82,1819.41624,0.0,0.0,0.0,3918.950566,8.211442,Carter,106.189053,0.0,0.0,18.463399,16.970779,309_WIND_1,4.783333,20.5,0.0,57.717891,0.0,0.032254439199820184,0.13823331085637222
2020-11-20 12:00:00,30932.257128,30360.82,571.437128,0.0,0.0,0.0,3979.015881,7.773846,Carter,108.886442,0.0,0.0,16.970779,0.0025,309_WIND_1,4.766667,9.2,0.0,-75.214121,0.0,0.032142054394245896,0.06203641267700606
2020-11-20 13:00:00,30815.667699,30360.82,454.847699,0.0,0.0,0.0,3993.112537,7.717205,Carter,109.739698,0.0,0.0,16.970779,16.970779,309_WIND_1,4.691667,4.5,0.0,79.621239,0.0,0.031636322769161604,0.030343897505057314
2020-11-20 14:00:00,33446.270149,30360.82,3085.450149,0.0,0.0,0.0,4013.829522,8.332758,Carter,110.595247,0.0,0.0,19.034194,19.034194,309_WIND_1,5.258333,5.1,0.0,100.088134,0.0,0.03545740615868734,0.03438975050573162
2020-11-20 15:00:00,38556.898305,30360.82,8196.078305,0.0,0.0,0.0,4014.803045,9.603684,Carter,110.730576,0.0,0.0,20.419032,21.116774,309_WIND_1,3.4,6.0,0.0,73.611161,0.0,0.022926500337154418,0.040458530006743085
2020-11-20 16:00:00,123639.051364,112875.43,10763.621364,0.0,0.0,0.0,3972.958212,31.120149,Carter,108.806163,0.0,0.0,21.116774,22.732415,309_WIND_1,4.375,3.4,0.0,97.879066,0.0,0.029501011463250168,0.022926500337154414
2020-11-20 17:00:00,72497.358798,40662.21,31835.148798,0.0,0.0,0.0,4056.04458,17.873906,Carter,108.280906,0.0,0.0,25.908442,27.050323,309_WIND_1,6.475,4.1,0.0,172.438871,0.0,0.04366149696561025,0.027646662171274438
2020-11-20 18:00:00,81220.151553,40662.21,40557.941553,0.0,0.0,0.0,4276.351671,18.992861,Carter,111.833845,0.0,0.0,33.752674,36.123987,309_WIND_1,6.258333,1.0,0.0,213.606799,0.0,0.04220049449314452,0.006743088334457181
2020-11-20 19:00:00,77609.89037,40662.21,36947.68037,0.0,0.0,0.0,4175.234814,18.58815,Carter,109.326832,0.0,0.0,27.274878,33.752674,309_WIND_1,3.841667,5.0,0.0,137.16997,0.0,0.025904697684873006,0.033715441672285906
2020-11-20 20:00:00,73238.768672,40662.21,32576.558672,0.0,0.0,0.0,4052.917221,18.07063,Carter,105.773894,0.0,0.0,26.324188,26.755844,309_WIND_1,1.825,1.8,0.0,48.818624,0.0,0.012306136210384355,0.012137559002022926
2020-11-20 21:00:00,69714.397926,40662.21,29052.187926,0.0,0.0,0.0,3923.996916,17.76617,Carter,102.308116,0.0,0.0,24.617429,26.755844,309_WIND_1,0.975,0.9,0.0,25.926567,0.0,0.006574511126095752,0.006068779501011463
2020-11-20 22:00:00,66198.910141,40662.21,25536.700141,0.0,0.0,0.0,3762.81252,17.592933,Carter,97.959264,0.0,0.0,23.437857,26.324188,309_WIND_1,1.1,0.1,0.0,26.070276,0.0,0.0074173971679029,0.0006743088334457181
2020-11-20 23:00:00,61881.605871,35886.41,25995.195871,0.0,0.0,0.0,3541.7026,17.472276,Carter,90.447402,0.0,0.0,26.658515,71.567344,309_WIND_1,0.991667,0.3,0.0,39.90901,0.0,0.006686895931670039,0.002022926500337154
2020-11-21 00:00:00,58895.851844,35886.41,23009.441844,0.0,0.0,0.0,3323.027176,17.723554,Carter,82.355235,0.0,0.0,23.129011,23.437857,309_WIND_1,1.2,0.1,0.0,27.785698,0.0,0.008091706001348616,0.0006743088334457181
2020-11-21 01:00:00,56772.273042,35886.41,20885.863042,0.0,0.0,0.0,3130.25373,18.136636,Carter,74.648409,0.0,0.0,23.07,23.437857,309_WIND_1,0.941667,0.1,0.0,21.761036,0.0,0.006349741514947179,0.0006743088334457181
2020-11-21 02:00:00,55003.825532,35886.41,19117.415532,0.0,0.0,0.0,3008.329531,18.283843,Carter,69.386665,0.0,0.0,22.51634,23.07,309_WIND_1,0.941667,1.8,0.0,22.199475,0.0,0.006349741514947178,0.012137559002022926
2020-11-21 03:00:00,53781.722765,35886.41,17895.312765,0.0,0.0,0.0,2947.53772,18.246322,Carter,66.636521,0.0,0.0,21.843871,23.07,309_WIND_1,0.9,1.3,0.0,21.253452,0.0,0.006068779501011463,0.008766014834794335
2020-11-21 04:00:00,54144.854642,34151.34,19993.514642,0.0,0.0,0.0,2917.739354,18.557125,Carter,64.652472,0.0,0.0,23.07,23.437857,309_WIND_1,0.85,2.3,0.0,20.455571,0.0,0.005731625084288604,0.015509103169251515
2020-11-21 05:00:00,55908.02878,34151.34,21756.68878,0.0,0.0,0.0,2946.871347,18.971995,Carter,64.737339,0.0,0.0,23.129011,23.437857,309_WIND_1,1.025,4.3,0.0,25.035274,0.0,0.0069116655428186095,0.028995279838165876
2020-11-21 06:00:00,57385.7914,34151.34,23234.4514,0.0,0.0,0.0,3043.483609,18.855298,Carter,66.943876,0.0,0.0,23.437857,23.444156,309_WIND_1,0.916667,7.9,0.0,21.534462,0.0,0.006181164306585749,0.05327039784221173
2020-11-21 07:00:00,56547.882171,34151.34,22396.542171,0.0,0.0,0.0,3095.275027,18.269098,Carter,69.801824,0.0,0.0,23.437857,23.07,309_WIND_1,1.175,11.7,0.0,23.235554,0.0,0.007923128792987188,0.07889413351314901
2020-11-21 08:00:00,42024.538069,34151.34,7873.198069,0.0,0.0,0.0,3213.693765,13.076709,Carter,75.308994,0.0,0.0,19.689677,18.463399,309_WIND_1,1.166667,4.9,0.0,16.962525,0.0,0.007866936390200046,0.033041132838840186
2020-11-21 09:00:00,34151.34,34151.34,0.0,0.0,0.0,0.0,3405.258113,10.029002,Carter,83.839258,0.0,0.0,-0.0,-0.0,309_WIND_1,1.041667,0.0,0.0,-0.0,0.0,0.007024050348392896,0.0
2020-11-21 10:00:00,34151.34,34151.34,0.0,0.0,0.0,0.0,3560.188489,9.592565,Carter,90.968072,0.0,0.0,-0.0,-0.0,309_WIND_1,0.0,0.0,0.9,-0.0,0.0,0.006068779501011462,0.0
2020-11-21 11:00:00,34151.34,34151.34,0.0,0.0,0.0,0.0,3661.028123,9.328347,Carter,95.954572,0.0,0.0,-0.0,-0.0,309_WIND_1,0.0,0.0,0.908333,-0.0,0.0,0.006124971903798606,0.0
2020-11-21 12:00:00,34151.34,34151.34,0.0,0.0,0.0,0.0,3718.499959,9.184171,Carter,98.704716,0.0,0.0,-0.0,-0.0,309_WIND_1,0.0,0.0,1.016667,-0.0,0.0,0.0068554731400314655,0.0
2020-11-21 13:00:00,34151.34,34151.34,0.0,0.0,0.0,0.0,3746.743813,9.114939,Carter,100.078641,0.0,0.0,-0.0,-0.0,309_WIND_1,1.55,0.0,0.0,-0.0,0.0,0.010451786918408631,0.0
2020-11-21 14:00:00,34151.34,34151.34,0.0,0.0,0.0,0.0,3745.595714,9.117733,Carter,99.96625,0.0,0.0,-0.0,-0.0,309_WIND_1,3.35,1.4,0.0,-0.0,0.0,0.022589345920431554,0.009440323668240052
2020-11-21 15:00:00,35404.633267,34151.34,1253.293267,0.0,0.0,0.0,3743.170618,9.458461,Carter,99.142812,0.0,0.0,15.731605,19.034194,309_WIND_1,6.325,2.9,0.0,109.079907,0.0,0.04265003371544167,0.019554956169925825
2020-11-21 16:00:00,45416.237505,34151.34,11264.897505,0.0,0.0,0.0,3724.76909,12.193034,Carter,97.601447,0.0,0.0,20.846104,23.07,309_WIND_1,1.808333,1.5,0.0,41.032549,0.0,0.01219375140481007,0.010114632501685771
2020-11-21 17:00:00,68592.230981,35334.32,33257.910981,0.0,0.0,0.0,3844.901758,17.839788,Carter,97.989082,0.0,0.0,33.035161,36.123987,309_WIND_1,0.95,1.6,0.0,36.325524,0.0,0.006405933917734323,0.01078894133513149
2020-11-21 18:00:00,72300.35,34151.34,38149.01,170.782984,0.0,0.0,4139.22465,17.467124,Carter,103.90453,0.0,0.0,10000.0,35.60418,309_WIND_1,0.891667,25.0,0.0,-240193.228846,0.0,0.00601258709822432,0.16857720836142953
2020-11-21 19:00:00,72300.35,34151.34,38149.01,14.984457,0.0,0.0,4042.71779,17.884095,Carter,103.461846,0.0,0.0,10000.0,28.204577,309_WIND_1,1.091667,23.3,0.0,-221426.166685,0.0,0.007361204765115757,0.15711395819285232
2020-11-21 20:00:00,52415.71,25193.59,27222.12,328.674756,0.0,0.0,3929.691422,13.338378,Carter,100.771338,0.0,0.0,10000.0,24.617429,309_WIND_1,1.083333,17.6,0.0,-164733.399924,0.0,0.007305012362328612,0.1186783546864464
2020-11-21 21:00:00,52415.71,25193.59,27222.12,94.62813,0.0,0.0,3797.511463,13.802647,Carter,97.7643,0.0,0.0,10000.0,27.050323,309_WIND_1,4.775,19.9,0.0,-150711.698581,0.0,0.03219824679703304,0.13418745785569788
2020-11-21 22:00:00,52415.71,25193.59,27222.12,140.399075,0.0,0.0,3648.040742,14.368181,Carter,93.532426,0.0,0.0,10000.0,23.657742,309_WIND_1,0.933333,14.3,0.0,-133328.360957,0.0,0.006293549112160036,0.0964261631827377
2020-11-21 23:00:00,52415.71,25193.59,27222.12,65.511078,0.0,0.0,3463.627745,15.133182,Carter,87.337147,0.0,0.0,10000.0,23.07,309_WIND_1,1.175,5.9,0.0,-47113.887,0.0,0.007923128792987188,0.03978422117329737
