,wind_mw,pem_mw,pem_bid,e_revenue,h_revenue,NPV,freq_day_0,freq_day_1,freq_day_2,freq_day_3,freq_day_4,freq_day_5,freq_day_6,freq_day_7,freq_day_8,freq_day_9,freq_day_10,freq_day_11,freq_day_12,freq_day_13,freq_day_14,freq_day_15,freq_day_16,freq_day_17,freq_day_18,freq_day_19
61,847.0,148.225,25.0,14979022.096635092,38249791.51016703,-37090815.80042681,0.08525626838620837,0.05391113280659434,0.3949097214801731,0.0031597367629903578,0.0013244882399280104,0.03941147740703831,0.01973245556418263,0.0010771539094592867,0.007955275621296727,0.0011202152338253637,0.06662410644637089,0.0029635599089926565,0.04446060643589394,0.0002586534559766168,0.010787650171894156,0.03208584425671116,0.10381331953915385,0.027119804858848788,0.03555670802564304,0.06992224660894455
62,847.0,169.4,25.0,14811108.443169339,41688974.1163083,-34255386.9165723,0.07919220091785863,0.042644012771441066,0.3954504717365174,0.004788129100645201,0.0007116051368283127,0.03794318160201766,0.01998523331702827,0.0011347305094648536,0.009403700151805769,0.001919032006451748,0.057664134221011035,0.011391028896578732,0.04494180810162068,0.0002705466117831823,0.010845020108679129,0.03224224473547677,0.10302906707810447,0.04228487330009573,0.03568919256089868,0.06968360837397435
63,847.0,190.57500000000002,25.0,14662094.186311733,44646067.0518497,-36634453.78396061,0.07328497090963484,0.025376200948543152,0.3949688666916162,0.0065579363836385934,0.00017585917316602449,0.037255541603928966,0.018523759582864126,0.0009856001322975367,0.010151484014649584,0.0015518011342184623,0.04941706905158004,0.025978257405886086,0.04697202164346826,0.00020413300704517163,0.01087713530052951,0.03168783256048136,0.10448913733366565,0.05842968993653694,0.0358993625268931,0.06825323184993777
64,847.0,211.75,25.0,14534967.201614069,46903702.462082036,-46641459.76104969,0.06960411646494276,0.008181351320280368,0.3944453081726279,0.007445983178034711,0.002077584022042858,0.03798575641817405,0.01700397132799738,0.0010974788760476565,0.011419676263606335,0.00030938319532023404,0.042361995867184365,0.04103622870432065,0.04962235957429283,0.0007705317793142967,0.009941628762800907,0.030581223451749913,0.10659859471770616,0.06866707560551642,0.03481459046838883,0.06221486323493749
65,847.0,232.925,25.0,14432742.77576915,50110163.45264517,-45686445.31210375,0.07031077303424889,0.002415954936488014,0.39426167777575627,0.00820760205761912,0.029025769334564033,0.03972337068751968,0.016360084038720267,0.0010195019172292421,0.022051170340028667,8.096954351980364e-05,0.032762000263008344,0.049637783317822176,0.05079169539040577,0.0012663572436273133,0.009082101173654442,0.030149683263372397,0.107089412914102,0.070003839969428,0.026925911198688552,0.039860935346781284
66,847.0,254.10000000000002,25.0,14357834.725676883,54497426.22361564,-31130698.40821004,0.07242322740403202,0.005434042451092752,0.39409471194498485,0.01175295422415441,0.07371150001900122,0.0366876093797259,0.015760861980225867,0.0030047691110092643,0.04180078380360532,0.00031482616810830287,0.019004965953943517,0.05201922889772907,0.04659482945658877,0.00013920317517314798,0.009046930091710224,0.031045997996957495,0.10609716678729246,0.06575867322362897,0.012864225025065885,0.006982669731780098
67,847.0,275.27500000000003,25.0,14311316.873627922,58299898.108182214,-22838789.905846775,0.07232093649930028,0.00656011797508519,0.3942934373200234,0.023449630230013622,0.08608689763454888,0.015076005430030513,0.015576399633361278,0.016129699977285406,0.0500743418213108,0.019297321411078837,0.01199853735307574,0.045314904946436155,0.028809100209899765,9.829204025386175e-05,0.008727780972354458,0.030192717990744064,0.10534970134117061,0.061810300053024084,0.0045393547217507935,0.0034527545147081673
68,847.0,296.45,25.0,14292316.75679216,62186421.06203379,-13290863.974591136,0.07250994492764724,0.006247125488047828,0.3944381532477734,0.03414352500916928,0.08317074466148898,0.0008053429466024721,0.0155681953784006,0.02788644980942745,0.054012657724502276,0.033953269214451624,0.007925098679840521,0.037765033789830094,0.014939048004145361,0.00537538746371757,0.008939289219944307,0.02975486756406562,0.10655039508156211,0.05993985179531003,0.0004899266730790521,0.004285074225994192
69,847.0,317.625,25.0,14297794.408246703,65109033.4597778,-14318868.83401239,0.07283019965840998,0.005507022708862726,0.3946348448636312,0.04114902097998956,0.06770931527781872,0.00010834528845191442,0.015113562015215987,0.03484882323719032,0.054867591366851515,0.03822595064360284,0.007135497827276867,0.029825081289695132,0.009625032237529507,0.022298451480542943,0.008796348288935787,0.030188659006504918,0.10686425722046054,0.059516116668950445,0.00018376995804428526,0.0042253301947294385
70,847.0,338.8,25.0,14322854.331614625,67785328.05495559,-17899413.173712373,0.0729518806801575,0.0056080626049573624,0.39473790111656604,0.047223854230345474,0.04640969951942372,0.00017338956200456244,0.014959471511199392,0.04017242660852069,0.05359628551997823,0.03875759225360107,0.00792813296587784,0.020275778005383386,0.007662774614439192,0.043917484530831455,0.008625897490012583,0.030433883987347417,0.10675121621042448,0.05969158574669893,0.00021556022129088368,0.00434819632836586
71,847.0,359.975,25.0,14361537.504131064,70425209.93777585,-21736516.352725625,0.07285472546710582,0.005793652128564843,0.3947361046629956,0.0521287400093492,0.02820664400772948,0.0004730951442128591,0.014799027667012337,0.04393285554571017,0.05226776498587618,0.03845472837004587,0.00805391149388994,0.012403073454855617,0.006446740470306618,0.06252290249752991,0.008655607795828782,0.030130976513327926,0.10668631091475822,0.060024745177624794,0.0002720778197806967,0.004400362771745449
72,847.0,381.1500000000001,25.0,14407845.59129408,72101703.14037219,-36333400.93182033,0.07283842840006909,0.005796815181349468,0.3946090748961272,0.05559132787182046,0.015802171989754088,0.000938865637204068,0.014507911844524235,0.046254525587274,0.05145205846783117,0.03819262157066017,0.007512816205215371,0.007191375539361032,0.005420328433725312,0.07561615919296259,0.00873050564625384,0.029679947435475956,0.10680018356497435,0.06028892707482595,0.0002894356002399373,0.004294394120081378
73,847.0,402.32500000000005,25.0,14456675.266978288,72868499.62729225,-61143066.54670107,0.07299243350817618,0.005696036868289445,0.39438399616166586,0.057898201579717014,0.007864040535802861,0.0012243155658690145,0.014146909824438069,0.04762675017999761,0.05098701427865366,0.03806000399855165,0.006839424389029512,0.003933998390724855,0.004621967595270956,0.08430855933956473,0.008735233569268202,0.029298150771861084,0.10706687619154014,0.06047485946829291,0.0002823086749236442,0.004125992337294187
74,847.0,423.5,25.0,14504418.635739978,73309799.80931444,-89629328.44908834,0.07326074466011095,0.005560658967734161,0.3941102415697029,0.05944557809442299,0.002779134067267913,0.0013459344774792328,0.013770250251232997,0.04845665354503832,0.05072299991468077,0.03800015084523193,0.00624300982956335,0.0019118643279419927,0.004040883481471611,0.0901063597257511,0.008668856438490946,0.028968371000657918,0.10743194587738321,0.06063094553626677,0.0002716185625833767,0.003952990763176177
75,847.0,127.05,27.5,13778996.19709275,35730795.61258449,-44966949.19836129,0.0974645216802552,0.06254650518592453,0.39117459711973585,0.0015607617530698145,0.0010026314336134842,0.0414318260890499,0.013541550233699589,0.0008418733395362262,0.005823294361177238,0.00022697291126920163,0.08063755274319265,0.00010039703810078221,0.04651138966799286,0.0002312943041114362,0.008568858797818282,0.024062922172136913,0.11358745099727789,0.01214616734174912,0.035382563929223884,0.06927855532088445
76,847.0,148.225,27.5,13613398.012380471,39367309.72592072,-39883937.914168686,0.09230398512985973,0.05547585513214129,0.39171199856540684,0.002824975196543795,0.0010987066997638797,0.03986583599548365,0.01420649882912595,0.0007990520644966158,0.0073144862889012755,0.0007282439845158248,0.0725776089262355,0.0023638450853680215,0.046555459471583543,0.0003341672402731348,0.008137332133509374,0.023475019458118633,0.11250490117884322,0.02514335213707917,0.03536354565179368,0.06943851312757139
77,847.0,169.4,27.5,13468100.393863142,42930256.14715005,-35400596.392804116,0.0860680394424711,0.04421955094856217,0.39214120012592335,0.004496676895597967,0.0009476955196080628,0.03822850673575581,0.014480809660326712,0.0008156139515420001,0.009103480241211366,0.001658264058614626,0.06251714081145252,0.010577968671283335,0.04699203036266233,0.0003754471230603397,0.007872186228191375,0.0227822181121054,0.11200698519943204,0.042108247324423795,0.03545186502781391,0.06925066291197683
78,847.0,190.57500000000002,27.5,13340660.188109478,46039306.031875275,-35826088.85563639,0.07965590672417151,0.02605465979177021,0.39154212636648805,0.0063173436860958585,0.00032247823772743334,0.03743330670774299,0.013149920969831922,0.0006405017125537895,0.010273200200616043,0.0013901051810482775,0.052662514551978255,0.02590462695641517,0.04903676011927651,0.0002537081080001003,0.007802125240144832,0.021684114980438464,0.11372951643805909,0.06083461521151554,0.03572656308330523,0.06781651472248999
79,847.0,211.75,27.5,13228538.194209324,48655993.46851821,-41622041.97502011,0.07539298458235595,0.007105299956959962,0.3907812543856002,0.007164456374176265,0.0029005607357353814,0.0382519747594702,0.011609933092106908,0.0005752704660952928,0.011894643333976173,0.0002155882741104177,0.04430568243044335,0.04279198602762705,0.051932895517537284,0.0008142682196541119,0.007063783053370717,0.020570854278079375,0.11623341974857097,0.07321662358671936,0.03483829693273349,0.06169135400025363
80,847.0,232.925,27.5,13129564.367668916,52048362.207218066,-38537523.83303681,0.07602190712730224,0.0016270422247436412,0.3906717613122186,0.007815809230888036,0.03142370657715265,0.03999870750438373,0.011157765502652408,0.0004194201416695657,0.02372056138384549,6.633139480506615e-05,0.033500359927457264,0.05155265810061717,0.05293090041381881,0.0013339674378818206,0.006549491799410961,0.020580129657605903,0.11652651815570442,0.0747970576590886,0.0266002114030608,0.03844541151483234
81,847.0,254.10000000000002,27.5,13042292.811768653,56229245.236846335,-26444341.01333213,0.07777444485820491,0.004509373619438468,0.390632180652036,0.011614530428843346,0.07527273747891075,0.03679314052635489,0.010353387231911149,0.0023852009399855214,0.04434073281736154,0.0002188299601438269,0.01861323087890181,0.05350085508178503,0.04804990539383842,0.00013673245719379596,0.006616671540605,0.02139122985426499,0.11525439812149947,0.07019326431939153,0.012563619522060926,0.006056711596211478
82,847.0,275.27500000000003,27.5,12966147.676704986,59992256.74802538,-18930206.37842977,0.07743119747071533,0.005168209848682155,0.390738847745858,0.024061786856477637,0.08677856134451356,0.01576749216364949,0.009647192574601532,0.016146382089295305,0.05363347735309232,0.01884349509673932,0.010485720594490173,0.04654996686141586,0.029553216042751542,9.15064338637482e-05,0.006161653767483988,0.01983425093639399,0.11468876776306682,0.06591111271530366,0.004227049735043151,0.002289989660755779
83,847.0,296.45,27.5,12901271.693440933,64237471.444951355,-5860667.081601679,0.07774760430425486,0.005024530537339676,0.39096772615004793,0.03579088065512776,0.08354122727828014,0.0008166367025647448,0.00984805093853705,0.029126368777508804,0.058025584357378895,0.03391775124183429,0.006547595580454631,0.03833173038186412,0.014435677844308104,0.0059388347771255606,0.006226940781464893,0.019681412686560158,0.11602336551875486,0.06419476319627575,0.0003722397853272606,0.0031882573945851934
84,847.0,317.625,27.5,12848086.202727882,67504082.4212707,-3676427.4178278446,0.07825067187392078,0.004256903045649282,0.391106466524717,0.04349584824889693,0.06812719964679567,8.635343564869156e-05,0.009438440424412936,0.03688114935042553,0.059344158591737466,0.038089221703059124,0.0054041216330394815,0.029943736279024354,0.008328109299343371,0.023641643825337576,0.005874801487707658,0.020043984250144888,0.11680632409338708,0.06391681382753765,0.00015335434664727859,0.003013067100736381
85,847.0,338.8,27.5,12806726.173018483,70390183.89225161,-5642752.847243011,0.07840114843175054,0.0042836489438713675,0.39113385889298624,0.05025763997477557,0.04555241283149826,0.00011578960404268038,0.009300935013927116,0.042811847974388036,0.05815980834002987,0.0382400885132283,0.005887862974929886,0.019512624469921174,0.006167660520158187,0.04703662263113094,0.005545747574855187,0.02001162595433863,0.11691593402014758,0.06429506214142808,0.0001877838179716237,0.0030425004619331533
86,847.0,359.975,27.5,12776611.512592565,73093173.3794013,-9543915.387153447,0.07824104712934077,0.004434769642872895,0.3910983332591714,0.05549866306708387,0.026067534127700846,0.0002522018716505538,0.009296215845156913,0.04677610147642191,0.056519143704519284,0.03765400043822007,0.0060718808333870885,0.010964907930913564,0.005205244787085488,0.0670136244176537,0.0055297950628186016,0.019713796580996205,0.11663386012154205,0.06471356177780226,0.00026942348476258643,0.0031190817435147447
87,847.0,381.1500000000001,27.5,12756357.058117868,74706508.18079698,-25601170.235788822,0.07819718958153839,0.0044159250798043405,0.3909826014732342,0.05885185189209375,0.013616377741173174,0.0005452447733603913,0.009225805280700345,0.048880855187835276,0.0553351706029826,0.03730041420289675,0.005763938678268863,0.00578836796125428,0.004516490673325307,0.08014879277278865,0.005637266261589815,0.01961402842832293,0.11631166027217868,0.06485665462127024,0.0003113823251812694,0.0030350912497935784
88,847.0,402.32500000000005,27.5,12744037.453617878,75333870.3476134,-52668962.564894676,0.07829352843793337,0.004322380062764583,0.3908277454005674,0.06088036766243565,0.006160297039653802,0.0008290419785641908,0.009130331059742043,0.04990557308872098,0.05452607470433398,0.03715721185513424,0.005354563725156922,0.0028701440916201813,0.004016005823628103,0.08831265966456235,0.005733129024802101,0.019729155147645273,0.11605544095978217,0.06482797239182132,0.00031307406901540043,0.0028883443917577145
89,847.0,423.5,27.5,12737645.86431512,75635811.85965875,-83333533.81004637,0.07843882365527902,0.004222554890631857,0.3906752118512372,0.06214193367699819,0.0016302457961984006,0.0010089486904600947,0.009045837285752319,0.0504129172049684,0.05395447789865097,0.03710560188261737,0.004990193908093908,0.0012337010537705922,0.003667915489022605,0.09352462033804762,0.005797223039608527,0.019920650369991005,0.11587265874758314,0.06475010053617626,0.00030434219166533056,0.0027469361034368643
90,847.0,127.05,30.0,13263584.933170693,36095977.30967787,-46658201.11345042,0.10028815672700353,0.06337479440297589,0.39024321226684733,0.0013814448168001285,0.0006618472347314941,0.04173615486528627,0.011509636085455324,0.0006874503561843946,0.0053270679692839695,0.00018571204260252062,0.08340355096659345,9.180005728552356e-05,0.04716319700620419,0.00029833261051277424,0.008000239565552828,0.02129827458673799,0.11670792196887399,0.010333479935427761,0.03540319621982287,0.06901114688906153
91,847.0,148.225,30.0,13178349.979339527,39744027.60066956,-40540606.19859156,0.09536938523694566,0.05673038670085137,0.39069226189317696,0.0025877220810270394,0.0007825103675275942,0.0402265415395325,0.012049178903566464,0.0005910450817707372,0.006670829987881284,0.0005316670001083717,0.07567835487240637,0.0018510132959412024,0.04725798425571924,0.00044405409490316723,0.007523893312119678,0.020462622139497608,0.11576432094972777,0.022967096653388596,0.035361736167757604,0.06924952754678487
92,847.0,169.4,30.0,13111838.953591885,43295481.3233372,-35299684.595918,0.0888240935796414,0.04560365050928937,0.39118253769091527,0.004269106643474304,0.0008709063574011639,0.0384963731021374,0.012515000814890794,0.0005804237182527827,0.008573780746003925,0.0014938889457659268,0.06500263975376085,0.009825400157316103,0.047601141600596315,0.0005317539428964909,0.007184623390136238,0.019596860049949708,0.11507205799635364,0.040768700025919605,0.03542148784909372,0.06912551629036272
93,847.0,190.57500000000002,30.0,13056868.723877033,46427963.113572404,-34645534.454075694,0.0817807533156893,0.02696845258910341,0.3906766921301164,0.00611873147325055,0.00040763817362986444,0.03756954429303349,0.01151609828755561,0.0004429272842354655,0.009999875057296529,0.0013612040143698733,0.05399675558785581,0.02548395885849702,0.0495399394939795,0.0003399846679572111,0.007127635190699171,0.01846488027819507,0.11647970891216648,0.06114367356410269,0.03571270366459149,0.06769437987886016
94,847.0,211.75,30.0,13005983.313828062,49198646.09816296,-38018450.865189105,0.07692933526027361,0.006829816424373194,0.3898635119987539,0.006896601216320957,0.0032864376286425227,0.03841738705039872,0.010088576592081394,0.0003553887609582199,0.011864107386620665,0.00019676277297371724,0.04474660820849827,0.043569318332776254,0.052563853836587834,0.0009450124010538211,0.006536337867075977,0.0175338427516283,0.11894553917257696,0.07490076039750813,0.034919273964414375,0.061409570175937796
95,847.0,232.925,30.0,12952129.332960317,52699790.291541986,-33201412.7743192,0.07748790698634758,0.0014962851849594603,0.38983069436808954,0.007406708137202884,0.03327513170916665,0.040216387616052146,0.009804941863267478,0.00025096860884708024,0.02458673912401575,6.262241028165233e-05,0.03310897310303219,0.05246777633651751,0.05347244509220041,0.0014687463571474392,0.006210686115029838,0.017803159011535244,0.11908578958499631,0.07645874668157801,0.02631312378177723,0.03716928512012076
96,847.0,254.10000000000002,30.0,12889415.309951631,56657851.60843898,-23340245.13595277,0.07902203409302994,0.0041833913801507866,0.3898431296516696,0.011428668005241796,0.07588631140692374,0.03671626824249318,0.008923592426176494,0.002253618001998768,0.04535604706948073,0.0002647387302129242,0.017799359905625894,0.054021164024487464,0.04804802895391509,0.0001480775695233189,0.0063145885880285715,0.018300959612511783,0.11777844387377123,0.07164738249256648,0.012419181291118943,0.0056029172081541005
97,847.0,275.27500000000003,30.0,12813915.997088714,60429772.624979526,-15718538.69358188,0.07862307667582627,0.004594260939130685,0.38985300803097656,0.024206344350583504,0.08673408028062025,0.016046054172638234,0.008059875772323314,0.016361742472705512,0.054921382952877976,0.01909022568554593,0.009308747411059245,0.04687358651735602,0.029257341790976218,9.676688344511218e-05,0.005805058690792087,0.016352322240977435,0.1173590742115639,0.06720291958493384,0.004176937290831635,0.001841401663098381
98,847.0,296.45,30.0,12724338.519911105,64834681.8644398,-1129276.9025531411,0.07909422543692181,0.004560743379843931,0.39006248082195444,0.03627638894925129,0.08347933922224963,0.0008101849088805085,0.008445633522499961,0.02975597954169989,0.059345058821219925,0.03416821122787978,0.005569538185835679,0.038276863639896845,0.013746125518652855,0.00654127051869431,0.005788152862226275,0.016472646018634067,0.11867642782100479,0.0655561648879254,0.00038661623454988234,0.0027314796672527446
99,847.0,317.625,30.0,12622266.73508536,68267149.1786374,2371786.1715693474,0.07971386440281673,0.0037930766465590665,0.39013712780558485,0.044342143395077985,0.06799656756531725,7.647180846740211e-05,0.008072982258981266,0.037900301317850764,0.060822837992090185,0.03820795364133612,0.004222596417472429,0.02948307176280634,0.007283097992398924,0.02495321814598333,0.005324386365576354,0.016814868650556362,0.11970934726899332,0.06536618983397388,0.00015713275147699387,0.0024641630302438358
100,847.0,338.8,30.0,12511762.393874526,71268654.63734576,926242.1546299458,0.07985612998142597,0.0038049384801337655,0.39012773095419506,0.05153506170624091,0.04438777613340869,9.731352647964349e-05,0.007949448412496488,0.04418331992516898,0.05961447315721834,0.03810501699832006,0.004562709685696968,0.018486880532724983,0.005070918603064804,0.049605882575049165,0.004939558598163986,0.016530837934320183,0.11994016231186577,0.06589988895775921,0.00020510746067488623,0.002442059526456545
101,847.0,359.975,30.0,12398351.172382547,74015352.5306717,-3420595.2559841275,0.07969805658072239,0.003958587797683452,0.39006439016688166,0.056900999648677286,0.02429557150883369,0.00019665917284135824,0.00800841811240052,0.04819078103698943,0.05777642544729949,0.0373672168173099,0.004888966489674011,0.009753582470094467,0.004329091454370903,0.07010228447606993,0.0049040955262466025,0.016155316063005954,0.11956547063295961,0.06638316222328901,0.00033694451364035257,0.002534267338032978
102,847.0,381.1500000000001,30.0,12287724.134480193,75608895.97990361,-20718051.823734045,0.07971874595426204,0.003931560169646571,0.38992335427801145,0.06010329276703612,0.01217746169923917,0.00041309103043052646,0.007987482149047745,0.0501034931647704,0.056447240950600164,0.03698666845116712,0.0048031975260049735,0.004857080218416537,0.0038765165819088397,0.08280529754626625,0.004994466204556728,0.016150571621176522,0.11910357490272089,0.06648069970526406,0.00041416424018515634,0.002454308996626864
103,847.0,402.32500000000005,30.0,12184619.533601929,76183031.50477223,-49407095.97600359,0.07986513005228216,0.003835285236076177,0.3897629909260963,0.06194313421992236,0.0052478345984942245,0.0006662027796396685,0.007934414588879796,0.05092257530152011,0.055548622274965036,0.036846235632041764,0.004584058627568815,0.0022930564073845943,0.0035616577143271285,0.09035661521059005,0.00508335971614943,0.01638268576734877,0.11871439661699218,0.06638771044747041,0.0004216025855894572,0.002312391337343211
104,847.0,423.5,30.0,12092220.060123164,76448415.96922684,-81451476.66845071,0.080028658601139,0.0037412833894352126,0.3896226656418472,0.06305479610975818,0.001189947766592837,0.0008569579740713481,0.007890137697970204,0.05127398294964571,0.05491892092692648,0.03679609256294075,0.0043623685583935356,0.0009584704295775668,0.0033491234441241457,0.09506473318498446,0.005149824371588661,0.01667399666774081,0.11841361189661372,0.0662539676314178,0.00040833877630113634,0.002182190975797096
105,847.0,127.05,32.5,13221620.467896005,36238397.16198229,-45527296.130619615,0.10142730933001816,0.0636893288776553,0.38992115018860785,0.0013345657569705687,0.00040977297325961833,0.04189329289936071,0.01057016891891327,0.0005680288508356814,0.005032259210954093,0.000176616849789308,0.0845941536221776,9.181796048618488e-05,0.04734593156587234,0.00038031610609961044,0.007876992072450259,0.020111431554986542,0.1180801962023356,0.00952930597052372,0.03549711037435065,0.06891520094668818
106,847.0,148.225,32.5,13189729.586358363,39893538.55914036,-38729335.07035601,0.09666483296171337,0.05734820241820293,0.3903484540628189,0.002484696655975273,0.0004904971192517424,0.0404673586694018,0.011058980430285758,0.00046483265634868155,0.006259042759006414,0.00047247034462516056,0.07713690388703263,0.0016674977587208038,0.0474460861495427,0.0005658462395821319,0.0074243407475535535,0.019244302299150945,0.11717859718158376,0.0217791018997159,0.03545150311242935,0.06920114360748136
107,847.0,169.4,32.5,13172577.21561874,43422067.33193497,-33190828.542316437,0.0899369267339319,0.04635529287981683,0.3908893507812231,0.004154710324196331,0.0006397150567500345,0.038716689016107565,0.011649971255313056,0.00044584673301585755,0.00818113116361346,0.0014485399433679291,0.06620824945520819,0.009479683966931532,0.04772595822382139,0.0006867551405390384,0.007074679986096871,0.01835773000769658,0.11631560975874747,0.039897587605935154,0.03549169352174894,0.06912375019821065
108,847.0,190.57500000000002,32.5,13162145.415956661,46556550.90134206,-32012738.808279306,0.08245850366790913,0.02749841843517403,0.3904583770616953,0.006022872068052164,0.000368885836153924,0.03769352933482034,0.0108840997002764,0.00034388241656052284,0.009751775139494058,0.0014131564858691097,0.054553525659074134,0.02528793910242607,0.049582581866924394,0.00042468793891362565,0.007027526332531699,0.0172466853505534,0.11741787780610119,0.0611959146380252,0.03576842351112169,0.06769017070126089
109,847.0,211.75,32.5,13150183.00791778,49380910.027671985,-34343194.12130201,0.07722667683706405,0.006744377502023348,0.3896338835492453,0.006748310103821072,0.00343048654901469,0.038542062281852335,0.009545148131698614,0.00026915291573059263,0.011831130407180625,0.0002011749270570562,0.04477105967819681,0.044012142813342134,0.052667104143772805,0.0010179357228549584,0.0065099222994863745,0.016453730042919834,0.11975631588016894,0.07568329049438545,0.034972177001968224,0.06120534053817044
110,847.0,232.925,32.5,13128594.00584645,52943665.09723042,-28469321.99396357,0.07776154350146104,0.0015681827036627888,0.3896517649852487,0.0071594330920268035,0.034712241564450755,0.04040216726968202,0.0093913689205564,0.00019667715384215785,0.025267478910315215,6.238999822276001e-05,0.032526666217848735,0.052972975107821355,0.05351620535688596,0.0015011559377710974,0.006289230436713366,0.01687702153876091,0.11978374217008118,0.07706739935372622,0.025999994200196233,0.03603233611690691
111,847.0,254.10000000000002,32.5,13089953.248569895,56719182.49487129,-20392182.639214158,0.07914127417541872,0.004087140130771418,0.38969477840886213,0.011355851291921907,0.07590385356444501,0.036577378464175,0.00853198736370573,0.002305159333989731,0.04580965826770027,0.0003886739342835294,0.017151397183514164,0.054189680424500064,0.04769929383232767,0.0001605716741987021,0.006412916922052425,0.01711711699360716,0.11847958673674557,0.07217244465396548,0.012329327207513287,0.005487030017922203
112,847.0,275.27500000000003,32.5,13028234.642935771,60504385.06516102,-12465815.125977993,0.07876075829295519,0.004404953129187355,0.3896331981982763,0.024237084603064084,0.08629444076895086,0.016113806679908884,0.007718987852709846,0.01655862266864272,0.055315984643233576,0.019475742095102184,0.008626726673741649,0.04689685604327385,0.02883898711495061,0.00010720760025463524,0.005903942159491501,0.015064392581103998,0.11814321344708376,0.06768958873627613,0.004226318770040299,0.0018365835751206385
113,847.0,296.45,32.5,12939702.013122883,64977081.225337155,2898339.79722631,0.07935882935311239,0.0044215564470441535,0.38977831367100835,0.036371622265650244,0.08315997665520014,0.0008152277845688494,0.00820848082226806,0.03001443285511948,0.059668820795384124,0.034428167593172715,0.004994667373886958,0.03809755534696057,0.01327445435973268,0.007028145425595027,0.005830222482006234,0.015363071131132413,0.11941456235902327,0.0660730074661063,0.0004368415814817245,0.0026696613131565006
114,847.0,317.625,32.5,12823733.695672456,68472946.76443022,6956682.198051631,0.08005860113229189,0.003652372151905153,0.38979370884184134,0.04461528353921206,0.06759150738897053,7.304275547660878e-05,0.007841535288282696,0.03831508700748984,0.06117948532575602,0.038358545528829995,0.003517884263814276,0.029013803230662064,0.006675723886810325,0.025949575136609435,0.005307211960295614,0.01568117477464721,0.1205484666396252,0.06592369542850526,0.00016867548970785233,0.0023084898903897554
115,847.0,338.8,32.5,12683231.332582656,71526511.71914284,5759501.477044642,0.0802007516223611,0.003672474628719106,0.3897683881916755,0.05206322052990947,0.043208140204740925,9.303295517129744e-05,0.007736406512947788,0.04477734142364441,0.05988519978767171,0.03809597676679134,0.003823968084916446,0.017673136199395967,0.004486737637142807,0.05145219285292779,0.0049196801361410655,0.015223669012604897,0.12080630398812056,0.0665468744066388,0.00023417510544383228,0.0022495350546311533
116,847.0,359.975,32.5,12524309.057285422,74303230.56162882,1238279.8243724108,0.08007236963293024,0.003827862167841226,0.38969233719639823,0.057466676999551436,0.02286673102025367,0.00018922579809648512,0.007820032756564538,0.048776674822541194,0.057927191051947186,0.03728772748000116,0.004288649703063534,0.008938069899150448,0.0038955346825719547,0.07210587761492396,0.0048827513200807885,0.014790355164349874,0.12037687216343682,0.06705626173802587,0.00042698847678691464,0.002334158451000954
117,847.0,381.1500000000001,32.5,12355214.87808874,75902402.5136481,-16654022.68783474,0.08015363654018999,0.00378293485114728,0.38953842770830466,0.06055340969246082,0.011142479807208243,0.0003938070612307218,0.00779420386806672,0.05057623308303259,0.056569976317780546,0.036912483811260305,0.004351212456463254,0.004311651563367615,0.0035701642740697133,0.08434632523659219,0.004955210006599797,0.014804826603032138,0.11987526401602101,0.06713006480015223,0.0005384336895802045,0.002235152172864608
118,847.0,402.32500000000005,32.5,12184782.409367014,76464101.52826609,-46241036.92718685,0.08033991538535058,0.0036712452181624352,0.38937618697742277,0.06228071668461183,0.0046594017810405106,0.0006329467760761371,0.00772780170463449,0.051305854305767215,0.05569264240646686,0.036783150329401576,0.0042403869619774374,0.0020081665211720175,0.0033434868826431588,0.09139689662431902,0.005025644283580179,0.015043437911636835,0.11946842124354162,0.06701990649981769,0.0005495270492968052,0.0020804176100513404
119,847.0,423.5,32.5,12020926.94304796,76726721.4527057,-79120976.29813027,0.08052382109415657,0.0035685250102518704,0.3892410981720544,0.06331357070903113,0.000976977545598783,0.0008173246666205461,0.007669980303237049,0.051604402060431556,0.05509856540049301,0.03673636955598516,0.004093937883923084,0.0008642944473783002,0.0031909679462190327,0.09572055804272557,0.005076651203378076,0.015325351630610056,0.11916255877185722,0.06687953681236514,0.0005311578198674518,0.0019454113072485198
120,847.0,127.05,35.0,13291975.355890356,36289809.10541728,-44156471.524008974,0.10171282420754327,0.06358926191680879,0.38982275372990444,0.001373548906272865,0.0002677890554403743,0.04194955270242863,0.010094491202858364,0.0004763354895350199,0.004881794505399325,0.0001822865691779749,0.08487135748341285,9.957960192794064e-05,0.047348769979626705,0.00048269694356100154,0.007869666303994306,0.019517648166867827,0.118725484313255,0.00959418312783336,0.035614644354084214,0.0689048026694634
121,847.0,148.225,35.0,13273308.106640697,39967130.82295912,-36959940.435076445,0.09702805907403707,0.057395702769055104,0.39025456211828036,0.002483652455661282,0.00031186523736844254,0.040600013420522565,0.010571127417629956,0.000386608917124302,0.006045502871693464,0.00048381911705582583,0.07755159774943901,0.0017938012322785963,0.047434589100570204,0.0007004408481168436,0.00745515712378438,0.018690350771404986,0.11783760199156502,0.02162056392412365,0.035572625150077024,0.06921077410054309
