Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-08-07,19,122479.677138,76613.371391,45866.305747,0.0,0.0,0.0,472.832,0.0,5461.060621,22.427819
2020-08-07,20,115359.313485,70410.640854,44948.672631,0.0,0.0,0.0,482.746,0.0,5360.431304,21.520528
2020-08-07,21,107997.801447,65533.073815,42464.727632,0.0,0.0,0.0,398.248,0.0,5012.413485,21.546068
2020-08-07,22,101328.886006,65533.073815,35795.812191,0.0,0.0,0.0,277.302,0.0,4643.909326,21.819738
2020-08-07,23,93418.07514,60362.760237,33055.314902,0.0,0.0,0.0,245.03,0.0,4328.649576,21.581344
2020-08-08,0,92517.538463,61861.322419,30656.216043,0.0,0.0,0.0,245.934,0.0,4083.798475,22.654776
2020-08-08,1,80858.864181,56196.087991,24662.77619,0.0,0.0,0.0,336.814,0.0,3917.921357,20.638205
2020-08-08,2,78833.600503,56196.087991,22637.512511,0.0,0.0,0.0,310.998,0.0,3804.208975,20.722731
2020-08-08,3,76992.192076,56196.087991,20796.104085,0.0,0.0,0.0,308.238,0.0,3720.423234,20.694471
2020-08-08,4,77307.923138,56196.087991,21111.835147,0.0,0.0,0.0,289.052,0.0,3715.214699,20.808467
2020-08-08,5,75483.612804,56196.087991,19287.524813,0.0,0.0,0.0,292.96,0.0,3638.276584,20.747079
2020-08-08,6,68692.164347,56196.087991,12496.076355,0.0,0.0,0.0,708.466,0.0,3739.643385,18.36864
2020-08-08,7,61744.868977,56196.087991,5548.780985,0.0,0.0,0.0,1349.08,0.0,4032.275183,15.312662
2020-08-08,8,57001.571299,56196.087991,805.483308,0.0,0.0,0.0,2010.45,0.0,4428.463423,12.871636
2020-08-08,9,57122.715807,56196.087991,926.627816,0.0,0.0,0.0,2352.232,0.0,4777.878791,11.955664
2020-08-08,10,60052.895813,56196.087991,3856.807821,0.0,0.0,0.0,2515.438,0.0,5109.219605,11.753829
2020-08-08,11,62969.705785,56196.087991,6773.617794,0.0,0.0,0.0,2636.868,0.0,5383.68049,11.696405
2020-08-08,12,65799.742649,56196.087991,9603.654657,0.0,0.0,0.0,2781.048,0.0,5670.816458,11.603222
2020-08-08,13,70261.400591,56196.087991,14065.3126,0.0,0.0,0.0,2747.682,0.0,5853.069502,12.004197
2020-08-08,14,106364.703726,89497.668498,16867.035228,0.0,0.0,0.0,2600.27,0.0,6006.146718,17.709308
2020-08-08,15,144150.899315,127592.230137,16558.669178,0.0,0.0,0.0,2373.782,0.0,6105.413678,23.610341
2020-08-08,16,97902.273836,71498.868093,26403.405743,0.0,0.0,0.0,1947.798,0.0,6114.157772,16.012389
2020-08-08,17,135511.83156,104903.685513,30608.146047,0.0,0.0,0.0,1463.954,0.0,5945.805083,22.791166
2020-08-08,18,119883.994251,78486.536565,41397.457686,0.0,0.0,0.0,773.98,0.0,5654.513137,21.201471
2020-08-08,19,117598.152877,75183.836037,42414.31684,0.0,0.0,0.0,646.084,0.0,5541.091805,21.222921
2020-08-08,20,113701.97427,72383.288388,41318.685883,0.0,0.0,0.0,600.196,0.0,5386.439963,21.108928
2020-08-08,21,105604.457657,66621.301054,38983.156603,0.0,0.0,0.0,510.32,0.0,5016.184881,21.052744
2020-08-08,22,95634.266942,61366.401569,34267.865373,0.0,0.0,0.0,495.752,0.0,4650.942809,20.56234
2020-08-08,23,88334.613686,56196.087991,32138.525695,0.0,0.0,0.0,410.26,0.0,4308.963575,20.5002
2020-08-09,0,84546.645786,55107.860752,29438.785034,0.0,0.0,0.0,285.768,0.0,4050.174654,20.874815
2020-08-09,1,79968.345901,55107.860752,24860.485148,0.0,0.0,0.0,314.214,0.0,3881.886564,20.600382
2020-08-09,2,76744.552739,55107.860752,21636.691986,0.0,0.0,0.0,322.386,0.0,3749.63723,20.467194
2020-08-09,3,74976.925137,55107.860752,19869.064384,0.0,0.0,0.0,327.22,0.0,3676.34353,20.394428
2020-08-09,4,74220.581028,55107.860752,19112.720276,0.0,0.0,0.0,326.268,0.0,3641.821037,20.380074
2020-08-09,5,71776.580929,55107.860752,16668.720177,0.0,0.0,0.0,343.73,0.0,3548.445509,20.227613
2020-08-09,6,63383.31696,55107.860752,8275.456208,0.0,0.0,0.0,810.56,0.0,3611.654788,17.549661
2020-08-09,7,56128.342877,55107.860752,1020.482125,0.0,0.0,0.0,1435.13,0.0,3846.073878,14.593673
2020-08-09,8,55833.652347,55107.860752,725.791594,0.0,0.0,0.0,1807.874523,67.659477,4198.874523,13.29729
2020-08-09,9,55889.04303,55107.860752,781.182277,0.0,0.0,0.0,2160.721024,9.374976,4554.721024,12.270574
2020-08-09,10,59655.562479,55107.860752,4547.701726,0.0,0.0,0.0,2326.72,0.0,4935.132389,12.087936
2020-08-09,11,63155.686691,55107.860752,8047.825939,0.0,0.0,0.0,2501.382,0.0,5290.915749,11.936627
2020-08-09,12,66631.705797,55107.860752,11523.845045,0.0,0.0,0.0,2645.562,0.0,5607.772348,11.882028
2020-08-09,13,72105.833921,55107.860752,16997.973168,0.0,0.0,0.0,2659.934,0.0,5879.859426,12.26319
2020-08-09,14,170148.325215,156903.890292,13244.434923,0.0,0.0,0.0,2609.45,0.0,6142.944751,27.69817
2020-08-09,15,94566.547905,72763.847226,21802.70068,0.0,0.0,0.0,2362.12,0.0,6313.760553,14.977848
2020-08-09,16,133082.906871,105980.841825,27102.065046,0.0,0.0,0.0,2013.882,0.0,6368.143372,20.898227
2020-08-09,17,140899.564254,108920.944407,31978.619847,0.0,0.0,0.0,1529.87,0.0,6213.849513,22.675085
2020-08-09,18,125862.132507,83790.639855,42071.492653,0.0,0.0,0.0,851.568,0.0,5921.431498,21.255356
2020-08-09,19,125843.19538,81619.128747,44224.066634,0.0,0.0,0.0,668.488,0.0,5803.797949,21.682904
2020-08-09,20,122607.589588,78818.581098,43789.008491,0.0,0.0,0.0,605.684,0.0,5657.22405,21.672748
2020-08-09,21,113916.346705,77934.160803,35982.185902,0.0,0.0,0.0,499.59,0.0,5229.004058,21.785477
2020-08-09,22,107185.210135,77934.160803,29251.049332,0.0,0.0,0.0,340.8,0.0,4787.958169,22.386413
2020-08-09,23,98928.177767,77934.160803,20994.016963,0.0,0.0,0.0,340.4,0.0,4426.095417,22.351117
2020-08-10,0,94645.666521,77934.160803,16711.505718,0.0,0.0,0.0,277.85,0.0,4166.412282,22.716347
2020-08-10,1,86810.720556,70410.640854,16400.079702,0.0,0.0,0.0,291.118,0.0,3993.423601,21.73842
2020-08-10,2,83510.299121,70410.640854,13099.658267,0.0,0.0,0.0,343.068,0.0,3890.828931,21.46337
2020-08-10,3,81936.44652,70410.640854,11525.805666,0.0,0.0,0.0,382.85,0.0,3855.156367,21.253728
2020-08-10,4,82051.76125,70410.640854,11641.120396,0.0,0.0,0.0,449.988,0.0,3927.941763,20.889251
2020-08-10,5,85167.432198,70410.640854,14756.791344,0.0,0.0,0.0,380.6,0.0,4006.469594,21.257476
2020-08-10,6,79257.638051,70410.640854,8846.997196,0.0,0.0,0.0,894.78,0.0,4234.684437,18.716303
2020-08-10,7,80066.485443,70410.640854,9655.844589,0.0,0.0,0.0,1268.784,0.0,4649.164103,17.221695
2020-08-10,8,83299.660639,70410.640854,12889.019784,0.0,0.0,0.0,1517.952,0.0,5055.737823,16.476262
2020-08-10,9,84844.546442,70410.640854,14433.905588,0.0,0.0,0.0,1835.966,0.0,5446.66819,15.57733
2020-08-10,10,90727.354223,70410.640854,20316.713369,0.0,0.0,0.0,1948.102,0.0,5827.053408,15.570023
2020-08-10,11,92225.834506,70410.640854,21815.193651,0.0,0.0,0.0,2243.268,0.0,6188.371545,14.903086
2020-08-10,12,91229.067066,70410.640854,20818.426211,0.0,0.0,0.0,2587.132,0.0,6488.305956,14.060537
2020-08-10,13,91964.118552,70410.640854,21553.477698,0.0,0.0,0.0,2836.54,0.0,6770.130621,13.583803
2020-08-10,14,131992.557911,105980.841825,26011.716086,0.0,0.0,0.0,2713.346,0.0,7010.79368,18.827049
2020-08-10,15,100107.987287,84483.815526,15624.171761,0.0,0.0,0.0,3307.01355,33.06645,7130.459323,14.039486
2020-08-10,16,153506.881912,125572.15852,27934.723392,0.0,0.0,0.0,2561.884,0.0,7128.184188,21.535201
2020-08-10,17,165446.497341,127673.721736,37772.775605,0.0,0.0,0.0,1654.36,0.0,6817.220878,24.268907
2020-08-10,18,149621.997681,101967.783556,47654.214125,0.0,0.0,0.0,940.952,0.0,6463.052493,23.150361
2020-08-10,19,105727.180596,90386.597968,15340.582629,0.0,0.0,0.0,2171.685855,64.144145,6298.05165,16.787284
2020-08-10,20,119395.369283,80587.421686,38807.947596,0.0,0.0,0.0,1169.896,0.0,6076.560069,19.648513
2020-08-10,21,96108.363567,67508.947741,28599.415826,0.0,0.0,0.0,1347.234,0.0,5538.173116,17.353803
2020-08-10,22,93839.737765,59985.427792,33854.309973,0.0,0.0,0.0,767.77,0.0,5011.376324,18.725342
2020-08-10,23,94327.856869,59985.427792,34342.429077,0.0,0.0,0.0,464.45,0.0,4597.796293,20.515884
2020-08-11,0,78120.938698,50230.293713,27890.644985,0.0,0.0,0.0,782.212,0.0,4310.567075,18.123123
2020-08-11,1,77537.021886,50230.293713,27306.728173,0.0,0.0,0.0,633.25,0.0,4136.534731,18.744439
2020-08-11,2,66539.964379,50230.293713,16309.670666,0.0,0.0,0.0,983.89,0.0,4002.019135,16.626598
2020-08-11,3,73533.348564,50230.293713,23303.054851,0.0,0.0,0.0,596.18,0.0,3926.348348,18.728177
2020-08-11,4,64766.969932,50230.293713,14536.676219,0.0,0.0,0.0,1029.632,0.0,3965.1618,16.334004
2020-08-11,5,64974.699098,50230.293713,14744.405385,0.0,0.0,0.0,1071.232,0.0,4016.51977,16.176865
2020-08-11,6,61947.755786,50230.293713,11717.462073,0.0,0.0,0.0,1404.818,0.0,4206.510502,14.726638
2020-08-11,7,57696.303746,50230.293713,7466.010033,0.0,0.0,0.0,1994.082,0.0,4584.066092,12.586272
2020-08-11,8,57109.534785,50230.293713,6879.241072,0.0,0.0,0.0,2424.53,0.0,4984.708071,11.456947
2020-08-11,9,61090.826802,50230.293713,10860.533089,0.0,0.0,0.0,2666.74,0.0,5426.465467,11.257941
2020-08-11,10,66704.401299,50230.293713,16474.107586,0.0,0.0,0.0,2849.664,0.0,5875.389336,11.353188
2020-08-11,11,105813.91839,83154.541774,22659.376615,0.0,0.0,0.0,2837.98,0.0,6310.142906,16.768862
2020-08-11,12,145930.984517,121249.103413,24681.881103,0.0,0.0,0.0,2878.3,0.0,6778.235486,21.529347
2020-08-11,13,126577.631543,98457.321876,28120.309667,0.0,0.0,0.0,2914.786,0.0,7132.939973,17.745506
2020-08-11,14,138733.397648,105980.841825,32752.555822,0.0,0.0,0.0,2835.49,0.0,7417.136493,18.704442
2020-08-11,15,122401.152136,84631.102291,37770.049844,0.0,0.0,0.0,2762.98,0.0,7585.584253,16.136022
2020-08-11,16,145213.559683,105311.773519,39901.786165,0.0,0.0,0.0,2480.448,0.0,7474.037547,19.429065
2020-08-11,17,141871.883625,104064.691066,37807.192559,0.0,0.0,0.0,1989.668,0.0,7129.764997,19.898536
2020-08-11,18,126400.491169,82741.563522,43658.927647,0.0,0.0,0.0,1416.45,0.0,6773.976914,18.659717
2020-08-11,19,122665.463736,81709.856461,40955.607275,0.0,0.0,0.0,1336.968,0.0,6600.102438,18.585388
2020-08-11,20,113064.711475,79056.595578,34008.115897,0.0,0.0,0.0,1249.698,0.0,6375.525543,17.734179
2020-08-11,21,106962.978265,74179.028539,32783.949727,0.0,0.0,0.0,869.518,0.0,5785.563857,18.487909
2020-08-11,22,79006.305178,51352.728488,27653.57669,0.0,0.0,0.0,1504.764,0.0,5249.794739,15.049408
2020-08-11,23,65555.043828,46557.104046,18997.939782,0.0,0.0,0.0,1659.802,0.0,4796.056966,13.668529
2020-08-12,0,58013.830913,45434.669271,12579.161642,0.0,0.0,0.0,1818.232,0.0,4491.344016,12.916809
2020-08-12,1,55105.44265,45434.669271,9670.773378,0.0,0.0,0.0,1751.7,0.0,4282.827157,12.866604
2020-08-12,2,53893.411883,45434.669271,8458.742612,0.0,0.0,0.0,1678.54,0.0,4148.943661,12.989671
2020-08-12,3,50984.734799,45434.669271,5550.065528,0.0,0.0,0.0,1773.028,0.0,4094.290667,12.452642
2020-08-12,4,51013.870682,45434.669271,5579.201411,0.0,0.0,0.0,1817.632,0.0,4140.425333,12.320925
2020-08-12,5,51027.024207,45434.669271,5592.354936,0.0,0.0,0.0,1861.302,0.0,4184.786359,12.19346
2020-08-12,6,47596.094734,45434.669271,2161.425462,0.0,0.0,0.0,2253.75,0.0,4391.518392,10.838186
2020-08-12,7,46735.398828,45434.669271,1300.729557,0.0,0.0,0.0,2644.472392,57.229608,4726.472392,9.888008
2020-08-12,8,49455.557702,45434.669271,4020.888431,0.0,0.0,0.0,2867.543589,28.202411,5089.933791,9.716346
2020-08-12,9,113144.208755,111201.222796,1942.985959,0.0,0.0,0.0,3083.775177,130.004823,5535.679609,20.439082
2020-08-12,10,94779.614538,88032.108814,6747.505724,0.0,0.0,0.0,3131.338,0.0,6024.824017,15.731516
2020-08-12,11,132526.851678,126504.002898,6022.848779,0.0,0.0,0.0,3164.021592,10.232408,6336.733401,20.914065
2020-08-12,12,122745.003508,112530.496548,10214.50696,0.0,0.0,0.0,3208.2,0.0,6808.270091,18.028809
2020-08-12,13,128019.201339,112065.235186,15953.966153,0.0,0.0,0.0,3259.516,0.0,7244.618668,17.670937
2020-08-12,14,178060.632241,158316.350551,19744.28169,0.0,0.0,0.0,3227.86,0.0,7630.595847,23.335089
2020-08-12,15,121775.106668,95998.771843,25776.334825,0.0,0.0,0.0,2946.416,0.0,7682.801541,15.850352
2020-08-12,16,149220.330145,121041.685089,28178.645056,0.0,0.0,0.0,2593.818,0.0,7491.86449,19.917649
2020-08-12,17,136890.711746,99405.103857,37485.607889,0.0,0.0,0.0,1751.486,0.0,6990.31142,19.58292
2020-08-12,18,152662.702277,102863.045385,49799.656893,0.0,0.0,0.0,916.338,0.0,6638.555142,22.996375
2020-08-12,19,159081.947151,102707.804385,56374.142766,0.0,0.0,0.0,609.032,0.0,6575.475763,24.193222
2020-08-12,20,147429.145967,91524.698239,55904.447728,0.0,0.0,0.0,574.422,0.0,6345.300479,23.234384
2020-08-12,21,127576.320761,81619.128747,45957.192014,0.0,0.0,0.0,610.402,0.0,5810.961313,21.954426
2020-08-12,22,106213.511611,70410.640854,35802.870757,0.0,0.0,0.0,684.432,0.0,5262.111766,20.184579
2020-08-12,23,92830.66148,59985.427792,32845.233688,0.0,0.0,0.0,733.598,0.0,4809.009221,19.30349
2020-08-13,0,81863.773444,59985.427792,21878.345653,0.0,0.0,0.0,901.268,0.0,4509.149611,18.155036
2020-08-13,1,76327.954557,59985.427792,16342.526766,0.0,0.0,0.0,954.7,0.0,4314.34693,17.691659
2020-08-13,2,73440.283387,59985.427792,13454.855595,0.0,0.0,0.0,967.468,0.0,4192.049631,17.518944
2020-08-13,3,73305.650924,59985.427792,13320.223133,0.0,0.0,0.0,928.762,0.0,4146.967996,17.676927
2020-08-13,4,77101.938052,59985.427792,17116.51026,0.0,0.0,0.0,812.182,0.0,4207.583274,18.324519
2020-08-13,5,79534.854104,59985.427792,19549.426312,0.0,0.0,0.0,765.132,0.0,4270.080345,18.626079
2020-08-13,6,77496.619052,59985.427792,17511.19126,0.0,0.0,0.0,1072.032,0.0,4485.574541,17.276855
2020-08-13,7,76609.049306,59985.427792,16623.621514,0.0,0.0,0.0,1549.62,0.0,4922.252166,15.563821
2020-08-13,8,78396.746484,59985.427792,18411.318692,0.0,0.0,0.0,1934.712,0.0,5389.086634,14.547316
2020-08-13,9,78911.321434,59985.427792,18925.893642,0.0,0.0,0.0,2347.85,0.0,5825.101898,13.546771
2020-08-13,10,139202.094934,126504.002898,12698.092036,0.0,0.0,0.0,2736.38,0.0,6265.124147,22.218569
2020-08-13,11,130321.463632,119080.15127,11241.312362,0.0,0.0,0.0,3053.548,0.0,6725.92166,19.376001
2020-08-13,12,121703.219705,106400.000758,15303.218948,0.0,0.0,0.0,3205.39,0.0,7159.923886,16.997837
2020-08-13,13,167764.21795,151528.681348,16235.536602,0.0,0.0,0.0,3271.402,0.0,7489.731294,22.399231
2020-08-13,14,164414.69002,147452.89604,16961.79398,0.0,0.0,0.0,3285.452,0.0,7723.669666,21.287121
2020-08-13,15,128936.413869,107589.267044,21347.146825,0.0,0.0,0.0,3160.416,0.0,7799.811064,16.53071
2020-08-13,16,135056.428382,112527.172772,22529.25561,0.0,0.0,0.0,2652.788,0.0,7677.272091,17.591721
2020-08-13,17,123136.136454,96001.765002,27134.371452,0.0,0.0,0.0,2254.416,0.0,7164.877738,17.186076
2020-08-13,18,130000.66975,96001.765002,33998.904748,0.0,0.0,0.0,1610.82,0.0,6752.550436,19.252084
2020-08-13,19,133052.689979,92647.133014,40405.556965,0.0,0.0,0.0,1088.938,0.0,6572.486276,20.24389
2020-08-13,20,118686.484606,84918.018,33768.466607,0.0,0.0,0.0,1271.5,0.0,6370.029278,18.632016
2020-08-13,21,94329.881722,71295.061149,23034.820573,0.0,0.0,0.0,1436.43,0.0,5817.239185,16.215576
2020-08-13,22,81728.852626,55107.860752,26620.991874,0.0,0.0,0.0,1384.01,0.0,5301.84575,15.41517
2020-08-13,23,83211.858948,55107.860752,28103.998195,0.0,0.0,0.0,1169.786,0.0,4877.244026,17.061246
2020-08-14,0,76094.361634,55107.860752,20986.500881,0.0,0.0,0.0,1169.564,0.0,4568.182548,16.65747
2020-08-14,1,65991.985209,55107.860752,10884.124457,0.0,0.0,0.0,1446.57,0.0,4377.450825,15.075437
2020-08-14,2,61657.509917,55107.860752,6549.649165,0.0,0.0,0.0,1508.898,0.0,4222.216695,14.603114
2020-08-14,3,57153.134315,55107.860752,2045.273563,0.0,0.0,0.0,1691.154,0.0,4162.644908,13.730005
2020-08-14,4,56240.765581,55107.860752,1132.904828,0.0,0.0,0.0,1803.222136,14.223864,4216.222136,13.339137
2020-08-14,5,57490.202698,55107.860752,2382.341945,0.0,0.0,0.0,1782.38,0.0,4273.637957,13.452287
2020-08-14,6,57201.035938,55107.860752,2093.175186,0.0,0.0,0.0,2003.74,0.0,4475.957147,12.779621
2020-08-14,7,56559.47846,55107.860752,1451.617708,0.0,0.0,0.0,2436.549271,105.930729,4866.549271,11.622091
2020-08-14,8,57198.043928,55107.860752,2090.183176,0.0,0.0,0.0,2837.168,0.0,5302.940284,10.7861
2020-08-14,9,61118.172981,55107.860752,6010.312229,0.0,0.0,0.0,3038.85,0.0,5724.291923,10.676984
2020-08-14,10,73250.970488,55107.860752,18143.109735,0.0,0.0,0.0,2974.52,0.0,6246.868744,11.72603
2020-08-14,11,138531.733127,121249.103413,17282.629713,0.0,0.0,0.0,3009.464,0.0,6582.5392,21.045334
2020-08-14,12,118886.936973,98457.321876,20429.615097,0.0,0.0,0.0,2968.554,0.0,6852.506205,17.34941
2020-08-14,13,149118.629078,125629.805992,23488.823085,0.0,0.0,0.0,2906.31,0.0,7160.53073,20.825081
2020-08-14,14,167540.688498,141373.70782,26166.980678,0.0,0.0,0.0,2813.1,0.0,7390.828842,22.668728
2020-08-14,15,131050.67636,97174.267171,33876.40919,0.0,0.0,0.0,2546.252,0.0,7476.75176,17.527755
2020-08-14,16,163618.549994,125447.378758,38171.171237,0.0,0.0,0.0,2116.3,0.0,7330.572701,22.320023
2020-08-14,17,156936.525088,118554.575721,38381.949366,0.0,0.0,0.0,1609.22,0.0,6949.62812,22.582003
2020-08-14,18,152528.531348,106219.773957,46308.757391,0.0,0.0,0.0,906.33,0.0,6513.492361,23.417319
2020-08-14,19,142841.748368,98263.155237,44578.593131,0.0,0.0,0.0,684.098,0.0,6298.213067,22.679726
2020-08-14,20,129942.875147,89279.828689,40663.046457,0.0,0.0,0.0,715.398,0.0,6104.327618,21.287009
2020-08-14,21,109237.853548,81619.128747,27618.724801,0.0,0.0,0.0,704.002,0.0,5592.939537,19.531385
2020-08-14,22,92556.635708,65155.741369,27400.894339,0.0,0.0,0.0,654.434,0.0,5150.976434,17.968755
2020-08-14,23,79576.901372,65155.741369,14421.160003,0.0,0.0,0.0,765.97,0.0,4676.473465,17.016434
2020-08-15,0,81148.328851,65155.741369,15992.587482,0.0,0.0,0.0,401.6,0.0,4403.081405,18.429895
2020-08-15,1,80705.550551,65155.741369,15549.809181,0.0,0.0,0.0,264.67,0.0,4213.012686,19.156256
2020-08-15,2,73074.298501,65155.741369,7918.557132,0.0,0.0,0.0,569.632,0.0,4040.600358,18.08501
2020-08-15,3,74607.201449,65155.741369,9451.46008,0.0,0.0,0.0,532.8,0.0,3974.252464,18.772638
2020-08-15,4,78186.715785,65155.741369,13030.974415,0.0,0.0,0.0,449.298,0.0,3977.606302,19.656726
2020-08-15,5,78627.927938,65155.741369,13472.186569,0.0,0.0,0.0,439.018,0.0,3893.220354,20.196116
2020-08-15,6,72556.744583,65155.741369,7401.003214,0.0,0.0,0.0,931.42,0.0,4028.102482,18.012636
2020-08-15,7,66214.351042,65155.741369,1058.609673,0.0,0.0,0.0,1371.792081,57.257919,4120.792081,16.068355
2020-08-15,8,68207.410049,65155.741369,3051.668679,0.0,0.0,0.0,1766.26,0.0,4634.886487,14.716091
2020-08-15,9,67657.501817,65155.741369,2501.760447,0.0,0.0,0.0,2254.338,0.0,5092.738999,13.285091
2020-08-15,10,68604.168988,65155.741369,3448.427619,0.0,0.0,0.0,2510.43,0.0,5400.417715,12.703493
2020-08-15,11,71449.748094,65155.741369,6294.006725,0.0,0.0,0.0,2664.468,0.0,5704.629796,12.52487
2020-08-15,12,74872.431764,65155.741369,9716.690395,0.0,0.0,0.0,2703.832,0.0,5917.256898,12.653233
2020-08-15,13,81087.114823,65155.741369,15931.373453,0.0,0.0,0.0,2643.262,0.0,6153.915609,13.176507
2020-08-15,14,117198.641141,98457.321876,18741.319265,0.0,0.0,0.0,2536.462,0.0,6345.507986,18.469544
2020-08-15,15,127725.388093,105980.841825,21744.546268,0.0,0.0,0.0,2309.468,0.0,6421.463756,19.890385
2020-08-15,16,106925.819683,77934.160803,28991.65888,0.0,0.0,0.0,1969.552,0.0,6405.532806,16.692728
2020-08-15,17,134963.423458,104280.066459,30683.356999,0.0,0.0,0.0,1494.402,0.0,6091.118124,22.157414
2020-08-15,18,125120.690045,85077.070275,40043.61977,0.0,0.0,0.0,776.328,0.0,5777.305429,21.657275
2020-08-15,19,124038.148376,81619.128747,42419.01963,0.0,0.0,0.0,590.502,0.0,5657.514797,21.924494
2020-08-15,20,120074.684479,78965.867863,41108.816616,0.0,0.0,0.0,563.7,0.0,5515.108365,21.771954
2020-08-15,21,113512.31024,78965.867863,34546.442376,0.0,0.0,0.0,438.502,0.0,5132.170767,22.117797
2020-08-15,22,105763.708352,77934.160803,27829.547549,0.0,0.0,0.0,401.768,0.0,4787.52076,22.09154
2020-08-15,23,96247.028837,67801.694279,28445.334558,0.0,0.0,0.0,383.218,0.0,4455.595192,21.601385
2020-08-16,0,90704.186344,67801.694279,22902.492065,0.0,0.0,0.0,379.88,0.0,4210.295988,21.543423
2020-08-16,1,83466.631018,60278.17433,23188.456688,0.0,0.0,0.0,333.934,0.0,4044.032276,20.639457
2020-08-16,2,82161.791936,60278.17433,21883.617606,0.0,0.0,0.0,303.7,0.0,3911.813525,21.003504
2020-08-16,3,80474.691491,60278.17433,20196.517161,0.0,0.0,0.0,308.0,0.0,3841.627514,20.948072
2020-08-16,4,79733.133631,60278.17433,19454.959301,0.0,0.0,0.0,319.432,0.0,3820.184807,20.871538
2020-08-16,5,77361.957141,60278.17433,17083.782811,0.0,0.0,0.0,328.57,0.0,3722.459422,20.782485
2020-08-16,6,70600.98956,60278.17433,10322.81523,0.0,0.0,0.0,699.93,0.0,3773.309319,18.710629
2020-08-16,7,66231.996048,60278.17433,5953.821718,0.0,0.0,0.0,1139.53,0.0,3992.00417,16.591164
2020-08-16,8,64151.740393,60278.17433,3873.566063,0.0,0.0,0.0,1578.0,0.0,4320.670117,14.847637
2020-08-16,9,64617.296388,60278.17433,4339.122058,0.0,0.0,0.0,1941.03,0.0,4708.383619,13.723881
2020-08-16,10,64189.670392,60278.17433,3911.496062,0.0,0.0,0.0,2353.614,0.0,5098.295143,12.590419
2020-08-16,11,67556.745702,60278.17433,7278.571372,0.0,0.0,0.0,2546.81,0.0,5467.273742,12.356569
2020-08-16,12,72672.530866,60278.17433,12394.356536,0.0,0.0,0.0,2591.89,0.0,5766.188836,12.603217
2020-08-16,13,78645.776542,60278.17433,18367.602212,0.0,0.0,0.0,2570.238,0.0,6022.669062,13.058293
2020-08-16,14,113663.99034,93579.754837,20084.235503,0.0,0.0,0.0,2488.28,0.0,6186.934182,18.371618
2020-08-16,15,153245.963596,134027.522847,19218.440749,0.0,0.0,0.0,2318.748,0.0,6318.996372,24.25163
2020-08-16,16,106229.448561,77934.160803,28295.287758,0.0,0.0,0.0,1916.696,0.0,6322.585704,16.801583
2020-08-16,17,142975.514994,110977.007947,31998.507047,0.0,0.0,0.0,1472.332,0.0,6147.159773,23.258793
2020-08-16,18,130953.780256,88500.730663,42453.049593,0.0,0.0,0.0,792.816,0.0,5924.404698,22.104125
2020-08-16,19,142056.451854,97018.286863,45038.164991,0.0,0.0,0.0,578.47,0.0,5863.87112,24.225712
2020-08-16,20,130616.998853,81619.128747,48997.870107,0.0,0.0,0.0,424.552,0.0,5738.628418,22.761013
2020-08-16,21,121324.193897,78965.867863,42358.326034,0.0,0.0,0.0,275.284,0.0,5273.969768,23.00434
2020-08-16,22,110086.883784,73795.554286,36291.329498,0.0,0.0,0.0,241.032,0.0,4834.590445,22.770674
2020-08-16,23,101817.388593,73795.554286,28021.834307,0.0,0.0,0.0,243.066,0.0,4489.132553,22.68086
2020-08-17,0,96136.877777,72763.847226,23373.030552,0.0,0.0,0.0,238.034,0.0,4259.291719,22.571095
2020-08-17,1,87646.614368,65240.327277,22406.287091,0.0,0.0,0.0,261.5,0.0,4107.505834,21.338159
2020-08-17,2,86453.400042,65240.327277,21213.072765,0.0,0.0,0.0,266.3,0.0,4014.916157,21.533052
2020-08-17,3,85734.550453,65240.327277,20494.223177,0.0,0.0,0.0,253.532,0.0,3970.345914,21.593723
2020-08-17,4,86454.644093,65240.327277,21214.316817,0.0,0.0,0.0,276.55,0.0,4025.220883,21.478236
2020-08-17,5,88810.892697,65240.327277,23570.565421,0.0,0.0,0.0,262.916,0.0,4114.679965,21.583913
2020-08-17,6,84080.439518,65240.327277,18840.112242,0.0,0.0,0.0,671.938,0.0,4315.37618,19.483919
2020-08-17,7,79665.345196,65240.327277,14425.01792,0.0,0.0,0.0,1276.546,0.0,4716.830691,16.889592
2020-08-17,8,77138.740395,65240.327277,11898.413118,0.0,0.0,0.0,1618.368,0.0,4938.876174,15.618683
2020-08-17,9,79703.381034,65240.327277,14463.053757,0.0,0.0,0.0,1945.852,0.0,5387.923423,14.792968
2020-08-17,10,79979.753043,65240.327277,14739.425767,0.0,0.0,0.0,2436.262,0.0,5891.315855,13.575873
2020-08-17,11,84075.839077,65240.327277,18835.511801,0.0,0.0,0.0,2592.932,0.0,6236.165651,13.481977
2020-08-17,12,90451.529331,65240.327277,25211.202054,0.0,0.0,0.0,2609.866,0.0,6532.702311,13.845959
2020-08-17,13,155221.885879,134027.522847,21194.363031,0.0,0.0,0.0,2683.588,0.0,6771.381113,22.923224
2020-08-17,14,123583.354778,97583.12497,26000.229807,0.0,0.0,0.0,2612.264,0.0,6984.764794,17.693274
2020-08-17,15,114060.485422,80587.421686,33473.063735,0.0,0.0,0.0,2362.3,0.0,7055.407099,16.166393
